101	41	LOTE_C862E79B	42.434.646/0005-50	PRASO PLATAFORMA	VCD2519538			\N	\N	19.115	202.64	PB	TRANSWINTER TRANSPORTE E LOGISTICA LTDA	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	\N	\N	ativo	\N
102	41	LOTE_A4A7D509	42.434.646/0005-50	PRASO PLATAFORMA	VCD2519536			\N	\N	382.29999999999995	4052.8	PB	TRANSWINTER TRANSPORTE E LOGISTICA LTDA	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	\N	\N	ativo	\N
103	41	LOTE_3C5998E3	42.434.646/0003-99	PRASO DIST	VCD2519512			\N	\N	172.035	1823.7599999999998	PE	TRANSWINTER TRANSPORTE E LOGISTICA LTDA	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	\N	\N	ativo	\N
104	41	LOTE_18298A37	42.434.646/0003-99	PRASO DIST	VCD2519511			\N	\N	4320.499999999999	45719.840000000004	PE	TRANSWINTER TRANSPORTE E LOGISTICA LTDA	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	\N	\N	ativo	\N
74	32	LOTE_024D58BA	22.534.873/0001-17	DULLER	VCD2519550	\N	\N	136015	0	198	3159	SP	São Paulo	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	\N	\N	ativo	\N
79	36	LOTE_C862E79B	42.434.646/0005-50	PRASO PLATAFORMA	VCD2519538	\N	\N	136067	0	19.12	202.64	PB	TRANSWINTER TRANSPORTE E LOGISTICA LTDA	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	\N	\N	ativo	\N
75	32	LOTE_EC05D728	05.361.672/0001-46	HUGAO	VCD2519574	\N	\N	136016	0	394.49	4950.45	SP	Barueri	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	\N	\N	ativo	\N
86	39	LOTE_8B74EDAB	15.243.937/0001-65	NANTES	VCD2519360	\N	\N	136012	0	209.28	2248.3	RJ	Rio de Janeiro	\N	FRETE PESO	CAPITAL	0.38	0	60	0	\N	0.25	0	0	0	0	0	0	f	0.12	\N	ativo	\N
87	39	LOTE_E500C9E4	45.543.915/0267-33	REDE CARREFOUR	VCD2519504	\N	\N	\N	0	110.1	1855.6699999999998	RJ	Duque de Caxias	\N	FRETE PESO	METROPOLITANA	0.4	0	80	0	\N	0.25	0	0	0	0	0	0	f	0.12	NF_NAO_PREENCHIDA	cancelado	\N
80	36	LOTE_A4A7D509	42.434.646/0005-50	PRASO PLATAFORMA	VCD2519536	\N	\N	136063	0	382.4	4052.8	PB	TRANSWINTER TRANSPORTE E LOGISTICA LTDA	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	\N	\N	ativo	\N
81	36	LOTE_3C5998E3	42.434.646/0003-99	PRASO DIST	VCD2519512	\N	\N	136068	0	172.08	1823.76	PE	TRANSWINTER TRANSPORTE E LOGISTICA LTDA	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	\N	\N	ativo	\N
82	36	LOTE_18298A37	42.434.646/0003-99	PRASO DIST	VCD2519511	\N	\N	136059	0	4321.6	45719.84	PE	TRANSWINTER TRANSPORTE E LOGISTICA LTDA	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	\N	\N	ativo	\N
84	38	LOTE_1F2609D6	93.209.765/0603-65	ATACADAO 733	VCD2519470	2506060092043.0	16/06/2025	136056	0	1898	23610.66	SP	Ferraz de Vasconcelos	33	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	\N	\N	ativo	\N
308	171	LOTE_EF86509C	06.057.223/0233-84	REDE ASSAI LJ 89	VCD2519829	1948184	24/06/2025	136303	0	131.48	2608.06	SP	São Paulo	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	\N	\N	ativo	0.2142857142857143
85	38	LOTE_7ECA69A8	93.209.765/0602-84	ATACADAO 732	VCD2519475	2506060050472.0	16/06/2025	136057	0	2760.98	38316.71	SP	Suzano	33	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	\N	\N	ativo	\N
309	171	LOTE_0CBB1F21	06.057.223/0245-18	REDE ASSAI LJ 02	VCD2519638	1948154	24/06/2025	136301	0	217.8	2538.3	SP	São Paulo	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	\N	\N	ativo	0.3142857142857143
897	390	LOTE_A76A2EBD	45.762.979/0001-73	LIDER IND E COM LTDA	VCD2520180			\N	\N	1419.02	4017.6900000000005	SP	Guarulhos	\N	VAN/HR	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	0.12	\N	cancelado	1.669642857142857
78	35	LOTE_31C1162A	93.209.765/0625-70	ATACADAO 625	VCD2519440	2506060048885	16/06/2025	\N	0	1144.3400000000001	16319.560000000001	SP	Americana	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	\N	\N	cancelado	\N
335	178	LOTE_C9D9033C	06.057.223/0243-56	REDE ASSAI LJ 03	VCD2519755	1948116	24/06/2025	136287	0	62.34	927.34	SP	São Paulo	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	\N	\N	ativo	0.06574675324675325
337	178	LOTE_4924F778	06.057.223/0243-56	REDE ASSAI LJ 03	VCD2519639	1948116	24/06/2025	136299	0	40.2	1008.39	SP	São Paulo	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	\N	NF_PENDENTE_FATURAMENTO	cancelado	0.061224489795918366
336	178	LOTE_C39FFBB3	06.057.223/0239-70	REDE ASSAI LJ 124	VCD2519717	1948177	24/06/2025	136291	0	257.4	2899.78	SP	São Paulo	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	\N	\N	ativo	0.37142857142857144
267	155	LOTE_7F1F8F6E	07.608.233/0001-10	J FRIOS LTDA	VCD2519860	\N	\N	136279	0	2991.11	40670.39999999999	PI	0	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	\N	\N	ativo	\N
268	156	LOTE_47E84668	09.477.652/0005-10	FORT/COMPER	VCD2519846	\N	\N	136310	0	86.8	1334.88	MS	Campo Grande	\N	FRETE PESO	CAMPO GRANDE	0.55	0	0	0	\N	0.5	4.96	0	0	0	0	0	f	0.07	\N	ativo	0.13795918367346938
581	263	LOTE_F318E7DB	06.057.223/0563-98	SENDAS CD MANAUS	VCD2519875	\N	\N	136542	0	19858.98	271283.2499999999	AM	Manaus	260	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	\N	\N	ativo	\N
442	210	LOTE_95C0E3B4	53.045.266/0003-89	JAD ZOGHEIB & CIA LTDA	VCD2519902	\N	03/07/2025	136506	0	2406.38	44163.22999999999	SP	Bauru	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	\N	\N	ativo	3.555298520923522
1466	570	LOTE_11DE6D5D	04.596.502/0033-65	REDE CUCINARE	VCD2520564	AGENDA	\N	\N	0	346.79999999999995	5784.78	SP	Barueri	\N	VAN/HR	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	0.12	NF_NAO_PREENCHIDA	cancelado	0.68
88	39	LOTE_20DF468D	45.543.915/0267-33	REDE CARREFOUR	VCD2519505	\N	\N	\N	0	445.17999999999995	5795.07	RJ	Duque de Caxias	\N	FRETE PESO	METROPOLITANA	0.4	0	80	0	\N	0.25	0	0	0	0	0	0	f	0.12	NF_NAO_PREENCHIDA	cancelado	\N
105	42	LOTE_3F6279DF	93.209.765/0685-01	ATACADAO 685	VCD2519482	2506060049946	26/06/2025	\N	\N	2473.42	30642.429999999993	SP	Franca	\N	FRETE PESO	INTERIOR	0.7	0	206.56	0	\N	0.2	4.8	0	0	0	0	0	f	0.12	\N	ativo	\N
93	39	LOTE_0CBC1F88	24644512000159	estrela real distribuidora ltda	np02111	\N	\N	3525	0	2574	35804.1	RJ	Rio de Janeiro	\N	FRETE PESO	CAPITAL	0.38	0	60	0	\N	0.25	0	0	0	0	0	0	f	0.12	\N	ativo	\N
89	39	LOTE_B8B9BDC2	54.068.805/0001-04	SUP TOP	VCD2519534	\N	\N	136011	0	252	2907.52	RJ	São Gonçalo	\N	FRETE PESO	METROPOLITANA	0.4	0	80	0	\N	0.25	0	0	0	0	0	0	f	0.12	\N	ativo	\N
94	39	LOTE_C74A82D5	45774009000198	SUPERMERCADO ALVORADA LTDA	np02105	\N	\N	3523	0	1033.8	11193.79	RJ	Rio de Janeiro	\N	FRETE PESO	CAPITAL	0.38	0	60	0	\N	0.25	0	0	0	0	0	0	f	0.12	\N	ativo	\N
113	47	LOTE_44FFEBC0	93.209.765/0645-14	ATACADAO 645	VCD2519392	2506060049610	17/06/2025	136060	0	1117.8	13565.23	SP	Botucatu	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	\N	\N	ativo	\N
111	45	LOTE_A7E85439	75.315.333/0251-01	ATACADAO 251	VCD2519454	2506060032873	16/06/2025	136062	0	2545.3	31626.37	SP	São Paulo	39	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	\N	\N	ativo	\N
115	49	LOTE_E8497DD8	39.751.885/0001-04	PLANT CHOICE	VCD2519577			\N	\N	118.80000000000001	2402.64	SP	São Paulo	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	\N	\N	ativo	\N
116	49	LOTE_C9C3C36B	04.528.629/0002-40	CDI BARRA	VCD2519612			\N	\N	726.3699999999999	8023.32	SP	São Paulo	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	\N	\N	ativo	\N
90	39	LOTE_01CBB902	24644512000159	Estrela real distribuidora	np02101	\N	\N	3520	0	2380.2	34189.8	RJ	Rio de Janeiro	\N	FRETE PESO	CAPITAL	0.38	0	60	0	\N	0.25	0	0	0	0	0	0	f	0.12	\N	ativo	\N
118	51	LOTE_E8497DD8	39.751.885/0001-04	PLANT CHOICE	VCD2519577	\N	\N	136030	0	118.8	2402.64	SP	São Paulo	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	\N	\N	ativo	\N
91	39	LOTE_55C82DAD	24644512000159	esrela real distribuidora ltda	np02103	\N	\N	3522	0	4140	46101.27	RJ	Rio de Janeiro	\N	FRETE PESO	CAPITAL	0.38	0	60	0	\N	0.25	0	0	0	0	0	0	f	0.12	\N	ativo	\N
556	225	LOTE_8E608209	39.346.861/0231-02	REDE CENCOSUD	VFB2500228	\N	\N	91472	0	401.68	7038.780000000001	GO	Goiânia	\N	FRETE PESO	INTERIOR	0.78	0	165	0	\N	0.6	5.95	0	0	0	87	0	t	0.07	\N	ativo	0.40396825396825403
10	6	LOTE_1623131D	16.936.011/0001-18	RIOS ATACAREJO	VCD2519554	\N	\N	135994	0	295.96	3637.93	BA	Itacaré	\N	FRETE PESO	ITABUNA - REGIAO	1.1	0	124.18	0	\N	0.9	5.15	0	0	0	25	0	t	0.07	\N	ativo	\N
72	31	LOTE_7AFE67CA	36.925.189/0001-70	CEDRO ALIM E LIMPEZA	VCD2519568	\N	\N	136021	0	118.8	1875.6	ES	Vila Velha	\N	FRETE PESO	CAPITAL	0.7	0	189.45	0	\N	0.5	0	0	0	0	119.45	0	f	0.07	\N	ativo	\N
73	31	LOTE_9729ABA8	39.275.789/0001-29	MISTER PIZZA	VCD2519570	\N	\N	136022	0	176.16	2391.19	ES	Vitória	\N	FRETE PESO	CAPITAL	0.7	0	189.45	0	\N	0.5	0	0	0	0	119.45	0	f	0.07	\N	ativo	\N
92	39	LOTE_7C636772	24644512000159	estrela real distibuidora ltda	np02099	\N	\N	3518	0	4950	68622	RJ	Rio de Janeiro	\N	FRETE PESO	CAPITAL	0.38	0	60	0	\N	0.25	0	0	0	0	0	0	f	0.12	\N	ativo	\N
397	195	LOTE_D0612BE9	16.881.767/0003-79	REDE MERCADAO LJ 02	VCD2519726	\N	\N	\N	0	98.732	1696.34	SP	Cotia	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	\N	NF_NAO_PREENCHIDA	cancelado	0.14255102040816325
601	277	LOTE_563BBFA8	06.057.223/0385-78	REDE ASSAI LJ 130	VCD2519838	1948206	27/06/2025	136502	0	684.95	9531.24	SP	Taubaté	\N	VAN/HR	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	0.12	\N	ativo	0.8214285714285714
108	43	LOTE_C48A7E0E	39.017.306/0090-61	CONSUMA	VCD2519349	\N	\N	136064	0	1240	5711.199999999999	SP	São Paulo	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	\N	\N	ativo	\N
117	50	LOTE_77EB7727	93.209.765/0656-77	ATACADAO 656	VCD2519434	2506060049725	17/06/2025	136070	0	1523.56	20239.75	SP	Poá	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	\N	\N	ativo	\N
109	43	LOTE_D18AC443	67.838.458/0052-35	LA BELLA	VCD2519348	\N	\N	136045	0	377.65	1700.52	SP	São Paulo	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	\N	\N	ativo	\N
106	43	LOTE_9BE425C9	67.838.458/0052-35	LA BELLA	VCD2518772	\N	\N	136066	0	460.04	2245.5	SP	São Paulo	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	\N	\N	ativo	\N
107	43	LOTE_852A8818	39.017.306/0090-61	CONSUMA	VCD2518770	\N	\N	136050	0	1523.24	9268.260000000002	SP	São Paulo	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	\N	\N	ativo	\N
112	46	LOTE_BC5187FC	93.209.765/0636-23	ATACADAO 636	VCD2519409	2506060049512.0	16/06/2025	136054	0	2012.42	24430.84	SP	Santo André	40	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	\N	\N	ativo	\N
110	44	LOTE_1522FBD7	93.209.765/0609-50	ATACADAO 739	VCD2519376	2506060050561	17/06/2025	136043	0	2667.18	35798.49000000001	SP	Cotia	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	\N	\N	ativo	\N
114	48	LOTE_67916640	93.209.765/0654-05	ATACADAO 654	VCD2519474	2506060049709	16/06/2025	136055	0	1184.93	18128.59	SP	Carapicuíba	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	\N	\N	ativo	\N
477	225	LOTE_333A2C73	09.477.652/0043-45	FORT/COMPER	VCD2519925	\N	\N	136482	0	567.23	8405.19	DF	Brasília	\N	FRETE PESO	INTERIOR	0.78	0	165	0	\N	0.6	5.95	0	0	0	87	0	t	0.07	\N	ativo	0.680778651173388
638	296	LOTE_5B414469	93.209.765/0677-00	ATACADAO 677	VCD2519385	2506060049890	23/06/2025	136153	0	1458.08	13899.39	SP	Campinas	\N	VAN/HR	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	0.12	\N	ativo	1.9406655844155842
624	287	LOTE_81A934B9	15.099.833/0001-29	LAREDO FOOD	VCD2519995	\N	\N	136590	0	4682.58	53979.32	CE	Aquiraz	\N	FRETE PESO	CAPITAL	0.98	0	0	0	\N	0.2	0	0	0	0	0	0	f	0.07	\N	ativo	6.801462557909926
271	157	LOTE_E9EE10BB	06.057.223/0518-33	REDE ASSAI LJ 288	VCD2519859	\N	\N	136349	0	1320.2	20166.71	SE	Aracaju	\N	FRETE PESO	CAPITAL	1.023	0	0	0	\N	0.2	3.5	0	0	0	0	0	f	0.07	\N	ativo	1.9545454545454544
659	307	LOTE_9778603D	04.596.502/0033-65	REDE CUCINARE	VCD2519564	\N	01/07/2025	\N	0	346.8	5703.25	SP	Barueri	\N	FIORINO	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	0.12	NF_NAO_PREENCHIDA	cancelado	0.6799999999999999
283	161	LOTE_01EA4E50	00.063.960/0035-40	ATACADAO 718	VCD2519375	2506060049997	25/06/2025	\N	0	2048.5350000000003	26639.71	SP	São Paulo	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	\N	NF_NAO_PREENCHIDA	cancelado	2.6559027777777775
284	161	LOTE_0A79E710	93.209.765/0590-06	ATACADAO 939	VCD2519427	2506060050766	25/06/2025	\N	0	1442.135	21091.7	SP	São Paulo	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	\N	NF_NAO_PREENCHIDA	cancelado	1.9828147546897543
470	223	LOTE_BC8317AE	05.466.724/0003-00	TOTAL ATACADO LJ 2	VCD2519872	\N	\N	136509	0	559.57	7263.149999999999	BA	Lauro de Freitas	\N	FRETE PESO	CAPITAL	0.94	0	83.84	0	\N	0.35	3.5	0	0	0	0	0	f	0.07	\N	ativo	0.8062662337662339
14	7	LOTE_67115027	05.391.760/0001-90	COLINA	VCD2519508	\N	\N	136038	0	918	13396.9	ES	Cariacica	\N	FRETE PESO	CAPITAL	0.7	0	189.45	0	\N	0.5	0	0	0	0	119.45	0	f	0.07	\N	ativo	\N
122	54	LOTE_7FBA4D51	93.209.765/0652-43	ATACADAO 652	VCD2519436	2506060049687	16/06/2025	136076	0	2029.24	25453.00999999999	SP	COTIA	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	\N	\N	ativo	\N
134	61	LOTE_0AC4E4C1	93.209.765/0628-13	ATACADAO 628	VCD2519452	2506060048915	17/06/2025	136108	0	1348.4	16844.36	SP	Guarulhos	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	\N	\N	ativo	1.9066964285714283
125	55	LOTE_72C390F4	75.315.333/0035-58	ATACADAO 35	VCD2519480	2506060032903	16/06/2025	136077	0	2304.1	32525.09	SP	SAO PAULO	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	\N	\N	ativo	\N
126	56	LOTE_6C3D29B7	93.209.765/0604-46	ATACADAO 734	VCD2519380	2506060050502	16/06/2025	136075	0	1683.52	18983.54	SP	BARUERI	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	\N	\N	ativo	\N
137	64	LOTE_25ABB3A2	93.209.765/0597-82	ATACADAO 947	VCD2519423	2506060050855.0	16/06/2025	136069	0	2002.44	25403.94	SP	Guaratinguetá	58	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	\N	\N	ativo	\N
471	223	LOTE_0A80CEBE	73.849.952/0030-92	REDE ATAKAREJO	VCD2519898	\N	\N	136518	0	1194.11	15100.6	BA	Simões Filho	\N	FRETE PESO	CAPITAL	0.94	0	83.84	0	\N	0.35	3.5	0	0	0	0	0	f	0.07	\N	ativo	1.7382704596990306
491	228	LOTE_458DA63D	06.057.223/0460-82	REDE ASSAI LJ 233	VCD2519802	1948141	25/06/2025	136425	0	21.9	323.37	SP	Itapevi	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	\N	\N	ativo	0.01948051948051948
140	66	LOTE_2CE108D2	93.209.765/0605-27	ATACADAO 735	VCD2519469	2506060050529	17/06/2025	136088	0	1384.2	18636.24	SP	São Carlos	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	\N	\N	ativo	1.8268262987012982
138	65	LOTE_99093F00	08.691.096/0001-93	ESTRELA DIST	VCD2519591	\N	\N	136078	0	6657.52	101219.22	DF	0	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	\N	\N	ativo	\N
132	59	LOTE_6A3A84BB	93.209.765/0485-86	ATACADAO 743	VCD2519413	2506060050570	17/06/2025	136079	0	1127.48	16873.98	SP	Várzea Paulista	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	\N	\N	ativo	\N
96	39	LOTE_23302521	52870587000193	LATICINIOS E DESCARTAVEIS CACHORRAO DE SEPETIBA LTDA	np02104	\N	\N	3524	0	378	4073.02	RJ	Rio de Janeiro	\N	FRETE PESO	CAPITAL	0.38	0	60	0	\N	0.25	0	0	0	0	0	0	f	0.12	\N	ativo	\N
22	11	LOTE_6E0F0221	09.182.947/0004-88	MERCANTIL RODRIGUES	VCD2519515	\N	\N	136058	0	2618.87	31696.5	SE	Aracaju	\N	FRETE PESO	CAPITAL	1.023	0	0	0	\N	0.2	3.5	0	0	0	0	0	f	0.07	\N	ativo	\N
120	52	LOTE_D537172B	93.209.765/0676-10	ATACADAO 676	VCD2519414	2506060049873	16/06/2025	136061	0	1479.42	20739.99	SP	Mauá	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	\N	\N	ativo	\N
97	39	LOTE_92EF2816	7879508000312	GA SUPERMERCADOS LTDA F3	np02100	\N	\N	3519	0	480	5454	RJ	Rio de Janeiro	\N	FRETE PESO	CAPITAL	0.38	0	60	0	\N	0.25	0	0	0	0	0	0	f	0.12	\N	ativo	\N
95	39	LOTE_87403F56	37487599000140	DESC TUDO COMERCIO, DISTRIBUICAO E REPRESENTACAO LTDA	np02102	\N	\N	3521	0	251.6	3221.14	RJ	Rio de Janeiro	\N	FRETE PESO	CAPITAL	0.38	0	60	0	\N	0.25	0	0	0	0	0	0	f	0.12	\N	ativo	\N
142	74	LOTE_C9C3C36B	04.528.629/0002-40	CDI BARRA	VCD2519612	\N	\N	136073	0	726.56	8023.320000000001	SP	São Paulo	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	\N	\N	ativo	1.0555555555555556
131	58	LOTE_C9C3C36B	04.528.629/0002-40	CDI BARRA	VCD2519612	\N	\N	\N	0	726.3699999999999	8023.32	SP	São Paulo	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	\N	\N	ativo	\N
127	57	LOTE_69BD0785	10.614.936/0001-66	ROCHA SUP UBARANA	VCD2519553	\N	\N	136081	0	192	2043.24	SP	Ubarana	\N	FRETE PESO	INTERIOR	0.7	0	206.56	0	\N	0.2	4.8	0	0	0	0	0	f	0.12	\N	ativo	\N
344	156	LOTE_F4D126AA	08.768.211/0001-80	CAAPUA DIST	VCD2519855	\N	\N	136317	0	1083.31	15192.61	MT	Alta Floresta	\N	FRETE PESO	CAMPO GRANDE	0.55	0	0	0	\N	0.5	4.96	0	0	0	0	0	f	0.07	\N	ativo	1.5647675736961453
128	57	LOTE_F91D8F55	36.055.795/0001-82	PIRES SUP	VCD2519556	\N	\N	136082	0	192	2086.04	SP	Severínia	\N	FRETE PESO	INTERIOR	0.7	0	206.56	0	\N	0.2	4.8	0	0	0	0	0	f	0.12	\N	ativo	\N
119	31	LOTE_143_20250613_164240	05.279.091/0001-60	MISTER PIZZA	VCD2519573	\N	\N	\N	0	176.145	2391.19	ES	VILA VELHA	\N	FRETE PESO	CAPITAL	0.7	0	189.45	0	\N	0.5	0	0	0	0	119.45	0	f	0.07	NF_NAO_PREENCHIDA	cancelado	\N
133	60	LOTE_21251D11	93.209.765/0631-19	ATACADAO 631	VCD2519418	2506060048958	17/06/2025	136085	0	1611.3	21217.97	SP	Mauá	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	\N	\N	ativo	\N
364	187	LOTE_0AFD79F3	06.057.223/0498-55	REDE ASSAI LJ 267	VCD2519766	1948209	25/06/2025	\N	0	123.13	2609.42	SP	São José dos Campos	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	\N	NF_NAO_PREENCHIDA	cancelado	0.1452922077922078
141	74	LOTE_E47EA4B1	04.528.629/0002-40	CDI BARRA	VCD2519549	\N	\N	136006	0	478	5278.5	SP	São Paulo	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	\N	\N	ativo	0.6944444444444444
9	5	LOTE_936C7437	09.182.947/0016-11	MERCANTIL RODRIGUES	VCD2519526	\N	\N	136035	0	2063.95	25078.02	BA	Salvador	\N	FRETE PESO	CAPITAL	0.94	0	83.84	0	\N	0.35	3.5	0	0	0	0	0	f	0.07	\N	ativo	\N
353	184	LOTE_9192EB07	16.881.767/0002-98	REDE MERCADAO LJ 03	VCD2519727	\N	\N	136360	0	206.12	2367.71	SP	Guarujá	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	\N	\N	ativo	0.23857142857142857
7	5	LOTE_9AFD5591	09.182.947/0011-07	MERCANTIL RODRIGUES	VCD2519519	\N	\N	136032	0	1294.66	15627.06	BA	Salvador	\N	FRETE PESO	CAPITAL	0.94	0	83.84	0	\N	0.35	3.5	0	0	0	0	0	f	0.07	\N	ativo	\N
135	62	LOTE_9F11895F	93.209.765/0653-24	ATACADAO 653	VCD2519435	2506060049695	17/06/2025	136086	0	1824.24	23086.84	SP	Taubaté	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	\N	\N	ativo	2.542410714285714
8	5	LOTE_BC24567A	09.182.947/0015-30	MERCANTIL RODRIGUES	VCD2519527	\N	\N	136033	0	1577.7	19591.68	BA	Salvador	\N	FRETE PESO	CAPITAL	0.94	0	83.84	0	\N	0.35	3.5	0	0	0	0	0	f	0.07	\N	ativo	\N
121	53	LOTE_418E0104	93.209.765/0592-78	ATACADAO 941	VCD2519405	2506060050790	16/06/2025	136065	0	2409	30445.96999999999	SP	Itapecerica da Serra	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	\N	\N	ativo	\N
136	63	LOTE_EF52FC89	93.209.765/0623-09	ATACADAO 623	VCD2519441	2506060033055	17/06/2025	136090	0	1201.28	15633.9	SP	Guarulhos	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	\N	\N	ativo	1.694358766233766
324	176	LOTE_B2A21FD4	06.057.223/0499-36	REDE ASSAI LJ 269	VCD2519630	1948128	24/06/2025	\N	0	79.80000000000001	1179.42	SP	São Paulo	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	\N	NF_NAO_PREENCHIDA	cancelado	0.12571428571428572
146	91	LOTE_7DC790ED	75.315.333/0142-40	ATACADAO 142	VCD2519509	2506100020668	20/06/2025	136164	0	12607.28	183334.76	RS	Sapucaia do Sul	84	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	\N	\N	ativo	\N
123	31	LOTE_143_20250613_183448	05.279.091/0001-60	MISTER PIZZA	VCD2519573	\N	\N	\N	0	176.145	2391.19	ES	VILA VELHA	\N	FRETE PESO	CAPITAL	0.7	0	189.45	0	\N	0.5	0	0	0	0	119.45	0	f	0.07	NF_NAO_PREENCHIDA	cancelado	\N
