2961	170	SP	SP	ESPORADICO / ROTA 21	DIRETA	FIORINO	0	0	0	970	0	0	0	0	0	0	0	t	Jessica Tereza da Silva 	2025-06-26 12:45:20.845913
2962	170	SP	SP	ESPORADICO / ROTA 22	DIRETA	FIORINO	0	0	0	1030	0	0	0	0	0	0	0	t	Jessica Tereza da Silva 	2025-06-26 12:45:20.875764
2963	170	SP	SP	ESPORADICO / ROTA 23	DIRETA	FIORINO	0	0	0	1090	0	0	0	0	0	0	0	t	Jessica Tereza da Silva 	2025-06-26 12:45:20.908357
2964	170	SP	SP	ESPORADICO / ROTA 24	DIRETA	FIORINO	0	0	0	1150	0	0	0	0	0	0	0	t	Jessica Tereza da Silva 	2025-06-26 12:45:20.918185
2965	170	SP	SP	ESPORADICO / ROTA 25	DIRETA	FIORINO	0	0	0	1210	0	0	0	0	0	0	0	t	Jessica Tereza da Silva 	2025-06-26 12:45:20.926881
2966	170	SP	SP	ESPORADICO / ROTA 26	DIRETA	FIORINO	0	0	0	1270	0	0	0	0	0	0	0	t	Jessica Tereza da Silva 	2025-06-26 12:45:20.935768
2967	170	SP	SP	ESPORADICO / ROTA 27	DIRETA	FIORINO	0	0	0	1330	0	0	0	0	0	0	0	t	Jessica Tereza da Silva 	2025-06-26 12:45:20.945125
2968	170	SP	SP	ESPORADICO / ROTA 28	DIRETA	FIORINO	0	0	0	1390	0	0	0	0	0	0	0	t	Jessica Tereza da Silva 	2025-06-26 12:45:20.977969
2969	170	SP	SP	ESPORADICO / ROTA 29	DIRETA	FIORINO	0	0	0	1450	0	0	0	0	0	0	0	t	Jessica Tereza da Silva 	2025-06-26 12:45:21.012352
2970	170	SP	SP	ESPORADICO / ROTA 30	DIRETA	FIORINO	0	0	0	1510	0	0	0	0	0	0	0	t	Jessica Tereza da Silva 	2025-06-26 12:45:21.02389
2971	170	SP	SP	ESPORADICO / ROTA 31	DIRETA	FIORINO	0	0	0	1650	0	0	0	0	0	0	0	t	Jessica Tereza da Silva 	2025-06-26 12:45:21.034978
2608	124	SP	SP	RIO DE JANEIRO	DIRETA	CARRETA	0	0	0	6000	0	0	0	0	0	0	0	f	Jessica Tereza da Silva 	2025-06-17 17:51:16.166307
2972	171	SP	SP	ESPORADICO / ROTA 1	DIRETA	FIORINO	0	0	0	190	0	0	0	0	0	0	0	t	Jessica Tereza da Silva 	2025-06-26 13:05:56.579879
2973	171	SP	SP	ESPORADICO / ROTA 2	DIRETA	FIORINO	0	0	0	250	0	0	0	0	0	0	0	t	Jessica Tereza da Silva 	2025-06-26 13:05:56.615485
2974	171	SP	SP	ESPORADICO / ROTA 3	DIRETA	FIORINO	0	0	0	270	0	0	0	0	0	0	0	t	Jessica Tereza da Silva 	2025-06-26 13:05:56.62543
2975	171	SP	SP	ESPORADICO / ROTA 4	DIRETA	FIORINO	0	0	0	300	0	0	0	0	0	0	0	t	Jessica Tereza da Silva 	2025-06-26 13:05:56.634265
2976	171	SP	SP	ESPORADICO / ROTA 5	DIRETA	FIORINO	0	0	0	350	0	0	0	0	0	0	0	t	Jessica Tereza da Silva 	2025-06-26 13:05:56.642568
2977	171	SP	SP	ESPORADICO / ROTA 6	DIRETA	FIORINO	0	0	0	400	0	0	0	0	0	0	0	t	Jessica Tereza da Silva 	2025-06-26 13:05:56.658846
2978	171	SP	SP	ESPORADICO / ROTA 7	DIRETA	FIORINO	0	0	0	420	0	0	0	0	0	0	0	t	Jessica Tereza da Silva 	2025-06-26 13:05:56.711331
2979	171	SP	SP	ESPORADICO / ROTA 8	DIRETA	FIORINO	0	0	0	430	0	0	0	0	0	0	0	t	Jessica Tereza da Silva 	2025-06-26 13:05:56.720889
2980	171	SP	SP	ESPORADICO / ROTA 9	DIRETA	FIORINO	0	0	0	450	0	0	0	0	0	0	0	t	Jessica Tereza da Silva 	2025-06-26 13:05:56.729321
2981	171	SP	SP	ESPORADICO / ROTA 10	DIRETA	FIORINO	0	0	0	500	0	0	0	0	0	0	0	t	Jessica Tereza da Silva 	2025-06-26 13:05:56.737891
2982	171	SP	SP	ESPORADICO / ROTA 11	DIRETA	FIORINO	0	0	0	550	0	0	0	0	0	0	0	t	Jessica Tereza da Silva 	2025-06-26 13:05:56.746268
2983	171	SP	SP	ESPORADICO / ROTA 12	DIRETA	FIORINO	0	0	0	600	0	0	0	0	0	0	0	t	Jessica Tereza da Silva 	2025-06-26 13:05:56.779747
2984	171	SP	SP	ESPORADICO / ROTA 13	DIRETA	FIORINO	0	0	0	620	0	0	0	0	0	0	0	t	Jessica Tereza da Silva 	2025-06-26 13:05:56.816453
2985	171	SP	SP	ESPORADICO / ROTA 14	DIRETA	FIORINO	0	0	0	650	0	0	0	0	0	0	0	t	Jessica Tereza da Silva 	2025-06-26 13:05:56.827432
2986	171	SP	SP	ESPORADICO / ROTA 15	DIRETA	FIORINO	0	0	0	670	0	0	0	0	0	0	0	t	Jessica Tereza da Silva 	2025-06-26 13:05:56.836308
2987	171	SP	SP	ESPORADICO / ROTA 16	DIRETA	FIORINO	0	0	0	700	0	0	0	0	0	0	0	t	Jessica Tereza da Silva 	2025-06-26 13:05:56.844962
2988	171	SP	SP	ESPORADICO / ROTA 17	DIRETA	FIORINO	0	0	0	730	0	0	0	0	0	0	0	t	Jessica Tereza da Silva 	2025-06-26 13:05:56.878579
2989	171	SP	SP	ESPORADICO / ROTA 18	DIRETA	FIORINO	0	0	0	790	0	0	0	0	0	0	0	t	Jessica Tereza da Silva 	2025-06-26 13:05:56.90884
2990	171	SP	SP	ESPORADICO / ROTA 19	DIRETA	FIORINO	0	0	0	850	0	0	0	0	0	0	0	t	Jessica Tereza da Silva 	2025-06-26 13:05:56.919188
2991	171	SP	SP	ESPORADICO / ROTA 20	DIRETA	FIORINO	0	0	0	910	0	0	0	0	0	0	0	t	Jessica Tereza da Silva 	2025-06-26 13:05:56.927799
2992	171	SP	SP	ESPORADICO / ROTA 21	DIRETA	FIORINO	0	0	0	970	0	0	0	0	0	0	0	t	Jessica Tereza da Silva 	2025-06-26 13:05:56.936665
2993	171	SP	SP	ESPORADICO / ROTA 22	DIRETA	FIORINO	0	0	0	1030	0	0	0	0	0	0	0	t	Jessica Tereza da Silva 	2025-06-26 13:05:56.945522
2994	171	SP	SP	ESPORADICO / ROTA 23	DIRETA	FIORINO	0	0	0	1090	0	0	0	0	0	0	0	t	Jessica Tereza da Silva 	2025-06-26 13:05:56.979194
2995	171	SP	SP	ESPORADICO / ROTA 24	DIRETA	FIORINO	0	0	0	1150	0	0	0	0	0	0	0	t	Jessica Tereza da Silva 	2025-06-26 13:05:57.012717
2996	171	SP	SP	ESPORADICO / ROTA 25	DIRETA	FIORINO	0	0	0	1210	0	0	0	0	0	0	0	t	Jessica Tereza da Silva 	2025-06-26 13:05:57.022322
2997	171	SP	SP	ESPORADICO / ROTA 26	DIRETA	FIORINO	0	0	0	1270	0	0	0	0	0	0	0	t	Jessica Tereza da Silva 	2025-06-26 13:05:57.031382
2998	171	SP	SP	ESPORADICO / ROTA 27	DIRETA	FIORINO	0	0	0	1330	0	0	0	0	0	0	0	t	Jessica Tereza da Silva 	2025-06-26 13:05:57.040585
2999	171	SP	SP	ESPORADICO / ROTA 28	DIRETA	FIORINO	0	0	0	1390	0	0	0	0	0	0	0	t	Jessica Tereza da Silva 	2025-06-26 13:05:57.05039
3000	171	SP	SP	ESPORADICO / ROTA 29	DIRETA	FIORINO	0	0	0	1450	0	0	0	0	0	0	0	t	Jessica Tereza da Silva 	2025-06-26 13:05:57.107885
3001	171	SP	SP	ESPORADICO / ROTA 30	DIRETA	FIORINO	0	0	0	1510	0	0	0	0	0	0	0	t	Jessica Tereza da Silva 	2025-06-26 13:05:57.118132
3002	171	SP	SP	ESPORADICO / ROTA 31	DIRETA	FIORINO	0	0	0	1650	0	0	0	0	0	0	0	t	Jessica Tereza da Silva 	2025-06-26 13:05:57.127402
1679	124	SP	RJ	RIO DE JANEIRO	DIRETA	CARRETA	0	0	0	6000	0	0	0	0	0	0	0	t	Jessica Tereza da Silva 	2025-06-10 23:31:58.829867
3003	27	SP	SP	PRESIDENTE PRUDENTE	DIRETA	CARRETA	\N	\N	\N	5.5	\N	\N	\N	\N	\N	\N	\N	t	Jessica Tereza da Silva 	2025-06-27 14:27:27.955693
2609	124	PR	PR	CURITIBA	DIRETA	CARRETA	0	0	0	5.5	0	0	0	0	0	0	0	f	Jessica Tereza da Silva 	2025-06-17 18:32:48.176387
2610	124	SP	RJ	RIO BONITO	DIRETA	CARRETA	\N	\N	\N	6500	\N	\N	\N	\N	\N	\N	\N	f	Jessica Tereza da Silva 	2025-06-17 19:25:56.735949
3005	14	SP	MS	NAVIRAÍ	FRACIONADA	FRETE PESO	0.9	\N	\N	\N	0.5	\N	\N	4.96	\N	\N	\N	f	Jessica Tereza da Silva 	2025-07-01 19:47:06.148475
2611	124	SP	SP	RIBEIRÃO PRETO	DIRETA	CARRETA	\N	\N	\N	4500	\N	\N	\N	\N	\N	\N	\N	f	Jessica Tereza da Silva 	2025-06-17 19:29:04.056796
2612	124	SP	MG	BETIM	DIRETA	CARRETA	\N	\N	\N	7500	\N	\N	\N	\N	\N	\N	\N	f	Jessica Tereza da Silva 	2025-06-17 19:29:49.580693
3006	173	SP	SP	ESPORADICO / ROTA 1	DIRETA	VAN/HR	0	0	0	280	0	0	0	0	0	0	0	t	Jessica Tereza da Silva 	2025-07-04 12:28:35.669707
3007	173	SP	SP	ESPORADICO / ROTA 2	DIRETA	VAN/HR	0	0	0	350	0	0	0	0	0	0	0	t	Jessica Tereza da Silva 	2025-07-04 12:28:35.6792
3008	173	SP	SP	ESPORADICO / ROTA 3	DIRETA	VAN/HR	0	0	0	450	0	0	0	0	0	0	0	t	Jessica Tereza da Silva 	2025-07-04 12:28:35.688766
3009	173	SP	SP	ESPORADICO / ROTA 4	DIRETA	VAN/HR	0	0	0	470	0	0	0	0	0	0	0	t	Jessica Tereza da Silva 	2025-07-04 12:28:35.697726
3010	173	SP	SP	ESPORADICO / ROTA 5	DIRETA	VAN/HR	0	0	0	500	0	0	0	0	0	0	0	t	Jessica Tereza da Silva 	2025-07-04 12:28:35.706587
3011	173	SP	SP	ESPORADICO / ROTA 6	DIRETA	VAN/HR	0	0	0	520	0	0	0	0	0	0	0	t	Jessica Tereza da Silva 	2025-07-04 12:28:35.716499
3012	173	SP	SP	ESPORADICO / ROTA 7	DIRETA	VAN/HR	0	0	0	550	0	0	0	0	0	0	0	t	Jessica Tereza da Silva 	2025-07-04 12:28:35.725876
3013	173	SP	SP	ESPORADICO / ROTA 8	DIRETA	VAN/HR	0	0	0	600	0	0	0	0	0	0	0	t	Jessica Tereza da Silva 	2025-07-04 12:28:35.735296
3014	173	SP	SP	ESPORADICO / ROTA 9	DIRETA	VAN/HR	0	0	0	630	0	0	0	0	0	0	0	t	Jessica Tereza da Silva 	2025-07-04 12:28:35.744717
3015	173	SP	SP	ESPORADICO / ROTA 10	DIRETA	VAN/HR	0	0	0	640	0	0	0	0	0	0	0	t	Jessica Tereza da Silva 	2025-07-04 12:28:35.754322
3016	173	SP	SP	ESPORADICO / ROTA 11	DIRETA	VAN/HR	0	0	0	670	0	0	0	0	0	0	0	t	Jessica Tereza da Silva 	2025-07-04 12:28:35.763663
3017	173	SP	SP	ESPORADICO / ROTA 12	DIRETA	VAN/HR	0	0	0	700	0	0	0	0	0	0	0	t	Jessica Tereza da Silva 	2025-07-04 12:28:35.772758
3018	173	SP	SP	ESPORADICO / ROTA 13	DIRETA	VAN/HR	0	0	0	740	0	0	0	0	0	0	0	t	Jessica Tereza da Silva 	2025-07-04 12:28:35.782393
3019	173	SP	SP	ESPORADICO / ROTA 14	DIRETA	VAN/HR	0	0	0	770	0	0	0	0	0	0	0	t	Jessica Tereza da Silva 	2025-07-04 12:28:35.791811
3020	173	SP	SP	ESPORADICO / ROTA 15	DIRETA	VAN/HR	0	0	0	800	0	0	0	0	0	0	0	t	Jessica Tereza da Silva 	2025-07-04 12:28:35.801625
3021	173	SP	SP	ESPORADICO / ROTA 16	DIRETA	VAN/HR	0	0	0	840	0	0	0	0	0	0	0	t	Jessica Tereza da Silva 	2025-07-04 12:28:35.810921
3022	173	SP	SP	ESPORADICO / ROTA 17	DIRETA	VAN/HR	0	0	0	850	0	0	0	0	0	0	0	t	Jessica Tereza da Silva 	2025-07-04 12:28:35.820386
3023	173	SP	SP	ESPORADICO / ROTA 18	DIRETA	VAN/HR	0	0	0	920	0	0	0	0	0	0	0	t	Jessica Tereza da Silva 	2025-07-04 12:28:35.829486
3024	173	SP	SP	ESPORADICO / ROTA 19	DIRETA	VAN/HR	0	0	0	930	0	0	0	0	0	0	0	t	Jessica Tereza da Silva 	2025-07-04 12:28:35.838638
3025	173	SP	SP	ESPORADICO / ROTA 20	DIRETA	VAN/HR	0	0	0	940	0	0	0	0	0	0	0	t	Jessica Tereza da Silva 	2025-07-04 12:28:35.848668
3026	173	SP	SP	ESPORADICO / ROTA 21	DIRETA	VAN/HR	0	0	0	1040	0	0	0	0	0	0	0	t	Jessica Tereza da Silva 	2025-07-04 12:28:35.858769
3027	173	SP	SP	ESPORADICO / ROTA 22	DIRETA	VAN/HR	0	0	0	1050	0	0	0	0	0	0	0	t	Jessica Tereza da Silva 	2025-07-04 12:28:35.869049
3028	173	SP	SP	ESPORADICO / ROTA 23	DIRETA	VAN/HR	0	0	0	1100	0	0	0	0	0	0	0	t	Jessica Tereza da Silva 	2025-07-04 12:28:35.879426
3029	173	SP	SP	ESPORADICO / ROTA 24	DIRETA	VAN/HR	0	0	0	1140	0	0	0	0	0	0	0	t	Jessica Tereza da Silva 	2025-07-04 12:28:35.889378
3030	173	SP	SP	ESPORADICO / ROTA 25	DIRETA	VAN/HR	0	0	0	1240	0	0	0	0	0	0	0	t	Jessica Tereza da Silva 	2025-07-04 12:28:35.899955
3031	173	SP	SP	ESPORADICO / ROTA 26	DIRETA	VAN/HR	0	0	0	1340	0	0	0	0	0	0	0	t	Jessica Tereza da Silva 	2025-07-04 12:28:35.910787
3032	173	SP	SP	ESPORADICO / ROTA 27	DIRETA	VAN/HR	0	0	0	1440	0	0	0	0	0	0	0	t	Jessica Tereza da Silva 	2025-07-04 12:28:35.923682
3033	173	SP	SP	ESPORADICO / ROTA 28	DIRETA	VAN/HR	0	0	0	1537	0	0	0	0	0	0	0	t	Jessica Tereza da Silva 	2025-07-04 12:28:35.933602
3034	173	SP	SP	ESPORADICO / ROTA 29	DIRETA	VAN/HR	0	0	0	1636	0	0	0	0	0	0	0	t	Jessica Tereza da Silva 	2025-07-04 12:28:35.943479
3035	173	SP	SP	ESPORADICO / ROTA 30	DIRETA	VAN/HR	0	0	0	1735	0	0	0	0	0	0	0	t	Jessica Tereza da Silva 	2025-07-04 12:28:35.953551
3036	173	SP	SP	ESPORADICO / ROTA 31	DIRETA	VAN/HR	0	0	0	1834	0	0	0	0	0	0	0	t	Jessica Tereza da Silva 	2025-07-04 12:28:35.963135
3037	173	SP	SP	ESPORADICO / ROTA 32	DIRETA	VAN/HR	0	0	0	1933	0	0	0	0	0	0	0	t	Jessica Tereza da Silva 	2025-07-04 12:28:35.97265
3038	173	SP	SP	ESPORADICO / ROTA 33	DIRETA	VAN/HR	0	0	0	2032	0	0	0	0	0	0	0	t	Jessica Tereza da Silva 	2025-07-04 12:28:35.982148
3039	173	SP	SP	ESPORADICO / ROTA 34	DIRETA	VAN/HR	0	0	0	2131	0	0	0	0	0	0	0	t	Jessica Tereza da Silva 	2025-07-04 12:28:35.993326
3040	173	SP	SP	ESPORADICO / ROTA 35	DIRETA	VAN/HR	0	0	0	2230	0	0	0	0	0	0	0	t	Jessica Tereza da Silva 	2025-07-04 12:28:36.004622
3041	173	SP	SP	ESPORADICO / ROTA 36	DIRETA	VAN/HR	0	0	0	2329	0	0	0	0	0	0	0	t	Jessica Tereza da Silva 	2025-07-04 12:28:36.015427
3042	173	SP	SP	ESPORADICO / ROTA 37	DIRETA	VAN/HR	0	0	0	2428	0	0	0	0	0	0	0	t	Jessica Tereza da Silva 	2025-07-04 12:28:36.025861
2613	124	SP	MG	CONTAGEM	DIRETA	CARRETA	\N	\N	\N	7500	\N	\N	\N	\N	\N	\N	\N	f	Jessica Tereza da Silva 	2025-06-17 19:32:25.019421
2614	124	SP	RS	JARAGUÁ DO SUL	DIRETA	CARRETA	\N	\N	\N	7000	\N	\N	\N	\N	\N	\N	\N	f	Jessica Tereza da Silva 	2025-06-17 19:33:19.165149
2615	124	SP	MG	UBERLÂNDIA	DIRETA	CARRETA	\N	\N	\N	7500	\N	\N	\N	\N	\N	\N	\N	f	Jessica Tereza da Silva 	2025-06-17 19:34:26.653192
3043	173	SP	SP	ESPORADICO / ROTA 38	DIRETA	VAN/HR	0	0	0	2527	0	0	0	0	0	0	0	t	Jessica Tereza da Silva 	2025-07-04 12:28:36.035729
3044	173	SP	SP	ESPORADICO / ROTA 39	DIRETA	VAN/HR	0	0	0	2725	0	0	0	0	0	0	0	t	Jessica Tereza da Silva 	2025-07-04 12:28:36.045245
2616	124	SP	SC	ITAJAÍ	DIRETA	CARRETA	\N	\N	\N	7000	\N	\N	\N	\N	\N	\N	\N	f	Jessica Tereza da Silva 	2025-06-17 19:35:17.476368
2617	124	SP	SC	BALNEÁRIO CAMBORIÚ	DIRETA	CARRETA	\N	\N	\N	7000	\N	\N	\N	\N	\N	\N	\N	f	Jessica Tereza da Silva 	2025-06-17 19:36:48.952999
3045	174	SP	SP	ESPORADICO / ROTA 1	DIRETA	IVECO	0	0	0	500	0	0	0	0	0	0	0	t	Jessica Tereza da Silva 	2025-07-08 12:31:35.888453
3046	174	SP	SP	ESPORADICO / ROTA 2	DIRETA	IVECO	0	0	0	600	0	0	0	0	0	0	0	t	Jessica Tereza da Silva 	2025-07-08 12:31:35.898988
3047	174	SP	SP	ESPORADICO / ROTA 3	DIRETA	IVECO	0	0	0	700	0	0	0	0	0	0	0	t	Jessica Tereza da Silva 	2025-07-08 12:31:35.914373
3048	174	SP	SP	ESPORADICO / ROTA 4	DIRETA	IVECO	0	0	0	800	0	0	0	0	0	0	0	t	Jessica Tereza da Silva 	2025-07-08 12:31:35.922352
3049	174	SP	SP	ESPORADICO / ROTA 5	DIRETA	IVECO	0	0	0	900	0	0	0	0	0	0	0	t	Jessica Tereza da Silva 	2025-07-08 12:31:35.930678
3050	174	SP	SP	ESPORADICO / ROTA 6	DIRETA	IVECO	0	0	0	1000	0	0	0	0	0	0	0	t	Jessica Tereza da Silva 	2025-07-08 12:31:35.939198
3051	174	SP	SP	ESPORADICO / ROTA 7	DIRETA	IVECO	0	0	0	1150	0	0	0	0	0	0	0	t	Jessica Tereza da Silva 	2025-07-08 12:31:35.948172
3052	174	SP	SP	ESPORADICO / ROTA 8	DIRETA	IVECO	0	0	0	1250	0	0	0	0	0	0	0	t	Jessica Tereza da Silva 	2025-07-08 12:31:35.958706
3053	174	SP	SP	ESPORADICO / ROTA 9	DIRETA	IVECO	0	0	0	1400	0	0	0	0	0	0	0	t	Jessica Tereza da Silva 	2025-07-08 12:31:35.967362
3054	174	SP	SP	ESPORADICO / ROTA 10	DIRETA	IVECO	0	0	0	1500	0	0	0	0	0	0	0	t	Jessica Tereza da Silva 	2025-07-08 12:31:35.975953
3055	174	SP	SP	ESPORADICO / ROTA 11	DIRETA	IVECO	0	0	0	1650	0	0	0	0	0	0	0	t	Jessica Tereza da Silva 	2025-07-08 12:31:35.983921
3056	174	SP	SP	ESPORADICO / ROTA 12	DIRETA	IVECO	0	0	0	1750	0	0	0	0	0	0	0	t	Jessica Tereza da Silva 	2025-07-08 12:31:35.994182
3057	174	SP	SP	ESPORADICO / ROTA 13	DIRETA	IVECO	0	0	0	1850	0	0	0	0	0	0	0	t	Jessica Tereza da Silva 	2025-07-08 12:31:36.006591
3058	174	SP	SP	ESPORADICO / ROTA 14	DIRETA	IVECO	0	0	0	1950	0	0	0	0	0	0	0	t	Jessica Tereza da Silva 	2025-07-08 12:31:36.019885
3059	174	SP	SP	ESPORADICO / ROTA 15	DIRETA	IVECO	0	0	0	2100	0	0	0	0	0	0	0	t	Jessica Tereza da Silva 	2025-07-08 12:31:36.028659
3060	174	SP	SP	ESPORADICO / ROTA 16	DIRETA	IVECO	0	0	0	2200	0	0	0	0	0	0	0	t	Jessica Tereza da Silva 	2025-07-08 12:31:36.037745
3061	174	SP	SP	ESPORADICO / ROTA 17	DIRETA	IVECO	0	0	0	2300	0	0	0	0	0	0	0	t	Jessica Tereza da Silva 	2025-07-08 12:31:36.046917
3062	174	SP	SP	ESPORADICO / ROTA 18	DIRETA	IVECO	0	0	0	2450	0	0	0	0	0	0	0	t	Jessica Tereza da Silva 	2025-07-08 12:31:36.056186
3063	174	SP	SP	ESPORADICO / ROTA 19	DIRETA	IVECO	0	0	0	2550	0	0	0	0	0	0	0	t	Jessica Tereza da Silva 	2025-07-08 12:31:36.065539
3064	174	SP	SP	ESPORADICO / ROTA 20	DIRETA	IVECO	0	0	0	2650	0	0	0	0	0	0	0	t	Jessica Tereza da Silva 	2025-07-08 12:31:36.074197
3065	174	SP	SP	ESPORADICO / ROTA 21	DIRETA	IVECO	0	0	0	2750	0	0	0	0	0	0	0	t	Jessica Tereza da Silva 	2025-07-08 12:31:36.082889
3066	174	SP	SP	ESPORADICO / ROTA 22	DIRETA	IVECO	0	0	0	2900	0	0	0	0	0	0	0	t	Jessica Tereza da Silva 	2025-07-08 12:31:36.091878
3067	174	SP	SP	ESPORADICO / ROTA 23	DIRETA	IVECO	0	0	0	3000	0	0	0	0	0	0	0	t	Jessica Tereza da Silva 	2025-07-08 12:31:36.101379
3068	174	SP	SP	ESPORADICO / ROTA 24	DIRETA	IVECO	0	0	0	3250	0	0	0	0	0	0	0	t	Jessica Tereza da Silva 	2025-07-08 12:31:36.109824
2618	124	SP	PR	LONDRINA	DIRETA	CARRETA	\N	\N	\N	7500	\N	\N	\N	\N	\N	\N	\N	f	Jessica Tereza da Silva 	2025-06-17 19:38:53.854082
2619	124	SP	PR	CAMBÉ	DIRETA	CARRETA	\N	\N	\N	7300	\N	\N	\N	\N	\N	\N	\N	f	Jessica Tereza da Silva 	2025-06-17 19:39:58.631258
2620	124	SP	SC	BIGUAÇU	DIRETA	CARRETA	\N	\N	\N	7500	\N	\N	\N	\N	\N	\N	\N	f	Jessica Tereza da Silva 	2025-06-17 19:41:05.561163
3069	175	SP	SP	ESPORADICO / ROTA 1	DIRETA	IVECO	0	0	0	500	0	0	0	0	0	0	0	t	Jessica Tereza da Silva 	2025-07-08 13:11:44.75162
3070	175	SP	SP	ESPORADICO / ROTA 2	DIRETA	IVECO	0	0	0	600	0	0	0	0	0	0	0	t	Jessica Tereza da Silva 	2025-07-08 13:11:44.761071
3071	175	SP	SP	ESPORADICO / ROTA 3	DIRETA	IVECO	0	0	0	700	0	0	0	0	0	0	0	t	Jessica Tereza da Silva 	2025-07-08 13:11:44.770606
3072	175	SP	SP	ESPORADICO / ROTA 4	DIRETA	IVECO	0	0	0	800	0	0	0	0	0	0	0	t	Jessica Tereza da Silva 	2025-07-08 13:11:44.780391
3073	175	SP	SP	ESPORADICO / ROTA 5	DIRETA	IVECO	0	0	0	900	0	0	0	0	0	0	0	t	Jessica Tereza da Silva 	2025-07-08 13:11:44.79006
3074	175	SP	SP	ESPORADICO / ROTA 6	DIRETA	IVECO	0	0	0	1000	0	0	0	0	0	0	0	t	Jessica Tereza da Silva 	2025-07-08 13:11:44.800913
3075	175	SP	SP	ESPORADICO / ROTA 7	DIRETA	IVECO	0	0	0	1150	0	0	0	0	0	0	0	t	Jessica Tereza da Silva 	2025-07-08 13:11:44.810757
3076	175	SP	SP	ESPORADICO / ROTA 8	DIRETA	IVECO	0	0	0	1250	0	0	0	0	0	0	0	t	Jessica Tereza da Silva 	2025-07-08 13:11:44.820441
3077	175	SP	SP	ESPORADICO / ROTA 9	DIRETA	IVECO	0	0	0	1400	0	0	0	0	0	0	0	t	Jessica Tereza da Silva 	2025-07-08 13:11:44.830507
3078	175	SP	SP	ESPORADICO / ROTA 10	DIRETA	IVECO	0	0	0	1500	0	0	0	0	0	0	0	t	Jessica Tereza da Silva 	2025-07-08 13:11:44.840736
3079	175	SP	SP	ESPORADICO / ROTA 11	DIRETA	IVECO	0	0	0	1650	0	0	0	0	0	0	0	t	Jessica Tereza da Silva 	2025-07-08 13:11:44.849144
3080	175	SP	SP	ESPORADICO / ROTA 12	DIRETA	IVECO	0	0	0	1750	0	0	0	0	0	0	0	t	Jessica Tereza da Silva 	2025-07-08 13:11:44.858062
3081	175	SP	SP	ESPORADICO / ROTA 13	DIRETA	IVECO	0	0	0	1850	0	0	0	0	0	0	0	t	Jessica Tereza da Silva 	2025-07-08 13:11:44.86706
3082	175	SP	SP	ESPORADICO / ROTA 14	DIRETA	IVECO	0	0	0	1950	0	0	0	0	0	0	0	t	Jessica Tereza da Silva 	2025-07-08 13:11:44.876062
3083	175	SP	SP	ESPORADICO / ROTA 15	DIRETA	IVECO	0	0	0	2100	0	0	0	0	0	0	0	t	Jessica Tereza da Silva 	2025-07-08 13:11:44.884601
3084	175	SP	SP	ESPORADICO / ROTA 16	DIRETA	IVECO	0	0	0	2200	0	0	0	0	0	0	0	t	Jessica Tereza da Silva 	2025-07-08 13:11:44.893327
3085	175	SP	SP	ESPORADICO / ROTA 17	DIRETA	IVECO	0	0	0	2300	0	0	0	0	0	0	0	t	Jessica Tereza da Silva 	2025-07-08 13:11:44.901495
3086	175	SP	SP	ESPORADICO / ROTA 18	DIRETA	IVECO	0	0	0	2450	0	0	0	0	0	0	0	t	Jessica Tereza da Silva 	2025-07-08 13:11:44.909432
3087	175	SP	SP	ESPORADICO / ROTA 19	DIRETA	IVECO	0	0	0	2550	0	0	0	0	0	0	0	t	Jessica Tereza da Silva 	2025-07-08 13:11:44.917356
3088	175	SP	SP	ESPORADICO / ROTA 20	DIRETA	IVECO	0	0	0	2650	0	0	0	0	0	0	0	t	Jessica Tereza da Silva 	2025-07-08 13:11:44.925285
3089	175	SP	SP	ESPORADICO / ROTA 21	DIRETA	IVECO	0	0	0	2750	0	0	0	0	0	0	0	t	Jessica Tereza da Silva 	2025-07-08 13:11:44.93306
3090	175	SP	SP	ESPORADICO / ROTA 22	DIRETA	IVECO	0	0	0	2900	0	0	0	0	0	0	0	t	Jessica Tereza da Silva 	2025-07-08 13:11:44.941585
3091	175	SP	SP	ESPORADICO / ROTA 23	DIRETA	IVECO	0	0	0	3000	0	0	0	0	0	0	0	t	Jessica Tereza da Silva 	2025-07-08 13:11:44.950066
3092	175	SP	SP	ESPORADICO / ROTA 24	DIRETA	IVECO	0	0	0	3250	0	0	0	0	0	0	0	t	Jessica Tereza da Silva 	2025-07-08 13:11:44.958262
2621	124	SP	PR	BIGUAÇU	DIRETA	CARRETA	\N	\N	\N	7500	\N	\N	\N	\N	\N	\N	\N	f	Jessica Tereza da Silva 	2025-06-17 19:42:28.546232
2622	124	SP	PR	MARINGÁ	FRACIONADA	FRETE PESO	\N	\N	\N	7800	\N	\N	\N	\N	\N	\N	\N	f	Jessica Tereza da Silva 	2025-06-17 19:43:55.054163
2623	124	SP	PR	CASCAVEL	DIRETA	CARRETA	\N	\N	\N	8500	\N	\N	\N	\N	\N	\N	\N	f	Jessica Tereza da Silva 	2025-06-17 19:45:18.273217
2624	124	SP	DF	BRASÍLIA	DIRETA	CARRETA	\N	\N	\N	11000	\N	\N	\N	\N	\N	\N	\N	f	Jessica Tereza da Silva 	2025-06-17 19:46:40.358511
2625	124	SP	GO	GOIÂNIA	DIRETA	CARRETA	\N	\N	\N	9500	\N	\N	\N	\N	\N	\N	\N	f	Jessica Tereza da Silva 	2025-06-17 19:47:39.062604
