3235	PR	Mandirituba	CAP	t	2025-07-01 21:35:40.989333	2025-07-01 21:35:40.989347
3236	PR	Piên	CAP	t	2025-07-01 21:35:40.995142	2025-07-01 21:35:40.995155
3237	PR	Piraquara	CAP	t	2025-07-01 21:35:41.001759	2025-07-01 21:35:41.001772
3238	PR	Quatro Barras	CAP	t	2025-07-01 21:35:41.008422	2025-07-01 21:35:41.008435
3239	PR	Quitandinha	CAP	t	2025-07-01 21:35:41.014958	2025-07-01 21:35:41.014972
3240	PR	Rio Branco do Sul	CAP	t	2025-07-01 21:35:41.021539	2025-07-01 21:35:41.021554
3241	PR	Rio Negro	CAP	t	2025-07-01 21:35:41.028128	2025-07-01 21:35:41.028141
3242	PR	São José dos Pinhais	CAP	t	2025-07-01 21:35:41.034412	2025-07-01 21:35:41.034423
3243	PR	Tijucas do Sul	CAP	t	2025-07-01 21:35:41.040643	2025-07-01 21:35:41.040657
3244	PR	Tunas do Paraná	CAP	t	2025-07-01 21:35:41.046611	2025-07-01 21:35:41.046625
3245	PR	Guarapuava	INT	t	2025-07-01 21:35:41.052135	2025-07-01 21:35:41.052148
3246	PR	Pato Branco	INT	t	2025-07-01 21:35:41.057875	2025-07-01 21:35:41.057887
3247	PR	Ponta Grossa	INT	t	2025-07-01 21:35:41.063496	2025-07-01 21:35:41.063509
3248	PR	Arapoti	INT	t	2025-07-01 21:35:41.068942	2025-07-01 21:35:41.068956
3249	PR	Bom Sucesso do Sul	INT	t	2025-07-01 21:35:41.074573	2025-07-01 21:35:41.074587
3250	PR	Campina do Simão	INT	t	2025-07-01 21:35:41.080283	2025-07-01 21:35:41.080295
3251	PR	Candói	INT	t	2025-07-01 21:35:41.08595	2025-07-01 21:35:41.085962
3252	PR	Cantagalo	INT	t	2025-07-01 21:35:41.091359	2025-07-01 21:35:41.091372
3253	PR	Carambeí	INT	t	2025-07-01 21:35:41.096761	2025-07-01 21:35:41.096774
3254	PR	Castro	INT	t	2025-07-01 21:35:41.102079	2025-07-01 21:35:41.102093
3255	PR	Chopinzinho	INT	t	2025-07-01 21:35:41.107566	2025-07-01 21:35:41.107579
3256	PR	Clevelândia	INT	t	2025-07-01 21:35:41.113086	2025-07-01 21:35:41.113097
3257	PR	Coronel Domingos Soares	INT	t	2025-07-01 21:35:41.118854	2025-07-01 21:35:41.118867
3258	PR	Coronel Vivida	INT	t	2025-07-01 21:35:41.124371	2025-07-01 21:35:41.124384
3259	PR	Foz do Jordão	INT	t	2025-07-01 21:35:41.129929	2025-07-01 21:35:41.129942
3260	PR	Goioxim	INT	t	2025-07-01 21:35:41.135644	2025-07-01 21:35:41.135657
3261	PR	Guamiranga	INT	t	2025-07-01 21:35:41.141238	2025-07-01 21:35:41.14125
3262	PR	Honório Serpa	INT	t	2025-07-01 21:35:41.146952	2025-07-01 21:35:41.146966
3263	PR	Inácio Martins	INT	t	2025-07-01 21:35:41.152602	2025-07-01 21:35:41.152615
3264	PR	Ipiranga	INT	t	2025-07-01 21:35:41.15815	2025-07-01 21:35:41.158164
3265	PR	Itapejara d'Oeste	INT	t	2025-07-01 21:35:41.164019	2025-07-01 21:35:41.164031
3266	PR	Ivaí	INT	t	2025-07-01 21:35:41.169207	2025-07-01 21:35:41.169218
3267	PR	Jaguariaíva	INT	t	2025-07-01 21:35:41.174687	2025-07-01 21:35:41.174696
3268	PR	Mangueirinha	INT	t	2025-07-01 21:35:41.180034	2025-07-01 21:35:41.180043
3269	PR	Mariópolis	INT	t	2025-07-01 21:35:41.185547	2025-07-01 21:35:41.185559
3270	PR	Palmas	INT	t	2025-07-01 21:35:41.191017	2025-07-01 21:35:41.191028
3271	PR	Palmeira	INT	t	2025-07-01 21:35:41.19619	2025-07-01 21:35:41.1962
3272	PR	Pinhão	INT	t	2025-07-01 21:35:41.201443	2025-07-01 21:35:41.201453
3273	PR	Piraí do Sul	INT	t	2025-07-01 21:35:41.20668	2025-07-01 21:35:41.20669
3274	PR	Porto Amazonas	INT	t	2025-07-01 21:35:41.212234	2025-07-01 21:35:41.212243
3275	PR	Prudentópolis	INT	t	2025-07-01 21:35:41.217506	2025-07-01 21:35:41.217517
3276	PR	Reserva do Iguaçu	INT	t	2025-07-01 21:35:41.223847	2025-07-01 21:35:41.223861
3277	PR	São João	INT	t	2025-07-01 21:35:41.229405	2025-07-01 21:35:41.229418
3278	PR	São João do Triunfo	INT	t	2025-07-01 21:35:41.235207	2025-07-01 21:35:41.235219
3279	PR	Saudade do Iguaçu	INT	t	2025-07-01 21:35:41.241096	2025-07-01 21:35:41.241111
3280	PR	Sengés	INT	t	2025-07-01 21:35:41.247216	2025-07-01 21:35:41.247239
3281	PR	Sulina	INT	t	2025-07-01 21:35:41.257961	2025-07-01 21:35:41.257987
3282	PR	Turvo	INT	t	2025-07-01 21:35:41.26426	2025-07-01 21:35:41.26428
3283	PR	Vitorino	INT	t	2025-07-01 21:35:41.270304	2025-07-01 21:35:41.270344
3284	PR	Campo Largo	REG	t	2025-07-01 21:35:41.275896	2025-07-01 21:35:41.275911
3285	PR	Colombo	REG	t	2025-07-01 21:35:41.28222	2025-07-01 21:35:41.282232
3286	PR	Abatiá	0	t	2025-07-01 21:35:41.287529	2025-07-01 21:35:41.287542
3287	PR	Altamira do Paraná	0	t	2025-07-01 21:35:41.29301	2025-07-01 21:35:41.293028
3288	PR	Alto Paraíso	0	t	2025-07-01 21:35:41.298139	2025-07-01 21:35:41.298149
3289	PR	Alto Paraná	0	t	2025-07-01 21:35:41.303408	2025-07-01 21:35:41.303418
3290	PR	Alto Piquiri	0	t	2025-07-01 21:35:41.308498	2025-07-01 21:35:41.308508
3291	PR	Altônia	0	t	2025-07-01 21:35:41.313996	2025-07-01 21:35:41.314008
3292	PR	Amaporã	0	t	2025-07-01 21:35:41.319026	2025-07-01 21:35:41.319036
3293	PR	Ampére	0	t	2025-07-01 21:35:41.324591	2025-07-01 21:35:41.3246
3294	PR	Anahy	0	t	2025-07-01 21:35:41.329614	2025-07-01 21:35:41.329623
3295	PR	Andirá	0	t	2025-07-01 21:35:41.335518	2025-07-01 21:35:41.335527
3296	PR	Ângulo	0	t	2025-07-01 21:35:41.340738	2025-07-01 21:35:41.340746
3297	PR	Antonina	0	t	2025-07-01 21:35:41.34577	2025-07-01 21:35:41.345779
3298	PR	Antônio Olinto	0	t	2025-07-01 21:35:41.350857	2025-07-01 21:35:41.350866
3299	PR	Apucarana	0	t	2025-07-01 21:35:41.35585	2025-07-01 21:35:41.355859
3300	PR	Arapuã	0	t	2025-07-01 21:35:41.361059	2025-07-01 21:35:41.361068
3302	PR	Ariranha do Ivaí	0	t	2025-07-01 21:35:41.371375	2025-07-01 21:35:41.371384
3303	PR	Assis Chateaubriand	0	t	2025-07-01 21:35:41.376698	2025-07-01 21:35:41.376707
3304	PR	Astorga	0	t	2025-07-01 21:35:41.381687	2025-07-01 21:35:41.381696
3305	PR	Atalaia	0	t	2025-07-01 21:35:41.386731	2025-07-01 21:35:41.38674
3306	PR	Bandeirantes	0	t	2025-07-01 21:35:41.392177	2025-07-01 21:35:41.392186
3307	PR	Barbosa Ferraz	0	t	2025-07-01 21:35:41.397364	2025-07-01 21:35:41.397374
3308	PR	Barra do Jacaré	0	t	2025-07-01 21:35:41.402869	2025-07-01 21:35:41.402878
3309	PR	Barracão	0	t	2025-07-01 21:35:41.408196	2025-07-01 21:35:41.408205
3310	PR	Bela Vista da Caroba	0	t	2025-07-01 21:35:41.414567	2025-07-01 21:35:41.414576
3311	PR	Bituruna	0	t	2025-07-01 21:35:41.419685	2025-07-01 21:35:41.419695
3312	PR	Boa Esperança	0	t	2025-07-01 21:35:41.424855	2025-07-01 21:35:41.424864
3313	PR	Boa Esperança do Iguaçu	0	t	2025-07-01 21:35:41.430362	2025-07-01 21:35:41.430371
3314	PR	Boa Ventura de São Roque	0	t	2025-07-01 21:35:41.435629	2025-07-01 21:35:41.435642
3315	PR	Boa Vista da Aparecida	0	t	2025-07-01 21:35:41.440932	2025-07-01 21:35:41.440941
3316	PR	Bom Jesus do Sul	0	t	2025-07-01 21:35:41.446027	2025-07-01 21:35:41.446036
3317	PR	Bom Sucesso	0	t	2025-07-01 21:35:41.450991	2025-07-01 21:35:41.450999
3318	PR	Borrazópolis	0	t	2025-07-01 21:35:41.456073	2025-07-01 21:35:41.456081
3319	PR	Braganey	0	t	2025-07-01 21:35:41.46124	2025-07-01 21:35:41.461249
3320	PR	Brasilândia do Sul	0	t	2025-07-01 21:35:41.466282	2025-07-01 21:35:41.466291
3321	PR	Cafelândia	0	t	2025-07-01 21:35:41.471294	2025-07-01 21:35:41.471303
3322	PR	Cafezal do Sul	0	t	2025-07-01 21:35:41.476357	2025-07-01 21:35:41.476369
3323	PR	Califórnia	0	t	2025-07-01 21:35:41.481409	2025-07-01 21:35:41.481421
3324	PR	Cambará	0	t	2025-07-01 21:35:41.486291	2025-07-01 21:35:41.4863
3325	PR	Cambira	0	t	2025-07-01 21:35:41.491365	2025-07-01 21:35:41.491376
3326	PR	Campina da Lagoa	0	t	2025-07-01 21:35:41.496694	2025-07-01 21:35:41.496703
3327	PR	Campo Bonito	0	t	2025-07-01 21:35:41.501777	2025-07-01 21:35:41.501787
3328	PR	Campo Mourão	0	t	2025-07-01 21:35:41.506883	2025-07-01 21:35:41.506897
3329	PR	Cândido de Abreu	0	t	2025-07-01 21:35:41.512417	2025-07-01 21:35:41.512426
3330	PR	Capanema	0	t	2025-07-01 21:35:41.521576	2025-07-01 21:35:41.521585
3331	PR	Capitão Leônidas Marques	0	t	2025-07-01 21:35:41.528264	2025-07-01 21:35:41.528273
3332	PR	Carlópolis	0	t	2025-07-01 21:35:41.534259	2025-07-01 21:35:41.534268
3333	PR	Cascavel	0	t	2025-07-01 21:35:41.540123	2025-07-01 21:35:41.540132
3334	PR	Catanduvas	0	t	2025-07-01 21:35:41.545118	2025-07-01 21:35:41.545127
3335	PR	Céu Azul	0	t	2025-07-01 21:35:41.550184	2025-07-01 21:35:41.550192
3336	PR	Cianorte	0	t	2025-07-01 21:35:41.555391	2025-07-01 21:35:41.5554
3337	PR	Cidade Gaúcha	0	t	2025-07-01 21:35:41.560789	2025-07-01 21:35:41.560798
3338	PR	Colorado	0	t	2025-07-01 21:35:41.565834	2025-07-01 21:35:41.565843
3339	PR	Congonhinhas	0	t	2025-07-01 21:35:41.571328	2025-07-01 21:35:41.571338
3340	PR	Conselheiro Mairinck	0	t	2025-07-01 21:35:41.576453	2025-07-01 21:35:41.576462
3341	PR	Corbélia	0	t	2025-07-01 21:35:41.581473	2025-07-01 21:35:41.581482
3342	PR	Cornélio Procópio	0	t	2025-07-01 21:35:41.586756	2025-07-01 21:35:41.586765
3343	PR	Corumbataí do Sul	0	t	2025-07-01 21:35:41.59235	2025-07-01 21:35:41.59236
3344	PR	Cruz Machado	0	t	2025-07-01 21:35:41.597301	2025-07-01 21:35:41.59733
3345	PR	Cruzeiro do Iguaçu	0	t	2025-07-01 21:35:41.602908	2025-07-01 21:35:41.602917
3346	PR	Cruzeiro do Oeste	0	t	2025-07-01 21:35:41.608172	2025-07-01 21:35:41.608182
3347	PR	Cruzeiro do Sul	0	t	2025-07-01 21:35:41.614671	2025-07-01 21:35:41.614681
3348	PR	Cruzmaltina	0	t	2025-07-01 21:35:41.620058	2025-07-01 21:35:41.62007
3349	PR	Curiúva	0	t	2025-07-01 21:35:41.625254	2025-07-01 21:35:41.625264
3350	PR	Diamante D'Oeste	0	t	2025-07-01 21:35:41.630627	2025-07-01 21:35:41.630636
3351	PR	Diamante do Norte	0	t	2025-07-01 21:35:41.635879	2025-07-01 21:35:41.635889
3352	PR	Diamante do Sul	0	t	2025-07-01 21:35:41.641303	2025-07-01 21:35:41.641348
3353	PR	Dois Vizinhos	0	t	2025-07-01 21:35:41.646522	2025-07-01 21:35:41.646531
3354	PR	Douradina	0	t	2025-07-01 21:35:41.651849	2025-07-01 21:35:41.65186
3355	PR	Doutor Camargo	0	t	2025-07-01 21:35:41.656901	2025-07-01 21:35:41.65691
3356	PR	Enéas Marques	0	t	2025-07-01 21:35:41.662168	2025-07-01 21:35:41.662178
3357	PR	Engenheiro Beltrão	0	t	2025-07-01 21:35:41.667371	2025-07-01 21:35:41.66738
3358	PR	Entre Rios do Oeste	0	t	2025-07-01 21:35:41.6727	2025-07-01 21:35:41.672712
3359	PR	Esperança Nova	0	t	2025-07-01 21:35:41.678073	2025-07-01 21:35:41.678082
3360	PR	Espigão Alto do Iguaçu	0	t	2025-07-01 21:35:41.683896	2025-07-01 21:35:41.683906
3361	PR	Farol	0	t	2025-07-01 21:35:41.689878	2025-07-01 21:35:41.689888
3362	PR	Faxinal	0	t	2025-07-01 21:35:41.695432	2025-07-01 21:35:41.695442
3363	PR	Fênix	0	t	2025-07-01 21:35:41.700574	2025-07-01 21:35:41.700583
3364	PR	Fernandes Pinheiro	0	t	2025-07-01 21:35:41.705808	2025-07-01 21:35:41.705817
3365	PR	Figueira	0	t	2025-07-01 21:35:41.711881	2025-07-01 21:35:41.711896
3366	PR	Flor da Serra do Sul	0	t	2025-07-01 21:35:41.717294	2025-07-01 21:35:41.717305
3367	PR	Floraí	0	t	2025-07-01 21:35:41.723103	2025-07-01 21:35:41.72312
3368	PR	Floresta	0	t	2025-07-01 21:35:41.72861	2025-07-01 21:35:41.72862
3369	PR	Flórida	0	t	2025-07-01 21:35:41.733983	2025-07-01 21:35:41.733993
3370	PR	Formosa do Oeste	0	t	2025-07-01 21:35:41.739341	2025-07-01 21:35:41.739352
3371	PR	Foz do Iguaçu	0	t	2025-07-01 21:35:41.744943	2025-07-01 21:35:41.744955
3372	PR	Francisco Alves	0	t	2025-07-01 21:35:41.750699	2025-07-01 21:35:41.750709
3373	PR	Francisco Beltrão	0	t	2025-07-01 21:35:41.755972	2025-07-01 21:35:41.755983
3374	PR	General Carneiro	0	t	2025-07-01 21:35:41.762339	2025-07-01 21:35:41.762352
3375	PR	Godoy Moreira	0	t	2025-07-01 21:35:41.76779	2025-07-01 21:35:41.7678
3376	PR	Goioerê	0	t	2025-07-01 21:35:41.772963	2025-07-01 21:35:41.772973
3377	PR	Grandes Rios	0	t	2025-07-01 21:35:41.778119	2025-07-01 21:35:41.778129
3378	PR	Guaíra	0	t	2025-07-01 21:35:41.783555	2025-07-01 21:35:41.783566
3379	PR	Guairaçá	0	t	2025-07-01 21:35:41.79347	2025-07-01 21:35:41.793479
3380	PR	Guapirama	0	t	2025-07-01 21:35:41.802267	2025-07-01 21:35:41.802279
3381	PR	Guaporema	0	t	2025-07-01 21:35:41.812994	2025-07-01 21:35:41.813008
3382	PR	Guaraniaçu	0	t	2025-07-01 21:35:41.820541	2025-07-01 21:35:41.820556
3383	PR	Guaraqueçaba	0	t	2025-07-01 21:35:41.827155	2025-07-01 21:35:41.827166
3384	PR	Guaratuba	0	t	2025-07-01 21:35:41.833525	2025-07-01 21:35:41.833536
3385	PR	Ibaiti	0	t	2025-07-01 21:35:41.839812	2025-07-01 21:35:41.839823
3386	PR	Ibema	0	t	2025-07-01 21:35:41.845849	2025-07-01 21:35:41.845859
3387	PR	Icaraíma	0	t	2025-07-01 21:35:41.852155	2025-07-01 21:35:41.852166
3388	PR	Iguaraçu	0	t	2025-07-01 21:35:41.857729	2025-07-01 21:35:41.85774
3389	PR	Iguatu	0	t	2025-07-01 21:35:41.862883	2025-07-01 21:35:41.862893
3390	PR	Imbaú	0	t	2025-07-01 21:35:41.86784	2025-07-01 21:35:41.86785
3391	PR	Imbituva	0	t	2025-07-01 21:35:41.872873	2025-07-01 21:35:41.872883
3392	PR	Inajá	0	t	2025-07-01 21:35:41.877867	2025-07-01 21:35:41.877876
3393	PR	Indianópolis	0	t	2025-07-01 21:35:41.883157	2025-07-01 21:35:41.883167
3394	PR	Iporã	0	t	2025-07-01 21:35:41.888232	2025-07-01 21:35:41.888241
3395	PR	Iracema do Oeste	0	t	2025-07-01 21:35:41.8937	2025-07-01 21:35:41.89371
3396	PR	Irati	0	t	2025-07-01 21:35:41.898759	2025-07-01 21:35:41.898769
3397	PR	Iretama	0	t	2025-07-01 21:35:41.904075	2025-07-01 21:35:41.904086
3398	PR	Itaguajé	0	t	2025-07-01 21:35:41.909301	2025-07-01 21:35:41.909342
3399	PR	Itaipulândia	0	t	2025-07-01 21:35:41.914693	2025-07-01 21:35:41.914702
3400	PR	Itambaracá	0	t	2025-07-01 21:35:41.919853	2025-07-01 21:35:41.919862
3401	PR	Itambé	0	t	2025-07-01 21:35:41.925162	2025-07-01 21:35:41.925171
3402	PR	Itaúna do Sul	0	t	2025-07-01 21:35:41.930839	2025-07-01 21:35:41.930848
3403	PR	Ivaiporã	0	t	2025-07-01 21:35:41.935955	2025-07-01 21:35:41.935964
3404	PR	Ivaté	0	t	2025-07-01 21:35:41.940961	2025-07-01 21:35:41.94097
3405	PR	Ivatuba	0	t	2025-07-01 21:35:41.946409	2025-07-01 21:35:41.946418
3406	PR	Jaboti	0	t	2025-07-01 21:35:41.951543	2025-07-01 21:35:41.951552
3407	PR	Jacarezinho	0	t	2025-07-01 21:35:41.956688	2025-07-01 21:35:41.956697
3408	PR	Jandaia do Sul	0	t	2025-07-01 21:35:41.96235	2025-07-01 21:35:41.96236
3409	PR	Janiópolis	0	t	2025-07-01 21:35:41.967548	2025-07-01 21:35:41.967557
3410	PR	Japira	0	t	2025-07-01 21:35:41.97383	2025-07-01 21:35:41.973839
3411	PR	Japurá	0	t	2025-07-01 21:35:41.979973	2025-07-01 21:35:41.979982
3412	PR	Jardim Alegre	0	t	2025-07-01 21:35:41.985182	2025-07-01 21:35:41.985191
3413	PR	Jardim Olinda	0	t	2025-07-01 21:35:41.990741	2025-07-01 21:35:41.99075
3414	PR	Jesuítas	0	t	2025-07-01 21:35:41.995928	2025-07-01 21:35:41.995938
3415	PR	Joaquim Távora	0	t	2025-07-01 21:35:42.001512	2025-07-01 21:35:42.001523
3416	PR	Jundiaí do Sul	0	t	2025-07-01 21:35:42.007931	2025-07-01 21:35:42.007941
3417	PR	Juranda	0	t	2025-07-01 21:35:42.013909	2025-07-01 21:35:42.013922
3418	PR	Jussara	0	t	2025-07-01 21:35:42.019811	2025-07-01 21:35:42.019827
3419	PR	Kaloré	0	t	2025-07-01 21:35:42.026072	2025-07-01 21:35:42.026082
3420	PR	Laranjal	0	t	2025-07-01 21:35:42.032195	2025-07-01 21:35:42.032205
3421	PR	Laranjeiras do Sul	0	t	2025-07-01 21:35:42.038622	2025-07-01 21:35:42.038632
3422	PR	Leópolis	0	t	2025-07-01 21:35:42.045026	2025-07-01 21:35:42.045037
3423	PR	Lidianópolis	0	t	2025-07-01 21:35:42.050864	2025-07-01 21:35:42.050876
3424	PR	Lindoeste	0	t	2025-07-01 21:35:42.056413	2025-07-01 21:35:42.056425
3425	PR	Loanda	0	t	2025-07-01 21:35:42.061947	2025-07-01 21:35:42.061959
3426	PR	Lobato	0	t	2025-07-01 21:35:42.06733	2025-07-01 21:35:42.067342
3427	PR	Luiziana	0	t	2025-07-01 21:35:42.072883	2025-07-01 21:35:42.072893
3428	PR	Lunardelli	0	t	2025-07-01 21:35:42.079103	2025-07-01 21:35:42.079112
3429	PR	Mallet	0	t	2025-07-01 21:35:42.085043	2025-07-01 21:35:42.085052
3430	PR	Mamborê	0	t	2025-07-01 21:35:42.091201	2025-07-01 21:35:42.091211
3431	PR	Mandaguaçu	0	t	2025-07-01 21:35:42.097521	2025-07-01 21:35:42.097531
3432	PR	Mandaguari	0	t	2025-07-01 21:35:42.103734	2025-07-01 21:35:42.103743
3433	PR	Manfrinópolis	0	t	2025-07-01 21:35:42.110356	2025-07-01 21:35:42.110366
3434	PR	Manoel Ribas	0	t	2025-07-01 21:35:42.117308	2025-07-01 21:35:42.11734
3435	PR	Marechal Cândido Rondon	0	t	2025-07-01 21:35:42.124824	2025-07-01 21:35:42.124834
3436	PR	Maria Helena	0	t	2025-07-01 21:35:42.130226	2025-07-01 21:35:42.130235
3437	PR	Marialva	0	t	2025-07-01 21:35:42.136768	2025-07-01 21:35:42.136778
3438	PR	Marilândia do Sul	0	t	2025-07-01 21:35:42.143444	2025-07-01 21:35:42.143454
3439	PR	Marilena	0	t	2025-07-01 21:35:42.149241	2025-07-01 21:35:42.149252
3440	PR	Mariluz	0	t	2025-07-01 21:35:42.156282	2025-07-01 21:35:42.156301
3441	PR	Maringá	0	t	2025-07-01 21:35:42.163569	2025-07-01 21:35:42.163597
3442	PR	Maripá	0	t	2025-07-01 21:35:42.171371	2025-07-01 21:35:42.171398
3443	PR	Marmeleiro	0	t	2025-07-01 21:35:42.178482	2025-07-01 21:35:42.178505
3444	PR	Marquinho	0	t	2025-07-01 21:35:42.185955	2025-07-01 21:35:42.185971
3445	PR	Marumbi	0	t	2025-07-01 21:35:42.191559	2025-07-01 21:35:42.191571
3446	PR	Matelândia	0	t	2025-07-01 21:35:42.197327	2025-07-01 21:35:42.197339
3447	PR	Matinhos	0	t	2025-07-01 21:35:42.203831	2025-07-01 21:35:42.203842
3448	PR	Mato Rico	0	t	2025-07-01 21:35:42.209155	2025-07-01 21:35:42.209166
3449	PR	Mauá da Serra	0	t	2025-07-01 21:35:42.214865	2025-07-01 21:35:42.214875
3450	PR	Medianeira	0	t	2025-07-01 21:35:42.220106	2025-07-01 21:35:42.220119
3451	PR	Mercedes	0	t	2025-07-01 21:35:42.225892	2025-07-01 21:35:42.225903
3452	PR	Mirador	0	t	2025-07-01 21:35:42.232407	2025-07-01 21:35:42.232419
3453	PR	Missal	0	t	2025-07-01 21:35:42.237657	2025-07-01 21:35:42.237666
3454	PR	Moreira Sales	0	t	2025-07-01 21:35:42.24296	2025-07-01 21:35:42.242969
3455	PR	Morretes	0	t	2025-07-01 21:35:42.247891	2025-07-01 21:35:42.247901
3456	PR	Munhoz de Melo	0	t	2025-07-01 21:35:42.253448	2025-07-01 21:35:42.253457
3457	PR	Nossa Senhora das Graças	0	t	2025-07-01 21:35:42.259113	2025-07-01 21:35:42.259123
3458	PR	Nova Aliança do Ivaí	0	t	2025-07-01 21:35:42.264685	2025-07-01 21:35:42.264695
3459	PR	Nova América da Colina	0	t	2025-07-01 21:35:42.270165	2025-07-01 21:35:42.270174
3460	PR	Nova Aurora	0	t	2025-07-01 21:35:42.275611	2025-07-01 21:35:42.275621
3461	PR	Nova Cantu	0	t	2025-07-01 21:35:42.280869	2025-07-01 21:35:42.280878
3462	PR	Nova Esperança	0	t	2025-07-01 21:35:42.286095	2025-07-01 21:35:42.286105
3463	PR	Nova Esperança do Sudoeste	0	t	2025-07-01 21:35:42.291414	2025-07-01 21:35:42.291424
3464	PR	Nova Fátima	0	t	2025-07-01 21:35:42.296617	2025-07-01 21:35:42.296626
3465	PR	Nova Laranjeiras	0	t	2025-07-01 21:35:42.302023	2025-07-01 21:35:42.302032
3466	PR	Nova Londrina	0	t	2025-07-01 21:35:42.307069	2025-07-01 21:35:42.307078
3467	PR	Nova Olímpia	0	t	2025-07-01 21:35:42.312288	2025-07-01 21:35:42.312297
3468	PR	Nova Prata do Iguaçu	0	t	2025-07-01 21:35:42.318058	2025-07-01 21:35:42.318066
3469	PR	Nova Santa Bárbara	0	t	2025-07-01 21:35:42.323449	2025-07-01 21:35:42.323458
3470	PR	Nova Santa Rosa	0	t	2025-07-01 21:35:42.328896	2025-07-01 21:35:42.328905
3471	PR	Nova Tebas	0	t	2025-07-01 21:35:42.334101	2025-07-01 21:35:42.33411
3472	PR	Novo Itacolomi	0	t	2025-07-01 21:35:42.339284	2025-07-01 21:35:42.339293
3473	PR	Ortigueira	0	t	2025-07-01 21:35:42.344271	2025-07-01 21:35:42.34428
3474	PR	Ourizona	0	t	2025-07-01 21:35:42.349649	2025-07-01 21:35:42.349658
3475	PR	Ouro Verde do Oeste	0	t	2025-07-01 21:35:42.355279	2025-07-01 21:35:42.355288
3476	PR	Paiçandu	0	t	2025-07-01 21:35:42.360587	2025-07-01 21:35:42.360596
3477	PR	Palmital	0	t	2025-07-01 21:35:42.365521	2025-07-01 21:35:42.36553
3478	PR	Palotina	0	t	2025-07-01 21:35:42.37063	2025-07-01 21:35:42.370639
3479	PR	Paraíso do Norte	0	t	2025-07-01 21:35:42.37623	2025-07-01 21:35:42.376239
3480	PR	Paranacity	0	t	2025-07-01 21:35:42.381506	2025-07-01 21:35:42.381515
3481	PR	Paranaguá	0	t	2025-07-01 21:35:42.386608	2025-07-01 21:35:42.386617
3482	PR	Paranapoema	0	t	2025-07-01 21:35:42.391721	2025-07-01 21:35:42.39173
3483	PR	Paranavaí	0	t	2025-07-01 21:35:42.397104	2025-07-01 21:35:42.397113
3484	PR	Pato Bragado	0	t	2025-07-01 21:35:42.402179	2025-07-01 21:35:42.402188
3485	PR	Paula Freitas	0	t	2025-07-01 21:35:42.407354	2025-07-01 21:35:42.407363
3486	PR	Paulo Frontin	0	t	2025-07-01 21:35:42.412669	2025-07-01 21:35:42.412678
3487	PR	Peabiru	0	t	2025-07-01 21:35:42.417656	2025-07-01 21:35:42.417665
3488	PR	Perobal	0	t	2025-07-01 21:35:42.423089	2025-07-01 21:35:42.423103
3489	PR	Pérola	0	t	2025-07-01 21:35:42.428285	2025-07-01 21:35:42.428297
3490	PR	Pérola d'Oeste	0	t	2025-07-01 21:35:42.433868	2025-07-01 21:35:42.433879
3491	PR	Pinhal de São Bento	0	t	2025-07-01 21:35:42.439695	2025-07-01 21:35:42.439705
3492	PR	Pinhalão	0	t	2025-07-01 21:35:42.444833	2025-07-01 21:35:42.444842
3493	PR	Pitanga	0	t	2025-07-01 21:35:42.450083	2025-07-01 21:35:42.450095
3494	PR	Planaltina do Paraná	0	t	2025-07-01 21:35:42.455525	2025-07-01 21:35:42.455536
3495	PR	Planalto	0	t	2025-07-01 21:35:42.460721	2025-07-01 21:35:42.46073
3496	PR	Pontal do Paraná	0	t	2025-07-01 21:35:42.46599	2025-07-01 21:35:42.466002
3497	PR	Porto Barreiro	0	t	2025-07-01 21:35:42.471262	2025-07-01 21:35:42.471273
3498	PR	Porto Rico	0	t	2025-07-01 21:35:42.476586	2025-07-01 21:35:42.476598
3499	PR	Porto Vitória	0	t	2025-07-01 21:35:42.481746	2025-07-01 21:35:42.481755
3500	PR	Pranchita	0	t	2025-07-01 21:35:42.48711	2025-07-01 21:35:42.487119
3501	PR	Presidente Castelo Branco	0	t	2025-07-01 21:35:42.492942	2025-07-01 21:35:42.492956
3502	PR	Quarto Centenário	0	t	2025-07-01 21:35:42.49849	2025-07-01 21:35:42.498501
3503	PR	Quatiguá	0	t	2025-07-01 21:35:42.503719	2025-07-01 21:35:42.503731
3504	PR	Quatro Pontes	0	t	2025-07-01 21:35:42.508927	2025-07-01 21:35:42.508937
3505	PR	Quedas do Iguaçu	0	t	2025-07-01 21:35:42.514079	2025-07-01 21:35:42.514088
3506	PR	Querência do Norte	0	t	2025-07-01 21:35:42.519366	2025-07-01 21:35:42.519376
3507	PR	Quinta do Sol	0	t	2025-07-01 21:35:42.52487	2025-07-01 21:35:42.52488
3508	PR	Ramilândia	0	t	2025-07-01 21:35:42.52997	2025-07-01 21:35:42.529979
3509	PR	Rancho Alegre	0	t	2025-07-01 21:35:42.535143	2025-07-01 21:35:42.535152
3510	PR	Rancho Alegre D'Oeste	0	t	2025-07-01 21:35:42.540523	2025-07-01 21:35:42.540533
3511	PR	Realeza	0	t	2025-07-01 21:35:42.545567	2025-07-01 21:35:42.545577
3512	PR	Rebouças	0	t	2025-07-01 21:35:42.550718	2025-07-01 21:35:42.550727
3513	PR	Renascença	0	t	2025-07-01 21:35:42.555868	2025-07-01 21:35:42.555878
3514	PR	Reserva	0	t	2025-07-01 21:35:42.561115	2025-07-01 21:35:42.561126
