284	1	41	Fechada	2025-06-27 14:09:42.136551	2025-06-27 14:09:42.135356	FRACIONADA	98706.68	8413.429999999998	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	\N
285	1	40	Fechada	2025-06-27 14:12:03.141803	2025-06-27 14:12:03.140771	FRACIONADA	41537.22	4291.41	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	\N
286	4	27	Fechada	2025-06-27 14:36:04.523504	2025-06-27 14:36:04.522913	DIRETA	229221.3	17226	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	\N
287	4	56	Fechada	2025-06-27 14:39:13.834127	2025-06-27 14:39:13.833625	FRACIONADA	7532.910000000001	379.55	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	\N
288	4	166	Fechada	2025-06-27 14:46:14.584285	2025-06-27 14:46:14.583843	DIRETA	10759.95	625.575	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	\N
289	1	52	Fechada	2025-06-27 15:51:38.013543	2025-06-27 15:51:38.012161	FRACIONADA	32139.770000000004	2122.8	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	\N
290	4	60	Fechada	2025-06-27 16:16:44.200015	2025-06-27 16:16:44.174905	DIRETA	9215.06	873.4100000000001	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	\N
291	4	167	Fechada	2025-06-27 16:38:30.21382	2025-06-27 16:38:30.211535	DIRETA	32201.099999999995	2178	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	\N
292	4	69	Fechada	2025-06-27 17:08:36.55708	2025-06-27 17:08:36.554601	DIRETA	4755.08	311.6	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	\N
293	1	81	Fechada	2025-06-27 18:57:26.936168	2025-06-27 18:57:26.934264	DIRETA	13899.390000000001	1458.0399999999997	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	\N
294	1	151	Fechado	2025-06-30 10:56:03.027805	2025-06-30 10:56:03.027807	FOB	11577.400000000001	1687.3999999999999	FOB	FOB - COLETA	0	0	0	0	0	0	0	0	0	0	0	0	f	0
295	1	151	Fechado	2025-06-30 10:56:03.031918	2025-06-30 10:56:03.031919	FOB	11577.400000000001	1687.3999999999999	FOB	FOB - COLETA	0	0	0	0	0	0	0	0	0	0	0	0	f	0
296	1	151	Fechado	2025-06-30 10:59:47.408547	2025-06-30 10:59:47.40855	FOB	41847.96	2000.46	FOB	FOB - COLETA	0	0	0	0	0	0	0	0	0	0	0	0	f	0
297	3	14	Fechada	2025-06-30 11:06:31.541755	2025-06-30 11:06:31.540575	FRACIONADA	6876.2300000000005	409.115	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	\N
298	3	141	Fechada	2025-06-30 11:18:20.486941	2025-06-30 11:18:20.485125	FRACIONADA	7211.4400000000005	554.4	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	\N
299	3	149	Fechada	2025-06-30 11:26:47.71844	2025-06-30 11:26:47.718006	DIRETA	47520	2350	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	\N
300	3	12	Fechada	2025-06-30 11:34:23.801756	2025-06-30 11:34:23.80135	DIRETA	57661.32	3245.4849999999997	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	\N
301	3	152	Fechada	2025-06-30 11:37:15.941543	2025-06-30 11:37:15.941051	DIRETA	57661.32	3245.4849999999997	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	\N
302	3	66	Fechada	2025-06-30 11:54:09.708833	2025-06-30 11:54:09.708432	DIRETA	6557.14	354	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	\N
303	3	81	Fechada	2025-06-30 12:00:11.346624	2025-06-30 12:00:11.346057	DIRETA	9365.21	736.61	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	\N
304	3	68	Fechada	2025-06-30 12:29:19.839464	2025-06-30 12:29:19.83901	DIRETA	8902.619999999999	530.81	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	\N
305	3	48	Fechada	2025-06-30 12:48:50.30069	2025-06-30 12:48:50.300206	DIRETA	7580.63	446.486	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	\N
306	3	31	Fechada	2025-06-30 13:09:01.356618	2025-06-30 13:09:01.356041	DIRETA	5235.759999999999	335.70000000000005	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	\N
307	3	52	Fechada	2025-06-30 13:13:54.695801	2025-06-30 13:13:54.693165	DIRETA	3939.3599999999997	318	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	\N
308	3	124	Fechada	2025-06-30 13:15:35.576056	2025-06-30 13:15:35.575623	DIRETA	48481.939999999995	3323.2000000000003	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	\N
309	3	69	Fechada	2025-06-30 13:25:50.859872	2025-06-30 13:25:50.859386	DIRETA	8134.419999999999	596.33	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	\N
310	3	66	Fechada	2025-06-30 13:35:20.238784	2025-06-30 13:35:20.236577	DIRETA	8134.419999999999	596.33	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	\N
311	3	60	Fechada	2025-06-30 13:46:43.218961	2025-06-30 13:46:43.218443	DIRETA	9842.21	754.1299999999999	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	\N
312	3	69	Fechada	2025-06-30 14:00:27.271446	2025-06-30 14:00:27.270985	DIRETA	7721.209999999999	568.452	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	\N
313	3	68	Fechada	2025-06-30 14:05:18.365734	2025-06-30 14:05:18.365034	DIRETA	7721.209999999999	568.452	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	\N
314	3	36	Fechada	2025-06-30 14:10:05.579707	2025-06-30 14:10:05.579117	FRACIONADA	6348.8	656	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	\N
315	3	52	Fechada	2025-06-30 14:12:13.376047	2025-06-30 14:12:13.375469	FRACIONADA	8114.360000000001	522	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	\N
316	3	52	Fechada	2025-06-30 14:21:56.89284	2025-06-30 14:21:56.892318	FRACIONADA	14977.59	1092.38	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	\N
317	3	32	Fechada	2025-06-30 14:30:28.940951	2025-06-30 14:30:28.938544	DIRETA	11114.689999999999	811.61	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	\N
318	3	152	Fechada	2025-06-30 14:42:14.812491	2025-06-30 14:42:14.810022	DIRETA	52616.249999999985	4108.3550000000005	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	\N
319	3	128	Fechada	2025-06-30 14:49:15.074559	2025-06-30 14:49:15.071617	FRACIONADA	48481.939999999995	3323.2000000000003	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	\N
320	3	8	Fechada	2025-06-30 15:01:04.323202	2025-06-30 15:01:04.321909	DIRETA	1535.1100000000001	104.436	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	\N
321	3	163	Fechada	2025-06-30 16:40:50.280306	2025-06-30 16:40:50.27754	DIRETA	5668.33	403.04999999999995	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	\N
322	3	66	Fechada	2025-06-30 17:36:10.564596	2025-06-30 17:36:10.562665	DIRETA	2093.33	169.38	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	\N
323	1	151	Fechado	2025-06-30 18:19:22.711844	2025-06-30 18:19:22.711846	FOB	5288.7	336.6	FOB	FOB - COLETA	0	0	0	0	0	0	0	0	0	0	0	0	f	0
324	1	151	Fechado	2025-06-30 18:20:06.268284	2025-06-30 18:20:06.268286	FOB	3112.35	286.72499999999997	FOB	FOB - COLETA	0	0	0	0	0	0	0	0	0	0	0	0	f	0
325	3	60	Fechada	2025-06-30 18:42:03.027428	2025-06-30 18:42:03.025804	DIRETA	10203.119999999999	882.9899999999999	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	\N
326	3	65	Fechada	2025-06-30 19:06:00.036126	2025-06-30 19:06:00.034978	DIRETA	5235.759999999999	335.70000000000005	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	\N
594	3	166	Fechada	2025-07-16 12:48:17.009608	2025-07-16 12:48:17.009094	DIRETA	7893.8	632.0260000000001	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	\N
327	1	166	Fechado	2025-06-30 19:15:45.222955	2025-06-30 19:15:45.222957	DIRETA	4795.16	356.61	FIORINO	Cotação Manual	0	0	400	0	0	0	0	0	0	0	0	0	t	0
328	1	149	Fechado	2025-06-30 19:19:00.125428	2025-06-30 19:19:00.12543	DIRETA	39600	2805	IVECO	Cotação Manual	0	0	600	0	0	0	0	0	0	0	0	0	t	0
329	3	130	Fechada	2025-06-30 19:26:22.654021	2025-06-30 19:26:22.6535	FRACIONADA	28929.18	2467.92	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	\N
331	3	69	Fechada	2025-06-30 20:05:14.864021	2025-06-30 20:05:14.860979	DIRETA	9778.73	587	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	\N
332	3	115	Fechada	2025-06-30 20:20:13.275054	2025-06-30 20:20:13.272983	FRACIONADA	9778.73	587	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	\N
333	3	31	Fechada	2025-06-30 20:29:26.310987	2025-06-30 20:29:26.310575	DIRETA	7585.92	609.69	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	\N
334	3	162	Fechada	2025-06-30 20:36:19.185026	2025-06-30 20:36:19.184618	DIRETA	11022.369999999999	398.4	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	\N
335	4	108	Fechada	2025-07-01 11:08:12.335358	2025-07-01 11:08:12.332285	DIRETA	4386.72	387.59999999999997	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	\N
336	4	70	Fechada	2025-07-01 11:11:11.026111	2025-07-01 11:11:11.025637	DIRETA	47520	2350	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	\N
337	4	69	Fechada	2025-07-01 11:20:52.702401	2025-07-01 11:20:52.701261	DIRETA	3461.73	268.842	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	\N
338	4	166	Fechada	2025-07-01 11:24:25.018979	2025-07-01 11:24:25.018434	DIRETA	6717.64	509.91999999999996	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	\N
339	4	65	Fechada	2025-07-01 11:27:20.132071	2025-07-01 11:27:20.13151	DIRETA	5088.6	349.18	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	\N
341	4	146	Fechada	2025-07-01 11:57:10.971867	2025-07-01 11:57:10.971282	DIRETA	4635.6900000000005	263.84000000000003	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	\N
342	4	68	Fechada	2025-07-01 12:00:54.176919	2025-07-01 12:00:54.176345	DIRETA	7226.3099999999995	462.88	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	\N
343	4	91	Fechada	2025-07-01 12:48:44.690866	2025-07-01 12:48:44.690332	DIRETA	13555.05	1133.085	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	\N
344	4	154	Fechada	2025-07-01 12:55:01.909176	2025-07-01 12:55:01.908687	DIRETA	95040	4700	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	\N
345	4	154	Fechada	2025-07-01 12:55:49.120959	2025-07-01 12:55:49.120515	DIRETA	95040	4700	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	\N
346	4	62	Fechada	2025-07-01 13:56:39.431833	2025-07-01 13:56:39.429679	DIRETA	5088.6	349.18	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	\N
347	4	68	Fechada	2025-07-01 14:13:06.09379	2025-07-01 14:13:06.092684	DIRETA	3257.3	483.1	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	\N
348	4	62	Fechada	2025-07-01 14:25:33.403754	2025-07-01 14:25:33.403163	DIRETA	3478.13	255.90000000000003	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	\N
349	1	151	Fechado	2025-07-01 14:29:26.549998	2025-07-01 14:29:26.55	FOB	3113.33	217.8	FOB	FOB - COLETA	0	0	0	0	0	0	0	0	0	0	0	0	f	0
350	4	31	Fechada	2025-07-01 14:31:48.737493	2025-07-01 14:31:48.737067	DIRETA	3478.13	255.90000000000003	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	\N
351	4	120	Fechada	2025-07-01 14:54:16.05073	2025-07-01 14:54:16.048507	FRACIONADA	70500.84000000001	5682.241	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	\N
352	4	137	Fechada	2025-07-01 16:32:36.375825	2025-07-01 16:32:36.372362	DIRETA	46169.26	3621.91	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	\N
353	4	35	Fechada	2025-07-01 17:28:02.192917	2025-07-01 17:28:02.191657	DIRETA	46169.26	3621.91	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	\N
354	4	14	Fechada	2025-07-01 17:32:53.563138	2025-07-01 17:32:53.562716	FRACIONADA	25211.6	2025.5249999999999	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	\N
355	4	14	Fechada	2025-07-01 17:36:16.835068	2025-07-01 17:36:16.834678	FRACIONADA	25211.6	2025.5249999999999	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	\N
356	4	69	Fechada	2025-07-01 17:41:55.263242	2025-07-01 17:41:55.262631	DIRETA	5703.25	346.8	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	\N
357	4	154	Fechada	2025-07-01 19:07:49.804181	2025-07-01 19:07:49.802523	DIRETA	170312.74	11480.439999999999	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	\N
358	4	31	Fechada	2025-07-01 19:19:05.09408	2025-07-01 19:19:05.090723	DIRETA	5394.32	504	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	\N
359	4	69	Fechada	2025-07-01 19:35:25.191398	2025-07-01 19:35:25.19091	DIRETA	5394.32	504	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	\N
360	1	81	Fechada	2025-07-01 20:54:39.598706	2025-07-01 20:54:39.5969	DIRETA	20160	1428	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	\N
361	3	66	Fechada	2025-07-02 10:29:43.876731	2025-07-02 10:29:43.874866	DIRETA	5881.1900000000005	409.90000000000003	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	\N
362	3	81	Fechada	2025-07-02 10:41:51.758536	2025-07-02 10:41:51.756366	DIRETA	26782.14	1372.8	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	\N
364	3	52	Fechada	2025-07-02 11:22:20.853212	2025-07-02 11:22:20.852615	FRACIONADA	34120.10999999999	2293.9	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	\N
365	1	48	Fechado	2025-07-02 11:49:44.937571	2025-07-02 11:49:44.937575	DIRETA	12954.48	686.4	FIORINO	Cotação Manual	0	0	270	0	0	0	0	0	0	0	0	0	t	0
366	1	151	Fechado	2025-07-02 11:58:49.412251	2025-07-02 11:58:49.412255	FOB	20185.399999999998	1616.86	FOB	FOB - COLETA	0	0	0	0	0	0	0	0	0	0	0	0	f	0
367	1	151	Fechado	2025-07-02 11:58:49.416031	2025-07-02 11:58:49.416034	FOB	20185.399999999998	1616.86	FOB	FOB - COLETA	0	0	0	0	0	0	0	0	0	0	0	0	f	0
368	3	91	Fechada	2025-07-02 12:39:36.477412	2025-07-02 12:39:36.476823	DIRETA	6564.4	783.5100000000001	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	\N
369	3	81	Fechada	2025-07-02 12:42:04.696853	2025-07-02 12:42:04.696354	DIRETA	23336.4	832	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	\N
371	3	48	Fechada	2025-07-02 13:35:31.661893	2025-07-02 13:35:31.661435	DIRETA	6677.85	481	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	\N
372	3	65	Fechada	2025-07-02 13:46:00.988564	2025-07-02 13:46:00.98802	DIRETA	15748.199999999999	436.80000000000007	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	\N
373	3	163	Fechada	2025-07-02 14:00:01.245996	2025-07-02 14:00:01.243766	DIRETA	7000.639999999999	504.67	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	\N
374	1	163	Fechado	2025-07-02 14:10:59.648898	2025-07-02 14:10:59.6489	DIRETA	7000.639999999999	504.67	FIORINO	Cotação Manual	0	0	650	0	0	0	0	0	0	0	0	0	t	0
375	1	166	Fechado	2025-07-02 18:02:39.850993	2025-07-02 18:02:39.850995	DIRETA	10759.95	625.575	FIORINO	Cotação Manual	0	0	1100	0	0	0	0	0	0	0	0	0	t	0
376	3	81	Fechada	2025-07-02 19:28:05.127222	2025-07-02 19:28:05.126225	DIRETA	23382.04	1548.95	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	\N
377	3	163	Fechada	2025-07-02 20:03:12.728625	2025-07-02 20:03:12.727098	DIRETA	15748.199999999999	436.80000000000007	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	\N
378	1	163	Fechado	2025-07-02 20:05:34.08398	2025-07-02 20:05:34.083982	DIRETA	15748.199999999999	436.80000000000007	FIORINO	Cotação Manual	0	0	250	0	0	0	0	0	0	0	0	0	t	0
379	3	66	Fechada	2025-07-03 10:46:17.351164	2025-07-03 10:46:17.349445	DIRETA	3159	198	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	\N
380	3	60	Fechada	2025-07-03 11:15:59.817082	2025-07-03 11:15:59.81496	DIRETA	12029.93	1183.7440000000001	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	\N
381	1	69	Fechado	2025-07-03 11:25:25.605217	2025-07-03 11:25:25.605219	DIRETA	8862.25	544.8	FIORINO	Cotação Manual	0	0	270	0	0	0	0	0	0	0	0	0	t	0
384	3	128	Fechada	2025-07-03 12:44:41.995434	2025-07-03 12:44:41.994715	FRACIONADA	103928.23	7247.686	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	\N
386	3	111	Fechada	2025-07-03 12:54:09.451902	2025-07-03 12:54:09.450814	DIRETA	231466.95999999996	15045.6	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	\N
387	3	60	Fechada	2025-07-03 13:15:32.510856	2025-07-03 13:15:32.510361	DIRETA	4017.6900000000005	1419.02	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	\N
388	3	60	Fechada	2025-07-03 13:17:36.674744	2025-07-03 13:17:36.674252	DIRETA	4017.6900000000005	1419.02	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	\N
390	1	155	Fechado	2025-07-03 14:15:15.270807	2025-07-03 14:15:15.270808	DIRETA	37921.200000000004	2517	IVECO	Cotação Manual	0	0	2200	0	0	0	0	0	0	0	0	0	t	0
391	3	23	Fechada	2025-07-03 14:33:20.974878	2025-07-03 14:33:20.973298	DIRETA	9580.68	1808.812	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	\N
392	3	77	Fechada	2025-07-03 14:36:32.367898	2025-07-03 14:36:32.366004	FRACIONADA	5562.989999999999	389.792	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	\N
393	1	128	Fechada	2025-07-03 14:42:34.708864	2025-07-03 14:42:34.708386	FRACIONADA	14769.93	1009.8	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	\N
394	3	66	Fechada	2025-07-03 15:01:16.396493	2025-07-03 15:01:16.395871	DIRETA	3865.38	227.6	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	\N
395	1	151	Fechado	2025-07-03 16:35:04.496992	2025-07-03 16:35:04.496997	FOB	113369.18000000001	7900.806999999999	FOB	FOB - COLETA	0	0	0	0	0	0	0	0	0	0	0	0	f	0
396	1	151	Fechado	2025-07-03 16:35:04.501537	2025-07-03 16:35:04.501539	FOB	113369.18000000001	7900.806999999999	FOB	FOB - COLETA	0	0	0	0	0	0	0	0	0	0	0	0	f	0
397	1	151	Fechado	2025-07-03 16:35:04.508927	2025-07-03 16:35:04.508929	FOB	113369.18000000001	7900.806999999999	FOB	FOB - COLETA	0	0	0	0	0	0	0	0	0	0	0	0	f	0
398	1	151	Fechado	2025-07-03 16:35:04.515967	2025-07-03 16:35:04.515968	FOB	113369.18000000001	7900.806999999999	FOB	FOB - COLETA	0	0	0	0	0	0	0	0	0	0	0	0	f	0
399	1	151	Fechado	2025-07-03 16:35:04.522678	2025-07-03 16:35:04.52268	FOB	113369.18000000001	7900.806999999999	FOB	FOB - COLETA	0	0	0	0	0	0	0	0	0	0	0	0	f	0
400	1	151	Fechado	2025-07-03 16:35:04.529547	2025-07-03 16:35:04.529549	FOB	113369.18000000001	7900.806999999999	FOB	FOB - COLETA	0	0	0	0	0	0	0	0	0	0	0	0	f	0
401	1	24	Fechado	2025-07-03 16:45:16.621362	2025-07-03 16:45:16.621366	DIRETA	359139.18	27596.100000000002	CABOTAGEM	Cotação Manual	0	0	15900	0	0	0	0	0	0	0	0	0	t	0
402	3	66	Fechada	2025-07-03 17:09:11.904692	2025-07-03 17:09:11.903417	DIRETA	6557.14	354	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	\N
403	3	14	Fechada	2025-07-03 17:19:39.821318	2025-07-03 17:19:39.818635	FRACIONADA	216886.84000000003	20222.76	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	\N
404	1	24	Fechado	2025-07-03 17:47:06.411334	2025-07-03 17:47:06.411337	DIRETA	267716.68	19003.6	CABOTAGEM	Cotação Manual	0	0	15900	0	0	0	0	0	0	0	0	0	t	0
405	3	141	Fechada	2025-07-03 17:57:00.380767	2025-07-03 17:57:00.379785	FRACIONADA	3313.7799999999997	199.8	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	\N
406	3	130	Fechada	2025-07-03 17:59:07.950044	2025-07-03 17:59:07.949488	FRACIONADA	2821.1400000000003	158.2	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	\N
408	3	35	Fechada	2025-07-03 18:37:55.430362	2025-07-03 18:37:55.263344	DIRETA	57002.56	3154.29	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	\N
409	3	19	Fechada	2025-07-03 19:55:24.264959	2025-07-03 19:55:24.261761	DIRETA	23336.4	832	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	\N
410	3	66	Fechada	2025-07-03 20:33:01.791431	2025-07-03 20:33:01.789241	DIRETA	7005.7699999999995	653.7280000000001	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	\N
412	3	30	Fechada	2025-07-04 12:51:14.409885	2025-07-04 12:51:14.407765	DIRETA	12037.96	955.7499999999999	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	\N
413	3	60	Fechada	2025-07-04 13:19:14.24443	2025-07-04 13:19:14.241759	DIRETA	12037.96	955.7499999999999	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	\N
414	1	151	Fechado	2025-07-04 13:31:57.401092	2025-07-04 13:31:57.401094	FOB	21889.719999999998	2004.03	FOB	FOB - COLETA	0	0	0	0	0	0	0	0	0	0	0	0	f	0
415	1	151	Fechado	2025-07-04 13:33:29.085492	2025-07-04 13:33:29.085495	FOB	7347.16	898.0500000000001	FOB	FOB - COLETA	0	0	0	0	0	0	0	0	0	0	0	0	f	0
416	1	151	Fechado	2025-07-04 13:33:29.090503	2025-07-04 13:33:29.090505	FOB	7347.16	898.0500000000001	FOB	FOB - COLETA	0	0	0	0	0	0	0	0	0	0	0	0	f	0
417	3	41	Fechada	2025-07-04 13:51:12.07863	2025-07-04 13:51:12.077678	FRACIONADA	15232	990	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	\N
418	3	130	Fechada	2025-07-04 13:52:39.384919	2025-07-04 13:52:39.384381	FRACIONADA	81695.44	5586.76	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	\N
420	1	6	Fechado	2025-07-04 14:56:33.381723	2025-07-04 14:56:33.381727	DIRETA	231466.95999999996	15045.6	CARRETA	Cotação Manual	0	0	15000	0	0	0	0	0	0	0	0	0	t	0
421	3	23	Fechada	2025-07-04 16:27:29.297066	2025-07-04 16:27:29.294662	DIRETA	14633.16	1411	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	\N
422	3	77	Fechada	2025-07-04 16:35:53.300196	2025-07-04 16:35:53.296768	FRACIONADA	5562.989999999999	389.792	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	\N
423	3	152	Fechada	2025-07-04 16:42:23.398785	2025-07-04 16:42:23.398318	DIRETA	54554.65	4452.75	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	\N
425	3	153	Fechada	2025-07-04 16:55:53.557468	2025-07-04 16:55:53.556541	DIRETA	24873.52	1812.44	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	\N
