836	4820146	MOLHO DE PIMENTA - PET 12X150 ML - CAMPO BELO	2025-07-24	FATURAMENTO	VENDA	-9.000	Baixa automática NF 137064 - lote separação LOTE_237D321A	2025-07-24 23:55:12.802778	2025-07-24 23:55:12.802788	Sincronização Odoo	\N	t
837	4870146	MOLHO SHOYU - PET 12X150 ML - CAMPO BELO	2025-07-24	FATURAMENTO	VENDA	-6.000	Baixa automática NF 137064 - lote separação LOTE_237D321A	2025-07-24 23:55:12.804443	2025-07-24 23:55:12.804454	Sincronização Odoo	\N	t
838	4320162	AZEITONA VERDE FATIADA - BD 6X2 KG - CAMPO BELO	2025-07-24	FATURAMENTO	VENDA	-1.000	Baixa automática NF 137054 - lote separação LOTE_EC1CF8FD	2025-07-24 23:55:12.81239	2025-07-24 23:55:12.812401	Sincronização Odoo	\N	t
839	4310164	AZEITONA VERDE  INTEIRA MIUDA - BD 6X2 KG - CAMPO BELO	2025-07-24	FATURAMENTO	VENDA	-3.000	Baixa automática NF 137054 - lote separação LOTE_EC1CF8FD	2025-07-24 23:55:12.814047	2025-07-24 23:55:12.814057	Sincronização Odoo	\N	t
840	4360162	AZEITONA VERDE SEM CAROCO - BD 6X2 KG - CAMPO BELO	2025-07-24	FATURAMENTO	VENDA	-2.000	Baixa automática NF 137054 - lote separação LOTE_EC1CF8FD	2025-07-24 23:55:12.815725	2025-07-24 23:55:12.815734	Sincronização Odoo	\N	t
841	4510162	COGUMELO FATIADO - BD 6X2 KG - CAMPO BELO	2025-07-24	FATURAMENTO	VENDA	-2.000	Baixa automática NF 137054 - lote separação LOTE_EC1CF8FD	2025-07-24 23:55:12.817329	2025-07-24 23:55:12.817338	Sincronização Odoo	\N	t
842	4360156	AZEITONA VERDE SEM CAROCO - POUCH 6X1,01 KG - CAMPO BELO	2025-07-24	FATURAMENTO	VENDA	-1.000	Baixa automática NF 137054 - lote separação LOTE_EC1CF8FD	2025-07-24 23:55:12.818874	2025-07-24 23:55:12.818884	Sincronização Odoo	\N	t
843	4840103	MOSTARDA - GL 4X3,05 KG - CAMPO BELO	2025-07-24	FATURAMENTO	VENDA	-10.000	Baixa automática NF 137054 - lote separação LOTE_EC1CF8FD	2025-07-24 23:55:12.820447	2025-07-24 23:55:12.820456	Sincronização Odoo	\N	t
844	4510145	COGUMELO FATIADO - POUCH 30X100 G - CAMPO BELO	2025-07-24	FATURAMENTO	VENDA	-4.000	Baixa automática NF 137056 - lote separação LOTE_D1FA4778	2025-07-24 23:55:12.828694	2025-07-24 23:55:12.828707	Sincronização Odoo	\N	t
845	4520145	COGUMELO INTEIRO - POUCH 30X100 G - CAMPO BELO	2025-07-24	FATURAMENTO	VENDA	-4.000	Baixa automática NF 137056 - lote separação LOTE_D1FA4778	2025-07-24 23:55:12.830352	2025-07-24 23:55:12.830363	Sincronização Odoo	\N	t
846	4220179	AZEITONA PRETA AZAPA - VD 12X360 G - CAMPO BELO	2025-07-24	FATURAMENTO	VENDA	-1.000	Baixa automática NF 137056 - lote separação LOTE_D1FA4778	2025-07-24 23:55:12.832068	2025-07-24 23:55:12.832078	Sincronização Odoo	\N	t
847	4320172	AZEITONA VERDE FATIADA - VD 12X160 G - CAMPO BELO	2025-07-24	FATURAMENTO	VENDA	-1.000	Baixa automática NF 137056 - lote separação LOTE_D1FA4778	2025-07-24 23:55:12.833713	2025-07-24 23:55:12.833721	Sincronização Odoo	\N	t
848	4870112	MOLHO SHOYU - PET 12X1,01 L - CAMPO BELO	2025-07-24	FATURAMENTO	VENDA	-2.000	Baixa automática NF 137056 - lote separação LOTE_D1FA4778	2025-07-24 23:55:12.835485	2025-07-24 23:55:12.835494	Sincronização Odoo	\N	t
849	4870146	MOLHO SHOYU - PET 12X150 ML - CAMPO BELO	2025-07-24	FATURAMENTO	VENDA	-12.000	Baixa automática NF 137056 - lote separação LOTE_D1FA4778	2025-07-24 23:55:12.837063	2025-07-24 23:55:12.837072	Sincronização Odoo	\N	t
850	4310141	AZEITONA VERDE INTEIRA - SACHE 36X80 G - CAMPO BELO	2025-07-24	FATURAMENTO	VENDA	-1.000	Baixa automática NF 137055 - lote separação LOTE_CB0D0721	2025-07-24 23:55:12.844616	2025-07-24 23:55:12.844625	Sincronização Odoo	\N	t
851	4510145	COGUMELO FATIADO - POUCH 30X100 G - CAMPO BELO	2025-07-24	FATURAMENTO	VENDA	-3.000	Baixa automática NF 137055 - lote separação LOTE_CB0D0721	2025-07-24 23:55:12.846313	2025-07-24 23:55:12.846323	Sincronização Odoo	\N	t
852	4520145	COGUMELO INTEIRO - POUCH 30X100 G - CAMPO BELO	2025-07-24	FATURAMENTO	VENDA	-1.000	Baixa automática NF 137055 - lote separação LOTE_CB0D0721	2025-07-24 23:55:12.84801	2025-07-24 23:55:12.84802	Sincronização Odoo	\N	t
853	4320172	AZEITONA VERDE FATIADA - VD 12X160 G - CAMPO BELO	2025-07-24	FATURAMENTO	VENDA	-1.000	Baixa automática NF 137055 - lote separação LOTE_CB0D0721	2025-07-24 23:55:12.849833	2025-07-24 23:55:12.849844	Sincronização Odoo	\N	t
854	4870112	MOLHO SHOYU - PET 12X1,01 L - CAMPO BELO	2025-07-24	FATURAMENTO	VENDA	-4.000	Baixa automática NF 137055 - lote separação LOTE_CB0D0721	2025-07-24 23:55:12.851504	2025-07-24 23:55:12.851515	Sincronização Odoo	\N	t
855	4870146	MOLHO SHOYU - PET 12X150 ML - CAMPO BELO	2025-07-24	FATURAMENTO	VENDA	-6.000	Baixa automática NF 137055 - lote separação LOTE_CB0D0721	2025-07-24 23:55:12.85323	2025-07-24 23:55:12.85324	Sincronização Odoo	\N	t
856	4310164	AZEITONA VERDE  INTEIRA MIUDA - BD 6X2 KG - CAMPO BELO	2025-07-24	FATURAMENTO	VENDA	-5.000	Baixa automática NF 137058 - lote separação LOTE_AA4FABD9	2025-07-24 23:55:12.861483	2025-07-24 23:55:12.861497	Sincronização Odoo	\N	t
857	4360162	AZEITONA VERDE SEM CAROCO - BD 6X2 KG - CAMPO BELO	2025-07-24	FATURAMENTO	VENDA	-1.000	Baixa automática NF 137058 - lote separação LOTE_AA4FABD9	2025-07-24 23:55:12.863401	2025-07-24 23:55:12.863416	Sincronização Odoo	\N	t
858	4320156	AZEITONA VERDE FATIADA - POUCH 6X1,01 KG - CAMPO BELO	2025-07-24	FATURAMENTO	VENDA	-1.000	Baixa automática NF 137058 - lote separação LOTE_AA4FABD9	2025-07-24 23:55:12.865086	2025-07-24 23:55:12.865096	Sincronização Odoo	\N	t
859	4360156	AZEITONA VERDE SEM CAROCO - POUCH 6X1,01 KG - CAMPO BELO	2025-07-24	FATURAMENTO	VENDA	-5.000	Baixa automática NF 137058 - lote separação LOTE_AA4FABD9	2025-07-24 23:55:12.866935	2025-07-24 23:55:12.866946	Sincronização Odoo	\N	t
860	4230162	AZEITONA PRETA FATIADA - BD 6X2 KG - CAMPO BELO	2025-07-24	FATURAMENTO	VENDA	-1.000	Baixa automática NF 137063 - lote separação LOTE_181EE9B7	2025-07-24 23:55:12.874796	2025-07-24 23:55:12.87481	Sincronização Odoo	\N	t
861	4320162	AZEITONA VERDE FATIADA - BD 6X2 KG - CAMPO BELO	2025-07-24	FATURAMENTO	VENDA	-20.000	Baixa automática NF 137063 - lote separação LOTE_181EE9B7	2025-07-24 23:55:12.87652	2025-07-24 23:55:12.87653	Sincronização Odoo	\N	t
862	4360162	AZEITONA VERDE SEM CAROCO - BD 6X2 KG - CAMPO BELO	2025-07-24	FATURAMENTO	VENDA	-5.000	Baixa automática NF 137063 - lote separação LOTE_181EE9B7	2025-07-24 23:55:12.87818	2025-07-24 23:55:12.878192	Sincronização Odoo	\N	t
863	4320147	AZEITONA VERDE FATIADA - POUCH 18X150 G - CAMPO BELO	2025-07-24	FATURAMENTO	VENDA	-10.000	Baixa automática NF 137063 - lote separação LOTE_181EE9B7	2025-07-24 23:55:12.879864	2025-07-24 23:55:12.879874	Sincronização Odoo	\N	t
864	4360147	AZEITONA VERDE SEM CAROCO - POUCH 18x150 GR - CAMPO BELO	2025-07-24	FATURAMENTO	VENDA	-10.000	Baixa automática NF 137063 - lote separação LOTE_181EE9B7	2025-07-24 23:55:12.881687	2025-07-24 23:55:12.881702	Sincronização Odoo	\N	t
865	4510145	COGUMELO FATIADO - POUCH 30X100 G - CAMPO BELO	2025-07-24	FATURAMENTO	VENDA	-5.000	Baixa automática NF 137063 - lote separação LOTE_181EE9B7	2025-07-24 23:55:12.883365	2025-07-24 23:55:12.883374	Sincronização Odoo	\N	t
866	4510156	COGUMELO FATIADO POUCH 6x1,01 KG - CAMPO BELO	2025-07-24	FATURAMENTO	VENDA	-10.000	Baixa automática NF 137063 - lote separação LOTE_181EE9B7	2025-07-24 23:55:12.885245	2025-07-24 23:55:12.885254	Sincronização Odoo	\N	t
867	4310141	AZEITONA VERDE INTEIRA - SACHE 36X80 G - CAMPO BELO	2025-07-24	FATURAMENTO	VENDA	-1.000	Baixa automática NF 137050 - lote separação LOTE_A840512F	2025-07-24 23:55:12.893483	2025-07-24 23:55:12.893493	Sincronização Odoo	\N	t
868	4510145	COGUMELO FATIADO - POUCH 30X100 G - CAMPO BELO	2025-07-24	FATURAMENTO	VENDA	-4.000	Baixa automática NF 137050 - lote separação LOTE_A840512F	2025-07-24 23:55:12.895089	2025-07-24 23:55:12.895098	Sincronização Odoo	\N	t
869	4220179	AZEITONA PRETA AZAPA - VD 12X360 G - CAMPO BELO	2025-07-24	FATURAMENTO	VENDA	-1.000	Baixa automática NF 137050 - lote separação LOTE_A840512F	2025-07-24 23:55:12.896771	2025-07-24 23:55:12.896784	Sincronização Odoo	\N	t
870	4310177	AZEITONA VERDE INTEIRA - VD 12X500 G - CAMPO BELO	2025-07-24	FATURAMENTO	VENDA	-4.000	Baixa automática NF 137050 - lote separação LOTE_A840512F	2025-07-24 23:55:12.898332	2025-07-24 23:55:12.898341	Sincronização Odoo	\N	t
871	4870112	MOLHO SHOYU - PET 12X1,01 L - CAMPO BELO	2025-07-24	FATURAMENTO	VENDA	-9.000	Baixa automática NF 137050 - lote separação LOTE_A840512F	2025-07-24 23:55:12.90008	2025-07-24 23:55:12.900089	Sincronização Odoo	\N	t
872	4820146	MOLHO DE PIMENTA - PET 12X150 ML - CAMPO BELO	2025-07-24	FATURAMENTO	VENDA	-4.000	Baixa automática NF 137050 - lote separação LOTE_A840512F	2025-07-24 23:55:12.901713	2025-07-24 23:55:12.901721	Sincronização Odoo	\N	t
873	4870146	MOLHO SHOYU - PET 12X150 ML - CAMPO BELO	2025-07-24	FATURAMENTO	VENDA	-6.000	Baixa automática NF 137050 - lote separação LOTE_A840512F	2025-07-24 23:55:12.903371	2025-07-24 23:55:12.90338	Sincronização Odoo	\N	t
874	4759098	OLEO DE SOJA MISTO - VD 12X500 ML - ST ISABEL	2025-07-24	FATURAMENTO	VENDA	-100.000	Baixa automática NF 137089 - lote separação LOTE_A62F1A08	2025-07-24 23:55:12.910828	2025-07-24 23:55:12.910839	Sincronização Odoo	\N	t
875	4320141	AZEITONA VERDE FATIADA - SACHE 36X60 G - CAMPO BELO	2025-07-24	FATURAMENTO	VENDA	-50.000	Baixa automática NF 137089 - lote separação LOTE_A62F1A08	2025-07-24 23:55:12.912464	2025-07-24 23:55:12.912474	Sincronização Odoo	\N	t
876	4320147	AZEITONA VERDE FATIADA - POUCH 18X150 G - CAMPO BELO	2025-07-24	FATURAMENTO	VENDA	-20.000	Baixa automática NF 137089 - lote separação LOTE_A62F1A08	2025-07-24 23:55:12.914048	2025-07-24 23:55:12.914057	Sincronização Odoo	\N	t
877	4310141	AZEITONA VERDE INTEIRA - SACHE 36X80 G - CAMPO BELO	2025-07-24	FATURAMENTO	VENDA	-30.000	Baixa automática NF 137089 - lote separação LOTE_A62F1A08	2025-07-24 23:55:12.915613	2025-07-24 23:55:12.915621	Sincronização Odoo	\N	t
878	4310145	AZEITONA VERDE INTEIRA - POUCH 30X100 G - CAMPO BELO	2025-07-24	FATURAMENTO	VENDA	-30.000	Baixa automática NF 137089 - lote separação LOTE_A62F1A08	2025-07-24 23:55:12.91717	2025-07-24 23:55:12.91718	Sincronização Odoo	\N	t
879	4310148	AZEITONA VERDE SEM CAROCO - POUCH 30X80 G - CAMPO BELO	2025-07-24	FATURAMENTO	VENDA	-20.000	Baixa automática NF 137089 - lote separação LOTE_A62F1A08	2025-07-24 23:55:12.918675	2025-07-24 23:55:12.918684	Sincronização Odoo	\N	t
880	4510145	COGUMELO FATIADO - POUCH 30X100 G - CAMPO BELO	2025-07-24	FATURAMENTO	VENDA	-2.000	Baixa automática NF 137089 - lote separação LOTE_A62F1A08	2025-07-24 23:55:12.920316	2025-07-24 23:55:12.920324	Sincronização Odoo	\N	t
881	4520145	COGUMELO INTEIRO - POUCH 30X100 G - CAMPO BELO	2025-07-24	FATURAMENTO	VENDA	-2.000	Baixa automática NF 137089 - lote separação LOTE_A62F1A08	2025-07-24 23:55:12.922124	2025-07-24 23:55:12.922136	Sincronização Odoo	\N	t
882	4310071	AZEITONA VERDE - ABRE FACIL VD 24X100 G - CAMPO BELO	2025-07-24	FATURAMENTO	VENDA	-5.000	Baixa automática NF 137089 - lote separação LOTE_A62F1A08	2025-07-24 23:55:12.923897	2025-07-24 23:55:12.923907	Sincronização Odoo	\N	t
883	4310177	AZEITONA VERDE INTEIRA - VD 12X500 G - CAMPO BELO	2025-07-24	FATURAMENTO	VENDA	-10.000	Baixa automática NF 137089 - lote separação LOTE_A62F1A08	2025-07-24 23:55:12.925738	2025-07-24 23:55:12.925748	Sincronização Odoo	\N	t
884	4310165	AZEITONA VERDE  INTEIRA MEDIA - BD 6X2 KG - CAMPO BELO	2025-07-24	FATURAMENTO	VENDA	-1.000	Baixa automática NF 137086 - lote separação LOTE_56DFB367	2025-07-24 23:55:12.934887	2025-07-24 23:55:12.934899	Sincronização Odoo	\N	t
885	4759098	OLEO DE SOJA MISTO - VD 12X500 ML - ST ISABEL	2025-07-24	FATURAMENTO	VENDA	-1.000	Baixa automática NF 137086 - lote separação LOTE_56DFB367	2025-07-24 23:55:12.937212	2025-07-24 23:55:12.937224	Sincronização Odoo	\N	t
886	4320141	AZEITONA VERDE FATIADA - SACHE 36X60 G - CAMPO BELO	2025-07-24	FATURAMENTO	VENDA	-1.000	Baixa automática NF 137086 - lote separação LOTE_56DFB367	2025-07-24 23:55:12.939185	2025-07-24 23:55:12.939198	Sincronização Odoo	\N	t
887	4320147	AZEITONA VERDE FATIADA - POUCH 18X150 G - CAMPO BELO	2025-07-24	FATURAMENTO	VENDA	-1.000	Baixa automática NF 137086 - lote separação LOTE_56DFB367	2025-07-24 23:55:12.941094	2025-07-24 23:55:12.941123	Sincronização Odoo	\N	t
888	4310145	AZEITONA VERDE INTEIRA - POUCH 30X100 G - CAMPO BELO	2025-07-24	FATURAMENTO	VENDA	-70.000	Baixa automática NF 137086 - lote separação LOTE_56DFB367	2025-07-24 23:55:12.943047	2025-07-24 23:55:12.94306	Sincronização Odoo	\N	t
889	4360147	AZEITONA VERDE SEM CAROCO - POUCH 18x150 GR - CAMPO BELO	2025-07-24	FATURAMENTO	VENDA	-60.000	Baixa automática NF 137086 - lote separação LOTE_56DFB367	2025-07-24 23:55:12.944828	2025-07-24 23:55:12.944838	Sincronização Odoo	\N	t
890	4510145	COGUMELO FATIADO - POUCH 30X100 G - CAMPO BELO	2025-07-24	FATURAMENTO	VENDA	-1.000	Baixa automática NF 137086 - lote separação LOTE_56DFB367	2025-07-24 23:55:12.946683	2025-07-24 23:55:12.946693	Sincronização Odoo	\N	t
891	4210176	AZEITONA PRETA INTEIRA - VD 12X200 G - CAMPO BELO	2025-07-24	FATURAMENTO	VENDA	-1.000	Baixa automática NF 137086 - lote separação LOTE_56DFB367	2025-07-24 23:55:12.948541	2025-07-24 23:55:12.948553	Sincronização Odoo	\N	t
892	4310071	AZEITONA VERDE - ABRE FACIL VD 24X100 G - CAMPO BELO	2025-07-24	FATURAMENTO	VENDA	-1.000	Baixa automática NF 137086 - lote separação LOTE_56DFB367	2025-07-24 23:55:12.95056	2025-07-24 23:55:12.950573	Sincronização Odoo	\N	t
893	4310164	AZEITONA VERDE  INTEIRA MIUDA - BD 6X2 KG - CAMPO BELO	2025-07-24	FATURAMENTO	VENDA	-25.000	Baixa automática NF 137079 - lote separação LOTE_BC754F65	2025-07-24 23:55:12.959566	2025-07-24 23:55:12.95958	Sincronização Odoo	\N	t
894	4360162	AZEITONA VERDE SEM CAROCO - BD 6X2 KG - CAMPO BELO	2025-07-24	FATURAMENTO	VENDA	-5.000	Baixa automática NF 137079 - lote separação LOTE_BC754F65	2025-07-24 23:55:12.96134	2025-07-24 23:55:12.96135	Sincronização Odoo	\N	t
895	4070162	PIMENTA BIQUINHO - BD 6X2 KG - CAMPO BELO	2025-07-24	FATURAMENTO	VENDA	-2.000	Baixa automática NF 137079 - lote separação LOTE_BC754F65	2025-07-24 23:55:12.96307	2025-07-24 23:55:12.963079	Sincronização Odoo	\N	t
896	4310145	AZEITONA VERDE INTEIRA - POUCH 30X100 G - CAMPO BELO	2025-07-24	FATURAMENTO	VENDA	-10.000	Baixa automática NF 137079 - lote separação LOTE_BC754F65	2025-07-24 23:55:12.964617	2025-07-24 23:55:12.964627	Sincronização Odoo	\N	t
897	4310148	AZEITONA VERDE SEM CAROCO - POUCH 30X80 G - CAMPO BELO	2025-07-24	FATURAMENTO	VENDA	-1.000	Baixa automática NF 137079 - lote separação LOTE_BC754F65	2025-07-24 23:55:12.966377	2025-07-24 23:55:12.96639	Sincronização Odoo	\N	t
898	4510145	COGUMELO FATIADO - POUCH 30X100 G - CAMPO BELO	2025-07-24	FATURAMENTO	VENDA	-1.000	Baixa automática NF 137079 - lote separação LOTE_BC754F65	2025-07-24 23:55:12.968097	2025-07-24 23:55:12.968144	Sincronização Odoo	\N	t
899	4310071	AZEITONA VERDE - ABRE FACIL VD 24X100 G - CAMPO BELO	2025-07-24	FATURAMENTO	VENDA	-20.000	Baixa automática NF 137079 - lote separação LOTE_BC754F65	2025-07-24 23:55:12.969924	2025-07-24 23:55:12.969933	Sincronização Odoo	\N	t
900	4310177	AZEITONA VERDE INTEIRA - VD 12X500 G - CAMPO BELO	2025-07-24	FATURAMENTO	VENDA	-5.000	Baixa automática NF 137079 - lote separação LOTE_BC754F65	2025-07-24 23:55:12.971515	2025-07-24 23:55:12.971524	Sincronização Odoo	\N	t
901	4320162	AZEITONA VERDE FATIADA - BD 6X2 KG - CAMPO BELO	2025-07-24	FATURAMENTO	VENDA	-7.000	Baixa automática NF 137080 - lote separação LOTE_5DC8DB11	2025-07-24 23:55:12.979356	2025-07-24 23:55:12.979366	Sincronização Odoo	\N	t
902	4310164	AZEITONA VERDE  INTEIRA MIUDA - BD 6X2 KG - CAMPO BELO	2025-07-24	FATURAMENTO	VENDA	-5.000	Baixa automática NF 137080 - lote separação LOTE_5DC8DB11	2025-07-24 23:55:12.980928	2025-07-24 23:55:12.980937	Sincronização Odoo	\N	t
903	4759098	OLEO DE SOJA MISTO - VD 12X500 ML - ST ISABEL	2025-07-24	FATURAMENTO	VENDA	-1.000	Baixa automática NF 137080 - lote separação LOTE_5DC8DB11	2025-07-24 23:55:12.982503	2025-07-24 23:55:12.982512	Sincronização Odoo	\N	t
904	4310177	AZEITONA VERDE INTEIRA - VD 12X500 G - CAMPO BELO	2025-07-24	FATURAMENTO	VENDA	-2.000	Baixa automática NF 137080 - lote separação LOTE_5DC8DB11	2025-07-24 23:55:12.984293	2025-07-24 23:55:12.984302	Sincronização Odoo	\N	t
905	4320152	AZEITONA VERDE FATIADA POUCH 18X120 GR - CAMPO BELO	2025-07-24	FATURAMENTO	VENDA	-50.000	Baixa automática NF 137073 - lote separação LOTE_9B303D4A	2025-07-24 23:55:12.991778	2025-07-24 23:55:12.991788	Sincronização Odoo	\N	t
906	4310150	AZEITONA VERDE INTEIRA POUCH 18X150 GR - CAMPO BELO	2025-07-24	FATURAMENTO	VENDA	-10.000	Baixa automática NF 137073 - lote separação LOTE_9B303D4A	2025-07-24 23:55:12.99338	2025-07-24 23:55:12.993389	Sincronização Odoo	\N	t
907	4350152	AZEITONA VERDE RECHEADA POUCH 18X140 GR - CAMPO BELO	2025-07-24	FATURAMENTO	VENDA	-1.000	Baixa automática NF 137073 - lote separação LOTE_9B303D4A	2025-07-24 23:55:12.995087	2025-07-24 23:55:12.995096	Sincronização Odoo	\N	t
908	4310176	AZEITONA VERDE INTEIRA - VD 12X200 G - CAMPO BELO	2025-07-24	FATURAMENTO	VENDA	-1.000	Baixa automática NF 137073 - lote separação LOTE_9B303D4A	2025-07-24 23:55:12.996789	2025-07-24 23:55:12.996798	Sincronização Odoo	\N	t
909	4310177	AZEITONA VERDE INTEIRA - VD 12X500 G - CAMPO BELO	2025-07-24	FATURAMENTO	VENDA	-3.000	Baixa automática NF 137073 - lote separação LOTE_9B303D4A	2025-07-24 23:55:12.998451	2025-07-24 23:55:12.99846	Sincronização Odoo	\N	t
910	4360172	AZEITONA VERDE SEM CAROCO - VD 12X160 G - CAMPO BELO	2025-07-24	FATURAMENTO	VENDA	-1.000	Baixa automática NF 137073 - lote separação LOTE_9B303D4A	2025-07-24 23:55:13.000018	2025-07-24 23:55:13.000027	Sincronização Odoo	\N	t
911	4820112	MOLHO DE PIMENTA - PET 12X1,01 L - CAMPO BELO	2025-07-24	FATURAMENTO	VENDA	-1.000	Baixa automática NF 137073 - lote separação LOTE_9B303D4A	2025-07-24 23:55:13.001565	2025-07-24 23:55:13.001574	Sincronização Odoo	\N	t
912	4870112	MOLHO SHOYU - PET 12X1,01 L - CAMPO BELO	2025-07-24	FATURAMENTO	VENDA	-1.000	Baixa automática NF 137073 - lote separação LOTE_9B303D4A	2025-07-24 23:55:13.003179	2025-07-24 23:55:13.003188	Sincronização Odoo	\N	t
913	4320152	AZEITONA VERDE FATIADA POUCH 18X120 GR - CAMPO BELO	2025-07-24	FATURAMENTO	VENDA	-30.000	Baixa automática NF 137075 - lote separação LOTE_06AFD039	2025-07-24 23:55:13.010933	2025-07-24 23:55:13.010944	Sincronização Odoo	\N	t
914	4310150	AZEITONA VERDE INTEIRA POUCH 18X150 GR - CAMPO BELO	2025-07-24	FATURAMENTO	VENDA	-5.000	Baixa automática NF 137075 - lote separação LOTE_06AFD039	2025-07-24 23:55:13.012509	2025-07-24 23:55:13.012519	Sincronização Odoo	\N	t
915	4350152	AZEITONA VERDE RECHEADA POUCH 18X140 GR - CAMPO BELO	2025-07-24	FATURAMENTO	VENDA	-1.000	Baixa automática NF 137075 - lote separação LOTE_06AFD039	2025-07-24 23:55:13.014018	2025-07-24 23:55:13.014029	Sincronização Odoo	\N	t
916	4310155	AZEITONA VERDE INTEIRA - POUCH 12X400 G - CAMPO BELO	2025-07-24	FATURAMENTO	VENDA	-1.000	Baixa automática NF 137075 - lote separação LOTE_06AFD039	2025-07-24 23:55:13.01557	2025-07-24 23:55:13.015579	Sincronização Odoo	\N	t
917	4320172	AZEITONA VERDE FATIADA - VD 12X160 G - CAMPO BELO	2025-07-24	FATURAMENTO	VENDA	-1.000	Baixa automática NF 137075 - lote separação LOTE_06AFD039	2025-07-24 23:55:13.017486	2025-07-24 23:55:13.017499	Sincronização Odoo	\N	t
918	4310176	AZEITONA VERDE INTEIRA - VD 12X200 G - CAMPO BELO	2025-07-24	FATURAMENTO	VENDA	-1.000	Baixa automática NF 137075 - lote separação LOTE_06AFD039	2025-07-24 23:55:13.0194	2025-07-24 23:55:13.01941	Sincronização Odoo	\N	t
919	4310177	AZEITONA VERDE INTEIRA - VD 12X500 G - CAMPO BELO	2025-07-24	FATURAMENTO	VENDA	-4.000	Baixa automática NF 137075 - lote separação LOTE_06AFD039	2025-07-24 23:55:13.020965	2025-07-24 23:55:13.020976	Sincronização Odoo	\N	t
920	4360172	AZEITONA VERDE SEM CAROCO - VD 12X160 G - CAMPO BELO	2025-07-24	FATURAMENTO	VENDA	-1.000	Baixa automática NF 137075 - lote separação LOTE_06AFD039	2025-07-24 23:55:13.022564	2025-07-24 23:55:13.022573	Sincronização Odoo	\N	t
921	4820112	MOLHO DE PIMENTA - PET 12X1,01 L - CAMPO BELO	2025-07-24	FATURAMENTO	VENDA	-1.000	Baixa automática NF 137075 - lote separação LOTE_06AFD039	2025-07-24 23:55:13.024173	2025-07-24 23:55:13.024182	Sincronização Odoo	\N	t
922	4870112	MOLHO SHOYU - PET 12X1,01 L - CAMPO BELO	2025-07-24	FATURAMENTO	VENDA	-1.000	Baixa automática NF 137075 - lote separação LOTE_06AFD039	2025-07-24 23:55:13.025677	2025-07-24 23:55:13.025685	Sincronização Odoo	\N	t
923	4320152	AZEITONA VERDE FATIADA POUCH 18X120 GR - CAMPO BELO	2025-07-24	FATURAMENTO	VENDA	-20.000	Baixa automática NF 137072 - lote separação LOTE_EAE744BD	2025-07-24 23:55:13.033483	2025-07-24 23:55:13.033498	Sincronização Odoo	\N	t
924	4310150	AZEITONA VERDE INTEIRA POUCH 18X150 GR - CAMPO BELO	2025-07-24	FATURAMENTO	VENDA	-5.000	Baixa automática NF 137072 - lote separação LOTE_EAE744BD	2025-07-24 23:55:13.03518	2025-07-24 23:55:13.035189	Sincronização Odoo	\N	t
925	4310177	AZEITONA VERDE INTEIRA - VD 12X500 G - CAMPO BELO	2025-07-24	FATURAMENTO	VENDA	-2.000	Baixa automática NF 137072 - lote separação LOTE_EAE744BD	2025-07-24 23:55:13.036913	2025-07-24 23:55:13.036926	Sincronização Odoo	\N	t
926	4070162	PIMENTA BIQUINHO - BD 6X2 KG - CAMPO BELO	2025-07-24	FATURAMENTO	VENDA	-2.000	Baixa automática NF 137043 - lote separação LOTE_AFEE3EDE	2025-07-24 23:55:13.044446	2025-07-24 23:55:13.044455	Sincronização Odoo	\N	t
