1	6	SP	SP	1	DIRETA	3/4	NaN	NaN	NaN	790	NaN	NaN	NaN	NaN	NaN	NaN	NaN	t	Rafael de Carvalho Nascimento	2025-06-10 23:30:42.929038
2	6	SP	SP	1	DIRETA	FIORINO	NaN	NaN	NaN	395	NaN	NaN	NaN	NaN	NaN	NaN	NaN	t	Rafael de Carvalho Nascimento	2025-06-10 23:30:42.944869
3	6	SP	SP	1	DIRETA	VAN/HR	NaN	NaN	NaN	600	NaN	NaN	NaN	NaN	NaN	NaN	NaN	t	Rafael de Carvalho Nascimento	2025-06-10 23:30:42.953765
4	6	SP	SP	1	DIRETA	IVECO	NaN	NaN	NaN	695	NaN	NaN	NaN	NaN	NaN	NaN	NaN	t	Rafael de Carvalho Nascimento	2025-06-10 23:30:42.96293
5	6	SP	SP	1	DIRETA	TOCO	NaN	NaN	NaN	987	NaN	NaN	NaN	NaN	NaN	NaN	NaN	t	Rafael de Carvalho Nascimento	2025-06-10 23:30:42.971413
6	6	SP	SP	1	DIRETA	TRUCK	NaN	NaN	NaN	1175	NaN	NaN	NaN	NaN	NaN	NaN	NaN	t	Rafael de Carvalho Nascimento	2025-06-10 23:30:43.01081
7	6	SP	SP	1	DIRETA	CARRETA	NaN	NaN	NaN	1400	NaN	NaN	NaN	NaN	NaN	NaN	NaN	t	Rafael de Carvalho Nascimento	2025-06-10 23:30:43.016661
8	6	SP	SP	2	DIRETA	3/4	NaN	NaN	NaN	1034	NaN	NaN	NaN	NaN	NaN	NaN	NaN	t	Rafael de Carvalho Nascimento	2025-06-10 23:30:43.023442
9	6	SP	SP	2	DIRETA	FIORINO	NaN	NaN	NaN	518	NaN	NaN	NaN	NaN	NaN	NaN	NaN	t	Rafael de Carvalho Nascimento	2025-06-10 23:30:43.030127
10	6	SP	SP	2	DIRETA	VAN/HR	NaN	NaN	NaN	658	NaN	NaN	NaN	NaN	NaN	NaN	NaN	t	Rafael de Carvalho Nascimento	2025-06-10 23:30:43.035673
11	6	SP	SP	2	DIRETA	IVECO	NaN	NaN	NaN	846	NaN	NaN	NaN	NaN	NaN	NaN	NaN	t	Rafael de Carvalho Nascimento	2025-06-10 23:30:43.04116
12	6	SP	SP	2	DIRETA	TOCO	NaN	NaN	NaN	1222	NaN	NaN	NaN	NaN	NaN	NaN	NaN	t	Rafael de Carvalho Nascimento	2025-06-10 23:30:43.10935
13	6	SP	SP	2	DIRETA	TRUCK	NaN	NaN	NaN	1410	NaN	NaN	NaN	NaN	NaN	NaN	NaN	t	Rafael de Carvalho Nascimento	2025-06-10 23:30:43.115876
14	6	SP	SP	3	DIRETA	3/4	NaN	NaN	NaN	790	NaN	NaN	NaN	NaN	NaN	NaN	NaN	t	Rafael de Carvalho Nascimento	2025-06-10 23:30:43.121501
15	6	SP	SP	3	DIRETA	FIORINO	NaN	NaN	NaN	395	NaN	NaN	NaN	NaN	NaN	NaN	NaN	t	Rafael de Carvalho Nascimento	2025-06-10 23:30:43.128361
16	6	SP	SP	3	DIRETA	VAN/HR	NaN	NaN	NaN	600	NaN	NaN	NaN	NaN	NaN	NaN	NaN	t	Rafael de Carvalho Nascimento	2025-06-10 23:30:43.134292
17	6	SP	SP	3	DIRETA	IVECO	NaN	NaN	NaN	695	NaN	NaN	NaN	NaN	NaN	NaN	NaN	t	Rafael de Carvalho Nascimento	2025-06-10 23:30:43.140869
18	6	SP	SP	3	DIRETA	TOCO	NaN	NaN	NaN	987	NaN	NaN	NaN	NaN	NaN	NaN	NaN	t	Rafael de Carvalho Nascimento	2025-06-10 23:30:43.14761
19	6	SP	SP	3	DIRETA	TRUCK	NaN	NaN	NaN	1175	NaN	NaN	NaN	NaN	NaN	NaN	NaN	t	Rafael de Carvalho Nascimento	2025-06-10 23:30:43.215493
20	6	SP	SP	4	DIRETA	3/4	NaN	NaN	0	1081	0	NaN	0	NaN	NaN	NaN	NaN	t	Rafael de Carvalho Nascimento	2025-06-10 23:30:43.223291
21	6	SP	SP	4	DIRETA	FIORINO	NaN	NaN	NaN	611	NaN	NaN	NaN	NaN	NaN	NaN	NaN	t	Rafael de Carvalho Nascimento	2025-06-10 23:30:43.23071
22	6	SP	SP	4	DIRETA	VAN/HR	NaN	NaN	NaN	705	NaN	NaN	NaN	NaN	NaN	NaN	NaN	t	Rafael de Carvalho Nascimento	2025-06-10 23:30:43.237946
23	6	SP	SP	4	DIRETA	IVECO	NaN	NaN	NaN	837	NaN	NaN	NaN	NaN	NaN	NaN	NaN	t	Rafael de Carvalho Nascimento	2025-06-10 23:30:43.243814
24	6	SP	SP	4	DIRETA	TOCO	NaN	NaN	NaN	1222	NaN	NaN	NaN	NaN	NaN	NaN	NaN	t	Rafael de Carvalho Nascimento	2025-06-10 23:30:43.249879
25	6	SP	SP	4	DIRETA	TRUCK	NaN	NaN	NaN	1504	NaN	NaN	NaN	NaN	NaN	NaN	NaN	t	Rafael de Carvalho Nascimento	2025-06-10 23:30:43.313357
26	6	SP	SP	5	DIRETA	3/4	NaN	NaN	NaN	1034	NaN	NaN	NaN	NaN	NaN	NaN	NaN	t	Rafael de Carvalho Nascimento	2025-06-10 23:30:43.32117
27	6	SP	SP	5	DIRETA	FIORINO	NaN	NaN	NaN	489	NaN	NaN	NaN	NaN	NaN	NaN	NaN	t	Rafael de Carvalho Nascimento	2025-06-10 23:30:43.328607
28	6	SP	SP	5	DIRETA	VAN/HR	NaN	NaN	NaN	658	NaN	NaN	NaN	NaN	NaN	NaN	NaN	t	Rafael de Carvalho Nascimento	2025-06-10 23:30:43.33683
29	6	SP	SP	5	DIRETA	IVECO	NaN	NaN	NaN	837	NaN	NaN	NaN	NaN	NaN	NaN	NaN	t	Rafael de Carvalho Nascimento	2025-06-10 23:30:43.34311
30	6	SP	SP	5	DIRETA	TOCO	NaN	NaN	NaN	1128	NaN	NaN	NaN	NaN	NaN	NaN	NaN	t	Rafael de Carvalho Nascimento	2025-06-10 23:30:43.352542
31	6	SP	SP	5	DIRETA	TRUCK	NaN	NaN	NaN	1316	NaN	NaN	NaN	NaN	NaN	NaN	NaN	t	Rafael de Carvalho Nascimento	2025-06-10 23:30:43.410372
32	6	SP	SP	6	DIRETA	CARRETA	NaN	NaN	NaN	1786	NaN	NaN	NaN	NaN	NaN	NaN	NaN	t	Rafael de Carvalho Nascimento	2025-06-10 23:30:43.419856
33	6	SP	SP	6	DIRETA	3/4	NaN	NaN	NaN	893	NaN	NaN	NaN	NaN	NaN	NaN	NaN	t	Rafael de Carvalho Nascimento	2025-06-10 23:30:43.428693
34	6	SP	SP	6	DIRETA	FIORINO	NaN	NaN	0	517	0	NaN	0	NaN	NaN	NaN	NaN	t	Rafael de Carvalho Nascimento	2025-06-10 23:30:43.43543
35	6	SP	SP	6	DIRETA	VAN/HR	NaN	NaN	NaN	658	NaN	NaN	NaN	NaN	NaN	NaN	NaN	t	Rafael de Carvalho Nascimento	2025-06-10 23:30:43.441129
36	6	SP	SP	6	DIRETA	IVECO	NaN	NaN	NaN	837	NaN	NaN	NaN	NaN	NaN	NaN	NaN	t	Rafael de Carvalho Nascimento	2025-06-10 23:30:43.446588
37	6	SP	SP	6	DIRETA	TOCO	NaN	NaN	NaN	1081	NaN	NaN	NaN	NaN	NaN	NaN	NaN	t	Rafael de Carvalho Nascimento	2025-06-10 23:30:43.510656
38	6	SP	SP	6	DIRETA	TRUCK	NaN	NaN	NaN	1269	NaN	NaN	NaN	NaN	NaN	NaN	NaN	t	Rafael de Carvalho Nascimento	2025-06-10 23:30:43.51636
39	6	SP	SP	7	DIRETA	3/4	NaN	NaN	NaN	846	NaN	NaN	NaN	NaN	NaN	NaN	NaN	t	Rafael de Carvalho Nascimento	2025-06-10 23:30:43.522287
40	6	SP	SP	7	DIRETA	FIORINO	NaN	NaN	NaN	470	NaN	NaN	NaN	NaN	NaN	NaN	NaN	t	Rafael de Carvalho Nascimento	2025-06-10 23:30:43.527663
41	6	SP	SP	7	DIRETA	VAN/HR	NaN	NaN	0	658	0	NaN	0	NaN	NaN	NaN	NaN	t	Rafael de Carvalho Nascimento	2025-06-10 23:30:43.533118
42	6	SP	SP	7	DIRETA	IVECO	NaN	NaN	NaN	743	NaN	NaN	NaN	NaN	NaN	NaN	NaN	t	Rafael de Carvalho Nascimento	2025-06-10 23:30:43.538742
43	6	SP	SP	7	DIRETA	TOCO	NaN	NaN	NaN	1000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	t	Rafael de Carvalho Nascimento	2025-06-10 23:30:43.609615
44	6	SP	SP	7	DIRETA	TRUCK	NaN	NaN	NaN	1200	NaN	NaN	NaN	NaN	NaN	NaN	NaN	t	Rafael de Carvalho Nascimento	2025-06-10 23:30:43.61603
45	6	SP	SP	8	DIRETA	3/4	NaN	NaN	NaN	1316	NaN	NaN	NaN	NaN	NaN	NaN	NaN	t	Rafael de Carvalho Nascimento	2025-06-10 23:30:43.622314
46	6	SP	SP	8	DIRETA	FIORINO	NaN	NaN	NaN	743	NaN	NaN	NaN	NaN	NaN	NaN	NaN	t	Rafael de Carvalho Nascimento	2025-06-10 23:30:43.628672
47	6	SP	SP	8	DIRETA	IVECO	NaN	NaN	NaN	1100	NaN	NaN	NaN	NaN	NaN	NaN	NaN	t	Rafael de Carvalho Nascimento	2025-06-10 23:30:43.634158
48	6	SP	SP	8	DIRETA	TRUCK	NaN	NaN	NaN	1500	NaN	NaN	NaN	NaN	NaN	NaN	NaN	t	Rafael de Carvalho Nascimento	2025-06-10 23:30:43.639659
49	6	SP	SP	9	DIRETA	3/4	NaN	NaN	NaN	1175	NaN	NaN	NaN	NaN	NaN	NaN	NaN	t	Rafael de Carvalho Nascimento	2025-06-10 23:30:43.709241
50	6	SP	SP	9	DIRETA	FIORINO	NaN	NaN	NaN	564	NaN	NaN	NaN	NaN	NaN	NaN	NaN	t	Rafael de Carvalho Nascimento	2025-06-10 23:30:43.715168
51	6	SP	SP	9	DIRETA	VAN/HR	NaN	NaN	NaN	743	NaN	NaN	NaN	NaN	NaN	NaN	NaN	t	Rafael de Carvalho Nascimento	2025-06-10 23:30:43.720788
52	6	SP	SP	9	DIRETA	IVECO	NaN	NaN	NaN	987	NaN	NaN	NaN	NaN	NaN	NaN	NaN	t	Rafael de Carvalho Nascimento	2025-06-10 23:30:43.728661
53	6	SP	SP	9	DIRETA	TOCO	NaN	NaN	NaN	1222	NaN	NaN	NaN	NaN	NaN	NaN	NaN	t	Rafael de Carvalho Nascimento	2025-06-10 23:30:43.73435
54	6	SP	SP	9	DIRETA	TRUCK	NaN	NaN	NaN	1363	NaN	NaN	NaN	NaN	NaN	NaN	NaN	t	Rafael de Carvalho Nascimento	2025-06-10 23:30:43.739847
55	6	SP	SP	10	DIRETA	3/4	NaN	NaN	NaN	1080	NaN	NaN	NaN	NaN	NaN	NaN	NaN	t	Rafael de Carvalho Nascimento	2025-06-10 23:30:43.809204
56	6	SP	SP	10	DIRETA	FIORINO	NaN	NaN	NaN	630	NaN	NaN	NaN	NaN	NaN	NaN	NaN	t	Rafael de Carvalho Nascimento	2025-06-10 23:30:43.815458
57	6	SP	SP	10	DIRETA	VAN/HR	NaN	NaN	NaN	837	NaN	NaN	NaN	NaN	NaN	NaN	NaN	t	Rafael de Carvalho Nascimento	2025-06-10 23:30:43.821226
58	6	SP	SP	10	DIRETA	IVECO	NaN	NaN	NaN	930	NaN	NaN	NaN	NaN	NaN	NaN	NaN	t	Rafael de Carvalho Nascimento	2025-06-10 23:30:43.827105
59	6	SP	SP	10	DIRETA	TOCO	NaN	NaN	NaN	1222	NaN	NaN	NaN	NaN	NaN	NaN	NaN	t	Rafael de Carvalho Nascimento	2025-06-10 23:30:43.833183
60	6	SP	SP	10	DIRETA	TRUCK	NaN	NaN	NaN	1457	NaN	NaN	NaN	NaN	NaN	NaN	NaN	t	Rafael de Carvalho Nascimento	2025-06-10 23:30:43.838959
61	6	SP	SP	11	DIRETA	3/4	NaN	NaN	NaN	1298	NaN	NaN	NaN	NaN	NaN	NaN	NaN	t	Rafael de Carvalho Nascimento	2025-06-10 23:30:43.912558
62	6	SP	SP	11	DIRETA	FIORINO	NaN	NaN	NaN	658	NaN	NaN	NaN	NaN	NaN	NaN	NaN	t	Rafael de Carvalho Nascimento	2025-06-10 23:30:43.918559
63	6	SP	SP	11	DIRETA	VAN/HR	NaN	NaN	NaN	770	NaN	NaN	NaN	NaN	NaN	NaN	NaN	t	Rafael de Carvalho Nascimento	2025-06-10 23:30:43.926146
64	6	SP	SP	11	DIRETA	IVECO	NaN	NaN	NaN	1080	NaN	NaN	NaN	NaN	NaN	NaN	NaN	t	Rafael de Carvalho Nascimento	2025-06-10 23:30:43.931883
65	6	SP	SP	11	DIRETA	TOCO	NaN	NaN	NaN	1363	NaN	NaN	NaN	NaN	NaN	NaN	NaN	t	Rafael de Carvalho Nascimento	2025-06-10 23:30:43.93714
66	6	SP	SP	12	DIRETA	3/4	NaN	NaN	NaN	1363	NaN	NaN	NaN	NaN	NaN	NaN	NaN	t	Rafael de Carvalho Nascimento	2025-06-10 23:30:43.942489
67	6	SP	SP	12	DIRETA	FIORINO	NaN	NaN	NaN	752	NaN	NaN	NaN	NaN	NaN	NaN	NaN	t	Rafael de Carvalho Nascimento	2025-06-10 23:30:43.947824
68	6	SP	SP	12	DIRETA	VAN/HR	NaN	NaN	NaN	846	NaN	NaN	NaN	NaN	NaN	NaN	NaN	t	Rafael de Carvalho Nascimento	2025-06-10 23:30:44.014315
69	6	SP	SP	12	DIRETA	IVECO	NaN	NaN	NaN	1175	NaN	NaN	NaN	NaN	NaN	NaN	NaN	t	Rafael de Carvalho Nascimento	2025-06-10 23:30:44.019897
70	6	SP	SP	12	DIRETA	TOCO	NaN	NaN	NaN	1500	NaN	NaN	NaN	NaN	NaN	NaN	NaN	t	Rafael de Carvalho Nascimento	2025-06-10 23:30:44.025285
71	6	SP	SP	12	DIRETA	TRUCK	NaN	NaN	NaN	1700	NaN	NaN	NaN	NaN	NaN	NaN	NaN	t	Rafael de Carvalho Nascimento	2025-06-10 23:30:44.031057
72	6	SP	SP	13	DIRETA	3/4	NaN	NaN	NaN	1410	NaN	NaN	NaN	NaN	NaN	NaN	NaN	t	Rafael de Carvalho Nascimento	2025-06-10 23:30:44.036405
73	6	SP	SP	13	DIRETA	FIORINO	NaN	NaN	NaN	1034	NaN	NaN	NaN	NaN	NaN	NaN	NaN	t	Rafael de Carvalho Nascimento	2025-06-10 23:30:44.041996
74	6	SP	SP	13	DIRETA	VAN/HR	NaN	NaN	NaN	1212	NaN	NaN	NaN	NaN	NaN	NaN	NaN	t	Rafael de Carvalho Nascimento	2025-06-10 23:30:44.113448
75	6	SP	SP	13	DIRETA	IVECO	NaN	NaN	NaN	1316	NaN	NaN	NaN	NaN	NaN	NaN	NaN	t	Rafael de Carvalho Nascimento	2025-06-10 23:30:44.118839
76	6	SP	SP	13	DIRETA	TOCO	NaN	NaN	NaN	1550	NaN	NaN	NaN	NaN	NaN	NaN	NaN	t	Rafael de Carvalho Nascimento	2025-06-10 23:30:44.12417
77	6	SP	SP	13	DIRETA	TRUCK	NaN	NaN	NaN	1776	NaN	NaN	NaN	NaN	NaN	NaN	NaN	t	Rafael de Carvalho Nascimento	2025-06-10 23:30:44.129898
78	6	SP	SP	14	DIRETA	3/4	NaN	NaN	NaN	1034	NaN	NaN	NaN	NaN	NaN	NaN	NaN	t	Rafael de Carvalho Nascimento	2025-06-10 23:30:44.135776
79	6	SP	SP	14	DIRETA	FIORINO	NaN	NaN	NaN	489	NaN	NaN	NaN	NaN	NaN	NaN	NaN	t	Rafael de Carvalho Nascimento	2025-06-10 23:30:44.142284
80	6	SP	SP	14	DIRETA	VAN/HR	NaN	NaN	NaN	658	NaN	NaN	NaN	NaN	NaN	NaN	NaN	t	Rafael de Carvalho Nascimento	2025-06-10 23:30:44.211319
81	6	SP	SP	14	DIRETA	IVECO	NaN	NaN	NaN	837	NaN	NaN	NaN	NaN	NaN	NaN	NaN	t	Rafael de Carvalho Nascimento	2025-06-10 23:30:44.217143
82	6	SP	SP	14	DIRETA	TOCO	NaN	NaN	NaN	1128	NaN	NaN	NaN	NaN	NaN	NaN	NaN	t	Rafael de Carvalho Nascimento	2025-06-10 23:30:44.222536
83	6	SP	SP	14	DIRETA	TRUCK	NaN	NaN	NaN	1316	NaN	NaN	NaN	NaN	NaN	NaN	NaN	t	Rafael de Carvalho Nascimento	2025-06-10 23:30:44.227928
84	6	SP	SP	7	DIRETA	CARRETA	NaN	NaN	NaN	1800	NaN	NaN	NaN	NaN	NaN	NaN	NaN	t	Rafael de Carvalho Nascimento	2025-06-10 23:30:44.233288
85	6	SP	SP	5	DIRETA	CARRETA	NaN	NaN	NaN	2200	NaN	NaN	NaN	NaN	NaN	NaN	NaN	t	Rafael de Carvalho Nascimento	2025-06-10 23:30:44.238844
86	6	SP	SP	CAPITAL	DIRETA	CARRETA	NaN	NaN	NaN	1500	NaN	NaN	NaN	NaN	NaN	NaN	NaN	t	Rafael de Carvalho Nascimento	2025-06-10 23:30:44.311759
87	6	SP	SP	GUARULHOS	DIRETA	CARRETA	NaN	NaN	0	1650	0	NaN	0	NaN	NaN	NaN	NaN	t	Rafael de Carvalho Nascimento	2025-06-10 23:30:44.318028
88	6	SP	SP	JACAREI	DIRETA	CARRETA	NaN	NaN	NaN	2450	NaN	NaN	NaN	NaN	NaN	NaN	NaN	t	Rafael de Carvalho Nascimento	2025-06-10 23:30:44.324054
89	6	SP	SP	JUNDIAI	DIRETA	CARRETA	NaN	NaN	NaN	1450	NaN	NaN	NaN	NaN	NaN	NaN	NaN	t	Rafael de Carvalho Nascimento	2025-06-10 23:30:44.328996
90	6	SP	SP	TAUBATE	DIRETA	CARRETA	NaN	NaN	NaN	2960	NaN	NaN	NaN	NaN	NaN	NaN	NaN	t	Rafael de Carvalho Nascimento	2025-06-10 23:30:44.334382
91	7	SP	SP	ESPORADICO / ROTA 1	DIRETA	VAN/HR	NaN	NaN	0	280	0	NaN	0	NaN	NaN	NaN	NaN	t	Rafael de Carvalho Nascimento	2025-06-10 23:30:44.339817
92	7	SP	SP	ESPORADICO / ROTA 10	DIRETA	VAN/HR	NaN	NaN	0	640	0	NaN	0	NaN	NaN	NaN	NaN	t	Rafael de Carvalho Nascimento	2025-06-10 23:30:44.34552
93	7	SP	SP	ESPORADICO / ROTA 11	DIRETA	VAN/HR	NaN	NaN	0	670	0	NaN	0	NaN	NaN	NaN	NaN	t	Rafael de Carvalho Nascimento	2025-06-10 23:30:44.417893
94	7	SP	SP	ESPORADICO / ROTA 12	DIRETA	VAN/HR	NaN	NaN	0	700	0	NaN	0	NaN	NaN	NaN	NaN	t	Rafael de Carvalho Nascimento	2025-06-10 23:30:44.425115
95	7	SP	SP	ESPORADICO / ROTA 13	DIRETA	VAN/HR	NaN	NaN	0	740	0	NaN	0	NaN	NaN	NaN	NaN	t	Rafael de Carvalho Nascimento	2025-06-10 23:30:44.432066
96	7	SP	SP	ESPORADICO / ROTA 14	DIRETA	VAN/HR	NaN	NaN	0	770	0	NaN	0	NaN	NaN	NaN	NaN	t	Rafael de Carvalho Nascimento	2025-06-10 23:30:44.439282
97	7	SP	SP	ESPORADICO / ROTA 15	DIRETA	VAN/HR	NaN	NaN	0	800	0	NaN	0	NaN	NaN	NaN	NaN	t	Rafael de Carvalho Nascimento	2025-06-10 23:30:44.447127
98	7	SP	SP	ESPORADICO / ROTA 16	DIRETA	VAN/HR	NaN	NaN	0	840	0	NaN	0	NaN	NaN	NaN	NaN	t	Rafael de Carvalho Nascimento	2025-06-10 23:30:44.454158
99	7	SP	SP	ESPORADICO / ROTA 17	DIRETA	VAN/HR	NaN	NaN	0	850	0	NaN	0	NaN	NaN	NaN	NaN	t	Rafael de Carvalho Nascimento	2025-06-10 23:30:44.513853
100	7	SP	SP	ESPORADICO / ROTA 18	DIRETA	VAN/HR	NaN	NaN	0	920	0	NaN	0	NaN	NaN	NaN	NaN	t	Rafael de Carvalho Nascimento	2025-06-10 23:30:44.520634
101	7	SP	SP	ESPORADICO / ROTA 19	DIRETA	VAN/HR	NaN	NaN	0	930	0	NaN	0	NaN	NaN	NaN	NaN	t	Rafael de Carvalho Nascimento	2025-06-10 23:30:44.526454
102	7	SP	SP	ESPORADICO / ROTA 2	DIRETA	VAN/HR	NaN	NaN	0	350	0	NaN	0	NaN	NaN	NaN	NaN	t	Rafael de Carvalho Nascimento	2025-06-10 23:30:44.531899
103	7	SP	SP	ESPORADICO / ROTA 20	DIRETA	VAN/HR	NaN	NaN	0	940	0	NaN	0	NaN	NaN	NaN	NaN	t	Rafael de Carvalho Nascimento	2025-06-10 23:30:44.537128
104	7	SP	SP	ESPORADICO / ROTA 21	DIRETA	VAN/HR	NaN	NaN	0	1040	0	NaN	0	NaN	NaN	NaN	NaN	t	Rafael de Carvalho Nascimento	2025-06-10 23:30:44.542562
105	7	SP	SP	ESPORADICO / ROTA 22	DIRETA	VAN/HR	NaN	NaN	0	1050	0	NaN	0	NaN	NaN	NaN	NaN	t	Rafael de Carvalho Nascimento	2025-06-10 23:30:44.610791
106	7	SP	SP	ESPORADICO / ROTA 23	DIRETA	VAN/HR	NaN	NaN	0	1100	0	NaN	0	NaN	NaN	NaN	NaN	t	Rafael de Carvalho Nascimento	2025-06-10 23:30:44.616906
107	7	SP	SP	ESPORADICO / ROTA 24	DIRETA	VAN/HR	NaN	NaN	0	1140	0	NaN	0	NaN	NaN	NaN	NaN	t	Rafael de Carvalho Nascimento	2025-06-10 23:30:44.622792
108	7	SP	SP	ESPORADICO / ROTA 25	DIRETA	VAN/HR	NaN	NaN	0	1240	0	NaN	0	NaN	NaN	NaN	NaN	t	Rafael de Carvalho Nascimento	2025-06-10 23:30:44.628635
109	7	SP	SP	ESPORADICO / ROTA 26	DIRETA	VAN/HR	NaN	NaN	0	1340	0	NaN	0	NaN	NaN	NaN	NaN	t	Rafael de Carvalho Nascimento	2025-06-10 23:30:44.634649
110	7	SP	SP	ESPORADICO / ROTA 27	DIRETA	VAN/HR	NaN	NaN	0	1440	0	NaN	0	NaN	NaN	NaN	NaN	t	Rafael de Carvalho Nascimento	2025-06-10 23:30:44.713019
111	7	SP	SP	ESPORADICO / ROTA 28	DIRETA	VAN/HR	NaN	NaN	0	1537	0	NaN	0	NaN	NaN	NaN	NaN	t	Rafael de Carvalho Nascimento	2025-06-10 23:30:44.81487
112	7	SP	SP	ESPORADICO / ROTA 29	DIRETA	VAN/HR	NaN	NaN	0	1636	0	NaN	0	NaN	NaN	NaN	NaN	t	Rafael de Carvalho Nascimento	2025-06-10 23:30:44.919162
113	7	SP	SP	ESPORADICO / ROTA 3	DIRETA	VAN/HR	NaN	NaN	0	450	0	NaN	0	NaN	NaN	NaN	NaN	t	Rafael de Carvalho Nascimento	2025-06-10 23:30:45.009626
114	7	SP	SP	ESPORADICO / ROTA 30	DIRETA	VAN/HR	NaN	NaN	0	1735	0	NaN	0	NaN	NaN	NaN	NaN	t	Rafael de Carvalho Nascimento	2025-06-10 23:30:45.114547
115	7	SP	SP	ESPORADICO / ROTA 31	DIRETA	VAN/HR	NaN	NaN	0	1834	0	NaN	0	NaN	NaN	NaN	NaN	t	Rafael de Carvalho Nascimento	2025-06-10 23:30:45.311205
116	7	SP	SP	ESPORADICO / ROTA 32	DIRETA	VAN/HR	NaN	NaN	0	1933	0	NaN	0	NaN	NaN	NaN	NaN	t	Rafael de Carvalho Nascimento	2025-06-10 23:30:45.410327
117	7	SP	SP	ESPORADICO / ROTA 33	DIRETA	VAN/HR	NaN	NaN	0	2032	0	NaN	0	NaN	NaN	NaN	NaN	t	Rafael de Carvalho Nascimento	2025-06-10 23:30:45.420731
118	7	SP	SP	ESPORADICO / ROTA 34	DIRETA	VAN/HR	NaN	NaN	0	2131	0	NaN	0	NaN	NaN	NaN	NaN	t	Rafael de Carvalho Nascimento	2025-06-10 23:30:45.510741
119	7	SP	SP	ESPORADICO / ROTA 35	DIRETA	VAN/HR	NaN	NaN	0	2230	0	NaN	0	NaN	NaN	NaN	NaN	t	Rafael de Carvalho Nascimento	2025-06-10 23:30:45.516676
120	7	SP	SP	ESPORADICO / ROTA 36	DIRETA	VAN/HR	NaN	NaN	0	2329	0	NaN	0	NaN	NaN	NaN	NaN	t	Rafael de Carvalho Nascimento	2025-06-10 23:30:45.521901
121	7	SP	SP	ESPORADICO / ROTA 37	DIRETA	VAN/HR	NaN	NaN	0	2428	0	NaN	0	NaN	NaN	NaN	NaN	t	Rafael de Carvalho Nascimento	2025-06-10 23:30:45.527361
122	7	SP	SP	ESPORADICO / ROTA 38	DIRETA	VAN/HR	NaN	NaN	0	2527	0	NaN	0	NaN	NaN	NaN	NaN	t	Rafael de Carvalho Nascimento	2025-06-10 23:30:45.534761
123	7	SP	SP	ESPORADICO / ROTA 39	DIRETA	VAN/HR	NaN	NaN	0	2725	0	NaN	0	NaN	NaN	NaN	NaN	t	Rafael de Carvalho Nascimento	2025-06-10 23:30:45.541205
124	7	SP	SP	ESPORADICO / ROTA 4	DIRETA	VAN/HR	NaN	NaN	0	470	0	NaN	0	NaN	NaN	NaN	NaN	t	Rafael de Carvalho Nascimento	2025-06-10 23:30:45.546671
125	7	SP	SP	ESPORADICO / ROTA 5	DIRETA	VAN/HR	NaN	NaN	0	500	0	NaN	0	NaN	NaN	NaN	NaN	t	Rafael de Carvalho Nascimento	2025-06-10 23:30:45.616202
126	7	SP	SP	ESPORADICO / ROTA 6	DIRETA	VAN/HR	NaN	NaN	0	520	0	NaN	0	NaN	NaN	NaN	NaN	t	Rafael de Carvalho Nascimento	2025-06-10 23:30:45.623715
127	7	SP	SP	ESPORADICO / ROTA 7	DIRETA	VAN/HR	NaN	NaN	0	550	0	NaN	0	NaN	NaN	NaN	NaN	t	Rafael de Carvalho Nascimento	2025-06-10 23:30:45.631521
128	7	SP	SP	ESPORADICO / ROTA 8	DIRETA	VAN/HR	NaN	NaN	0	600	0	NaN	0	NaN	NaN	NaN	NaN	t	Rafael de Carvalho Nascimento	2025-06-10 23:30:45.645058
129	7	SP	SP	ESPORADICO / ROTA 9	DIRETA	VAN/HR	NaN	NaN	0	630	0	NaN	0	NaN	NaN	NaN	NaN	t	Rafael de Carvalho Nascimento	2025-06-10 23:30:45.653788
130	8	SP	SP	ESPORADICO / ROTA 1	DIRETA	FIORINO	NaN	NaN	0	190	0	NaN	0	NaN	NaN	NaN	NaN	t	Rafael de Carvalho Nascimento	2025-06-10 23:30:45.710018
131	8	SP	SP	ESPORADICO / ROTA 10	DIRETA	FIORINO	NaN	NaN	0	500	0	NaN	0	NaN	NaN	NaN	NaN	t	Rafael de Carvalho Nascimento	2025-06-10 23:30:45.735583
132	8	SP	SP	ESPORADICO / ROTA 11	DIRETA	FIORINO	NaN	NaN	0	550	0	NaN	0	NaN	NaN	NaN	NaN	t	Rafael de Carvalho Nascimento	2025-06-10 23:30:45.760218
133	8	SP	SP	ESPORADICO / ROTA 12	DIRETA	FIORINO	NaN	NaN	0	600	0	NaN	0	NaN	NaN	NaN	NaN	t	Rafael de Carvalho Nascimento	2025-06-10 23:30:45.776408
134	8	SP	SP	ESPORADICO / ROTA 13	DIRETA	FIORINO	NaN	NaN	0	620	0	NaN	0	NaN	NaN	NaN	NaN	t	Rafael de Carvalho Nascimento	2025-06-10 23:30:45.796252
135	8	SP	SP	ESPORADICO / ROTA 14	DIRETA	FIORINO	NaN	NaN	0	650	0	NaN	0	NaN	NaN	NaN	NaN	t	Rafael de Carvalho Nascimento	2025-06-10 23:30:45.842024
136	8	SP	SP	ESPORADICO / ROTA 15	DIRETA	FIORINO	NaN	NaN	0	670	0	NaN	0	NaN	NaN	NaN	NaN	t	Rafael de Carvalho Nascimento	2025-06-10 23:30:45.858046
