968	4615	Sistema	2025-06-16 20:08:46.235848	entregue	info	\N
969	4616	Sistema	2025-06-16 20:08:46.237785	entregue	info	\N
970	4619	Sistema	2025-06-16 20:08:46.239543	entregue	info	\N
971	4592	Sistema	2025-06-16 20:08:46.241278	Carga aguardando caixas para retrabalho	info	\N
972	4607	Sistema	2025-06-16 20:08:46.243081	ENTREGUE	info	\N
973	4560	Sistema	2025-06-16 20:08:46.244817	ENTREGUE	info	\N
974	4559	Sistema	2025-06-16 20:08:46.246447	ENTREGUE	info	\N
975	4565	Sistema	2025-06-16 20:08:46.248231	entregue	info	\N
976	4601	Sistema	2025-06-16 20:08:46.250077	ENTREGUE	info	\N
977	4604	Sistema	2025-06-16 20:08:46.251846	ENTREGUE	info	\N
978	4611	Sistema	2025-06-16 20:08:46.253608	ENTREGUE	info	\N
979	4613	Sistema	2025-06-16 20:08:46.311681	ENTREGUE	info	\N
980	4599	Sistema	2025-06-16 20:08:46.314159	ENTREGUE	info	\N
981	4620	Sistema	2025-06-16 20:08:46.316305	ENTREGUE	info	\N
982	4598	Sistema	2025-06-16 20:08:46.318573	ENTREGUE	info	\N
983	4606	Sistema	2025-06-16 20:08:46.320783	ENTREGUE	info	\N
984	4618	Sistema	2025-06-16 20:08:46.32264	ENTREGUE	info	\N
985	4605	Sistema	2025-06-16 20:08:46.32473	entregue	info	\N
986	4610	Sistema	2025-06-16 20:08:46.326565	ENTREGUE	info	\N
987	4582	Sistema	2025-06-16 20:08:46.328306	ENTREGUE, AGUARADNDO COMPROVANTE	info	\N
988	4583	Sistema	2025-06-16 20:08:46.330146	PRECISA AGENDAR	info	\N
989	4596	Sistema	2025-06-16 20:08:46.332	entregue	info	\N
990	4564	Sistema	2025-06-16 20:08:46.333686	entregue	info	\N
991	4566	Sistema	2025-06-16 20:08:46.335362	entregue	info	\N
992	4567	Sistema	2025-06-16 20:08:46.337206	entreghue	info	\N
993	4569	Sistema	2025-06-16 20:08:46.338888	entregue	info	\N
994	4568	Sistema	2025-06-16 20:08:46.340497	entregue	info	\N
995	4659	Sistema	2025-06-16 20:08:46.342295	EM ROTA PARA ENTREGA	info	\N
996	4671	Sistema	2025-06-16 20:08:46.344072	entregue	info	\N
997	4644	Sistema	2025-06-16 20:08:46.345805	entregue	info	\N
998	4651	Sistema	2025-06-16 20:08:46.347722	entregue	info	\N
999	4660	Sistema	2025-06-16 20:08:46.349524	entregue	info	\N
1000	4647	Sistema	2025-06-16 20:08:46.351164	entreghue	info	\N
1001	4661	Sistema	2025-06-16 20:08:46.352797	entregue	info	\N
1002	4662	Sistema	2025-06-16 20:08:46.354591	entregue	info	\N
1003	4645	Sistema	2025-06-16 20:08:46.411963	entregue	info	\N
1004	4664	Sistema	2025-06-16 20:08:46.417692	entregue	info	\N
1005	4650	Sistema	2025-06-16 20:08:46.419592	entregue	info	\N
1006	4633	Sistema	2025-06-16 20:08:46.423577	entregue	info	\N
1007	4669	Sistema	2025-06-16 20:08:46.4253	entregue	info	\N
1008	4667	Sistema	2025-06-16 20:08:46.428367	entregue	info	\N
1009	4668	Sistema	2025-06-16 20:08:46.432601	entregue	info	\N
1010	4656	Sistema	2025-06-16 20:08:46.434506	entregue	info	\N
1011	4666	Sistema	2025-06-16 20:08:46.437685	REDESPACHO	info	\N
1012	4649	Sistema	2025-06-16 20:08:46.440606	ENTREGUE	info	\N
1013	4663	Sistema	2025-06-16 20:08:46.442549	entregue	info	\N
1014	4665	Sistema	2025-06-16 20:08:46.444493	entregue	info	\N
1015	4632	Sistema	2025-06-16 20:08:46.446197	entregue	info	\N
1016	4635	Sistema	2025-06-16 20:08:46.447915	entregue	info	\N
1017	4636	Sistema	2025-06-16 20:08:46.449723	entregue	info	\N
1018	4639	Sistema	2025-06-16 20:08:46.451489	entregue	info	\N
1019	4641	Sistema	2025-06-16 20:08:46.453264	entregue	info	\N
1020	4642	Sistema	2025-06-16 20:08:46.455148	entregue	info	\N
1021	4643	Sistema	2025-06-16 20:08:46.456833	entregue	info	\N
1022	4646	Sistema	2025-06-16 20:08:46.458656	entregue	info	\N
1023	4652	Sistema	2025-06-16 20:08:46.460502	entregue	info	\N
1024	4637	Sistema	2025-06-16 20:08:46.462136	entregue	info	\N
1025	4638	Sistema	2025-06-16 20:08:46.463829	entregue	info	\N
1026	4696	Sistema	2025-06-16 20:08:46.465481	DESCARREGANDO	info	\N
1027	4692	Sistema	2025-06-16 20:08:46.467212	DESCARREGANDO	info	\N
1028	4701	Sistema	2025-06-16 20:08:46.469094	EM ROTA	info	\N
1029	4697	Sistema	2025-06-16 20:08:46.47121	REAGENDAR	info	\N
1030	4684	Sistema	2025-06-16 20:08:46.510854	entregue	info	\N
1031	4689	Sistema	2025-06-16 20:08:46.513384	entregue	info	\N
1032	4690	Sistema	2025-06-16 20:08:46.51538	entregue	info	\N
1033	4683	Sistema	2025-06-16 20:08:46.51745	entregue	info	\N
1034	4678	Sistema	2025-06-16 20:08:46.519237	PROGRAMADO	info	\N
1035	4698	Sistema	2025-06-16 20:08:46.520888	DESCARREGANDO	info	\N
1036	4686	Sistema	2025-06-16 20:08:46.52258	entregue	info	\N
1037	4687	Sistema	2025-06-16 20:08:46.524248	entregue	info	\N
1038	4681	Sistema	2025-06-16 20:08:46.526249	ENTREGUE	info	\N
1039	4695	Sistema	2025-06-16 20:08:46.527808	ENTREGUE AGUARDANDO COMPROVANTE 30/01	info	\N
1040	4705	Sistema	2025-06-16 20:08:46.529505	AGENDAR SÓ QUANDO CHEGAR EM MANAUS	info	\N
1041	4714	Sistema	2025-06-16 20:08:46.532639	entregue	info	\N
1042	4703	Sistema	2025-06-16 20:08:46.534343	ENTREGUE	info	\N
1043	4711	Sistema	2025-06-16 20:08:46.53605	entregue	info	\N
1044	4706	Sistema	2025-06-16 20:08:46.538386	ENTREGUE AGUARDANDO COMPROVANTE	info	\N
1045	4707	Sistema	2025-06-16 20:08:46.540847	entregue	info	\N
1046	4708	Sistema	2025-06-16 20:08:46.543204	entregue	info	\N
1047	4709	Sistema	2025-06-16 20:08:46.546744	entregue	info	\N
1048	4710	Sistema	2025-06-16 20:08:46.548766	entregue	info	\N
1049	4712	Sistema	2025-06-16 20:08:46.550745	entregue	info	\N
1050	4713	Sistema	2025-06-16 20:08:46.552684	entregue	info	\N
1051	4715	Sistema	2025-06-16 20:08:46.554692	entregue	info	\N
1052	4716	Sistema	2025-06-16 20:08:46.636265	entregue	info	\N
1053	4717	Sistema	2025-06-16 20:08:46.63859	entregue	info	\N
1054	4725	Sistema	2025-06-16 20:08:46.640604	AGENDA PROGRAMADA	info	\N
1055	4727	Sistema	2025-06-16 20:08:46.64301	FINALIZADA AGUARDANDO COMPROVANTE	info	\N
1056	4731	Sistema	2025-06-16 20:08:46.645597	NFD 265925	info	\N
1057	4729	Sistema	2025-06-16 20:08:46.647262	ENTREGUE AGUARDANDO COMPROVANTE	info	\N
1058	4723	Sistema	2025-06-16 20:08:46.650213	entregue	info	\N
1059	4726	Sistema	2025-06-16 20:08:46.651795	ENTREGUE	info	\N
1060	4735	Sistema	2025-06-16 20:08:46.653391	entregue	info	\N
1061	4741	Sistema	2025-06-16 20:08:46.656575	entregue	info	\N
1062	4745	Sistema	2025-06-16 20:08:46.658442	ENTREGUE	info	\N
1063	4722	Sistema	2025-06-16 20:08:46.660745	entregue	info	\N
1064	4738	Sistema	2025-06-16 20:08:46.66325	entregue	info	\N
1065	4739	Sistema	2025-06-16 20:08:46.66493	entregue	info	\N
1066	4740	Sistema	2025-06-16 20:08:46.666587	entregue	info	\N
1067	4743	Sistema	2025-06-16 20:08:46.668297	entregue	info	\N
1068	4744	Sistema	2025-06-16 20:08:46.669865	entregue	info	\N
1069	4746	Sistema	2025-06-16 20:08:46.671524	entregue	info	\N
1070	4742	Sistema	2025-06-16 20:08:46.673252	entregue	info	\N
1071	4733	Sistema	2025-06-16 20:08:46.674824	entregue	info	\N
1072	4734	Sistema	2025-06-16 20:08:46.676408	entregue	info	\N
1073	4759	Sistema	2025-06-16 20:08:46.678011	AGENDA PROGRAMADA	info	\N
1074	4765	Sistema	2025-06-16 20:08:46.679518	AGUARDANDO CANHOTO	info	\N
1075	8918	Sistema	2025-06-16 20:08:46.681042	AGENDA PROGRAMADA	info	\N
1076	4783	Sistema	2025-06-16 20:08:46.682585	AGENDA PROGRAMADA	info	\N
1077	4782	Sistema	2025-06-16 20:08:46.684663	AGENDA PROGRAMADA	info	\N
1078	4781	Sistema	2025-06-16 20:08:46.710682	AGENDA PROGRAMADA	info	\N
1079	4784	Sistema	2025-06-16 20:08:46.713034	AGENDA PROGRAMADA	info	\N
1080	4758	Sistema	2025-06-16 20:08:46.714994	AGENDA PROGRAMADA	info	\N
1081	4757	Sistema	2025-06-16 20:08:46.716877	AGENDA PROGRAMADA	info	\N
1082	4762	Sistema	2025-06-16 20:08:46.718529	AGENDA PROGRAMADA	info	\N
1083	4763	Sistema	2025-06-16 20:08:46.720467	AGENDA PROGRAMADA	info	\N
1084	4760	Sistema	2025-06-16 20:08:46.722342	AGENDA PROGARMADA	info	\N
1085	4777	Sistema	2025-06-16 20:08:46.724385	entregue	info	\N
1086	4779	Sistema	2025-06-16 20:08:46.726353	entregue	info	\N
1087	4754	Sistema	2025-06-16 20:08:46.728991	AGUARDANDO COMPROVANTE	info	\N
1088	4747	Sistema	2025-06-16 20:08:46.730807	ENTREGUE	info	\N
1089	4748	Sistema	2025-06-16 20:08:46.732649	ENTREGUE	info	\N
1090	4751	Sistema	2025-06-16 20:08:46.734672	ENTREGUE	info	\N
1091	4752	Sistema	2025-06-16 20:08:46.736515	entregue	info	\N
1092	4749	Sistema	2025-06-16 20:08:46.738384	entregue	info	\N
1093	4766	Sistema	2025-06-16 20:08:46.740375	entregue	info	\N
1094	4770	Sistema	2025-06-16 20:08:46.742298	entregue	info	\N
1095	4780	Sistema	2025-06-16 20:08:46.744168	ENTREGUE	info	\N
1096	4756	Sistema	2025-06-16 20:08:46.745978	AGENDA PROGRAMADA	info	\N
1097	4750	Sistema	2025-06-16 20:08:46.747796	entregue	info	\N
1098	4778	Sistema	2025-06-16 20:08:46.74968	entregue	info	\N
1099	4819	Sistema	2025-06-16 20:08:46.751574	ENTREGUE	info	\N
1100	4814	Sistema	2025-06-16 20:08:46.753452	AGUARDANDO COMPROVANTE	info	\N
1101	4812	Sistema	2025-06-16 20:08:46.755318	AGENDA PROGARMADA	info	\N
1102	4797	Sistema	2025-06-16 20:08:46.815744	AGENDA PROGRAMADA	info	\N
1103	4821	Sistema	2025-06-16 20:08:46.81826	ENTREGUE	info	\N
1104	4815	Sistema	2025-06-16 20:08:46.820239	AGENDA PROGRAMADA	info	\N
1105	4818	Sistema	2025-06-16 20:08:46.822953	ENTREGUE	info	\N
1106	4813	Sistema	2025-06-16 20:08:46.8268	AGENDA PROGRAMADA	info	\N
1107	4796	Sistema	2025-06-16 20:08:46.828683	AGENDA PROGRAMADA	info	\N
1108	4810	Sistema	2025-06-16 20:08:46.832285	AGENDA PROGRAMADA	info	\N
1109	4809	Sistema	2025-06-16 20:08:46.843727	entregue	info	\N
1110	4816	Sistema	2025-06-16 20:08:46.846722	AGUARDANDO COMPROVANTE	info	\N
1111	4811	Sistema	2025-06-16 20:08:46.849688	AGUARDAR REAGENDA	info	\N
1112	4787	Sistema	2025-06-16 20:08:46.851593	entregue	info	\N
1113	4791	Sistema	2025-06-16 20:08:46.855311	DESCARREGANDO	info	\N
1114	4786	Sistema	2025-06-16 20:08:46.859581	entregue	info	\N
1115	4789	Sistema	2025-06-16 20:08:46.865602	entregue	info	\N
1116	4790	Sistema	2025-06-16 20:08:46.868258	entregue	info	\N
1117	4785	Sistema	2025-06-16 20:08:46.870023	ENTREGUE	info	\N
1118	4792	Sistema	2025-06-16 20:08:46.871754	entregue	info	\N
1119	4798	Sistema	2025-06-16 20:08:46.873394	entregue	info	\N
1120	4795	Sistema	2025-06-16 20:08:46.875151	entregue	info	\N
1121	4794	Sistema	2025-06-16 20:08:46.876869	entregue	info	\N
1122	4808	Sistema	2025-06-16 20:08:46.91032	entregue	info	\N
1123	4788	Sistema	2025-06-16 20:08:46.912097	entregue	info	\N
1124	4806	Sistema	2025-06-16 20:08:46.914512	SEM RETORNO DA TRANSPORTADORA	info	\N
1125	4824	Sistema	2025-06-16 20:08:46.916079	SEM RETORNO DA TRANSPORTADORA	info	\N
1126	4803	Sistema	2025-06-16 20:08:46.91765	SEM RETORNO DA TRANSPORTADORA	info	\N
1127	4822	Sistema	2025-06-16 20:08:46.919171	SEM RETORNO DA TRANSPORTADORA	info	\N
1128	4849	Sistema	2025-06-16 20:08:46.920743	NOTA NÃO FOI ENTREGUE/ CARGA NO CD / CANCELADA	info	\N
1129	4828	Sistema	2025-06-16 20:08:46.923655	AGUARDANDO COMPROVANTE	info	\N
1130	4844	Sistema	2025-06-16 20:08:46.925332	entregue	info	\N
1131	4831	Sistema	2025-06-16 20:08:46.927212	entregue	info	\N
1132	4833	Sistema	2025-06-16 20:08:46.929509	entregue	info	\N
1133	4832	Sistema	2025-06-16 20:08:46.932567	entregue	info	\N
1134	4834	Sistema	2025-06-16 20:08:46.934173	entregue	info	\N
1135	4837	Sistema	2025-06-16 20:08:46.935743	entregue	info	\N
1136	4839	Sistema	2025-06-16 20:08:46.937279	entregue	info	\N
1137	4840	Sistema	2025-06-16 20:08:46.938865	entregue	info	\N
1138	4843	Sistema	2025-06-16 20:08:46.940439	entregue	info	\N
1139	4847	Sistema	2025-06-16 20:08:46.942039	entregue	info	\N
1140	4827	Sistema	2025-06-16 20:08:46.943509	SEM RETORNO DA TRANSPORTADORA	info	\N
1141	4853	Sistema	2025-06-16 20:08:46.945672	entregue	info	\N
1142	4855	Sistema	2025-06-16 20:08:46.94722	entregue	info	\N
1143	4852	Sistema	2025-06-16 20:08:46.948874	entregue	info	\N
1144	4846	Sistema	2025-06-16 20:08:46.950468	entregue	info	\N
1145	4894	Sistema	2025-06-16 20:08:46.952014	ENTREGUE	info	\N
1146	4879	Sistema	2025-06-16 20:08:47.010545	entregue	info	\N
1147	4877	Sistema	2025-06-16 20:08:47.012724	entregue	info	\N
1148	4885	Sistema	2025-06-16 20:08:47.01451	entregue	info	\N
1149	4872	Sistema	2025-06-16 20:08:47.016533	ENTREGUE	info	\N
1150	4871	Sistema	2025-06-16 20:08:47.018173	entregue	info	\N
1151	4876	Sistema	2025-06-16 20:08:47.019788	entregue	info	\N
1152	4868	Sistema	2025-06-16 20:08:47.021909	entrega noturna	info	\N
1153	4869	Sistema	2025-06-16 20:08:47.024689	entrega noturna	info	\N
1154	4870	Sistema	2025-06-16 20:08:47.026374	entrega noturna	info	\N
1155	4867	Sistema	2025-06-16 20:08:47.029521	ENTREGUE	info	\N
1156	4889	Sistema	2025-06-16 20:08:47.031257	ENTREGUE	info	\N
1157	4857	Sistema	2025-06-16 20:08:47.03288	entregue	info	\N
1158	4861	Sistema	2025-06-16 20:08:47.035144	entregue	info	\N
1159	4892	Sistema	2025-06-16 20:08:47.036679	entregue	info	\N
1160	4859	Sistema	2025-06-16 20:08:47.038345	entregue	info	\N
1161	4860	Sistema	2025-06-16 20:08:47.039936	entregue	info	\N
1162	4873	Sistema	2025-06-16 20:08:47.04153	entregue	info	\N
1163	4858	Sistema	2025-06-16 20:08:47.043047	entregue	info	\N
1164	4862	Sistema	2025-06-16 20:08:47.044641	entregue	info	\N
1165	4878	Sistema	2025-06-16 20:08:47.04689	aguardando comprovante	info	\N
1166	4887	Sistema	2025-06-16 20:08:47.048484	aguardando comprovante	info	\N
1167	4874	Sistema	2025-06-16 20:08:47.05006	entregue	info	\N
1168	4880	Sistema	2025-06-16 20:08:47.051577	entregue	info	\N
1169	4881	Sistema	2025-06-16 20:08:47.053101	entregue	info	\N
1170	4864	Sistema	2025-06-16 20:08:47.054675	entregue	info	\N
1171	4865	Sistema	2025-06-16 20:08:47.111528	ENTREGUE AGUARDANDO COMPROVANTE 30/01	info	\N
1172	4888	Sistema	2025-06-16 20:08:47.113706	NOTA CANCELADA	info	\N
1173	4923	Sistema	2025-06-16 20:08:47.115536	ENTREGUE COM NFD	info	\N
1174	4910	Sistema	2025-06-16 20:08:47.117669	ENTREGA NOTURNA	info	\N
1175	4906	Sistema	2025-06-16 20:08:47.119439	CONFIRMADO NA PLATAFORMA ATACADÃO	info	\N
1176	4928	Sistema	2025-06-16 20:08:47.121566	NFD 468548	info	\N
1177	4926	Sistema	2025-06-16 20:08:47.126388	AGUARDANDO CANHOTO	info	\N
1178	4929	Sistema	2025-06-16 20:08:47.128215	entregue	info	\N
1179	4904	Sistema	2025-06-16 20:08:47.130569	NFD 361154	info	\N
1180	4917	Sistema	2025-06-16 20:08:47.132217	ENTREGUE	info	\N
1181	4924	Sistema	2025-06-16 20:08:47.133799	entregue	info	\N
1182	4930	Sistema	2025-06-16 20:08:47.135472	entregue	info	\N
1183	4895	Sistema	2025-06-16 20:08:47.137135	entregue	info	\N
1184	4907	Sistema	2025-06-16 20:08:47.13871	EM ROTA	info	\N
1185	4942	Sistema	2025-06-16 20:08:47.140228	CONFIRMADO PELO CLIENTE	info	\N
1186	4938	Sistema	2025-06-16 20:08:47.141816	ENTREGUE	info	\N
1187	4932	Sistema	2025-06-16 20:08:47.143323	entregue	info	\N
1188	4934	Sistema	2025-06-16 20:08:47.14485	entregue	info	\N
1189	4936	Sistema	2025-06-16 20:08:47.146407	entregue	info	\N
1190	4940	Sistema	2025-06-16 20:08:47.148383	entregou	info	\N
1191	4962	Sistema	2025-06-16 20:08:47.150016	entregue	info	\N
1192	4953	Sistema	2025-06-16 20:08:47.151663	CONFIRMADO PELO CLIENTE	info	\N
1193	4952	Sistema	2025-06-16 20:08:47.153294	AGUARDANDO APROVAÇÃO DE AGENDA	info	\N
1194	4957	Sistema	2025-06-16 20:08:47.154878	AGUARDANDO APROVAÇÃO DE AGENDA	info	\N
1195	4963	Sistema	2025-06-16 20:08:47.210467	entregue	info	\N
1196	4958	Sistema	2025-06-16 20:08:47.213605	entregue	info	\N
1197	4949	Sistema	2025-06-16 20:08:47.215649	entregue	info	\N
1198	4944	Sistema	2025-06-16 20:08:47.21737	entregue	info	\N
1199	4946	Sistema	2025-06-16 20:08:47.218969	entregue	info	\N
1200	4947	Sistema	2025-06-16 20:08:47.220521	entregue	info	\N
1201	4959	Sistema	2025-06-16 20:08:47.222444	entregue	info	\N
1202	4945	Sistema	2025-06-16 20:08:47.225335	entregue	info	\N
1203	4964	Sistema	2025-06-16 20:08:47.226973	entregue	info	\N
1204	4967	Sistema	2025-06-16 20:08:47.228536	entregue	info	\N
1205	4969	Sistema	2025-06-16 20:08:47.23072	ENTREGUE	info	\N
1206	4970	Sistema	2025-06-16 20:08:47.232331	entregue	info	\N
1207	4968	Sistema	2025-06-16 20:08:47.233988	entregue	info	\N
1208	4965	Sistema	2025-06-16 20:08:47.235573	entregue	info	\N
1209	4966	Sistema	2025-06-16 20:08:47.237265	entregue	info	\N
1210	4972	Sistema	2025-06-16 20:08:47.238915	EM CONFERENCIA	info	\N
1211	4983	Sistema	2025-06-16 20:08:47.240438	CONFIRMADADO COM O CLIENTE	info	\N
1212	4974	Sistema	2025-06-16 20:08:47.241954	entregue	info	\N
1213	4971	Sistema	2025-06-16 20:08:47.243562	entregue	info	\N
1214	4977	Sistema	2025-06-16 20:08:47.245159	entregue	info	\N
1215	4978	Sistema	2025-06-16 20:08:47.246855	entregue	info	\N
1216	4976	Sistema	2025-06-16 20:08:47.312226	ENTREGUE	info	\N
1217	4985	Sistema	2025-06-16 20:08:47.315154	AGUARDANDO APROVAÇÃO DE AGENDA	info	\N
1218	4973	Sistema	2025-06-16 20:08:47.31738	NOTA SERA SUBSTITUIDA POR UMA DE BONIFICAÇÃO	info	\N
1219	4979	Sistema	2025-06-16 20:08:47.319481	entregue	info	\N
1220	4980	Sistema	2025-06-16 20:08:47.321932	entregue	info	\N
1221	4981	Sistema	2025-06-16 20:08:47.32387	entregue	info	\N
1222	4982	Sistema	2025-06-16 20:08:47.325563	entregue	info	\N
1223	5026	Sistema	2025-06-16 20:08:47.327323	entregue	info	\N
1224	5035	Sistema	2025-06-16 20:08:47.328969	ENTREGUE	info	\N
1225	5033	Sistema	2025-06-16 20:08:47.330511	entregue	info	\N
1226	5011	Sistema	2025-06-16 20:08:47.332181	entregue	info	\N
1227	5022	Sistema	2025-06-16 20:08:47.333787	AGENDA PROGRAMADA	info	\N
1228	5020	Sistema	2025-06-16 20:08:47.335431	AGENDA PROGRAMADA	info	\N
1229	4989	Sistema	2025-06-16 20:08:47.337044	entregue	info	\N
1230	4991	Sistema	2025-06-16 20:08:47.338589	entregue	info	\N
1231	5029	Sistema	2025-06-16 20:08:47.340094	entregue	info	\N
1232	5031	Sistema	2025-06-16 20:08:47.341752	ENTREGUE	info	\N
1233	5038	Sistema	2025-06-16 20:08:47.343314	entregue	info	\N
1234	5027	Sistema	2025-06-16 20:08:47.34492	ENTREGUE	info	\N
1235	5036	Sistema	2025-06-16 20:08:47.346755	entregue	info	\N
1236	5039	Sistema	2025-06-16 20:08:47.348589	entregue	info	\N
1237	5040	Sistema	2025-06-16 20:08:47.350954	ENTREGUE	info	\N
1238	5034	Sistema	2025-06-16 20:08:47.35252	entregue	info	\N
1239	5037	Sistema	2025-06-16 20:08:47.411857	entregue	info	\N
1240	5015	Sistema	2025-06-16 20:08:47.414053	ENTREGUE	info	\N
1241	5032	Sistema	2025-06-16 20:08:47.415964	entregue	info	\N
1242	5001	Sistema	2025-06-16 20:08:47.417658	entregue	info	\N
1243	5003	Sistema	2025-06-16 20:08:47.419284	entregue	info	\N
1244	5000	Sistema	2025-06-16 20:08:47.420843	entregue	info	\N
1245	5002	Sistema	2025-06-16 20:08:47.42316	entregue	info	\N
1246	5004	Sistema	2025-06-16 20:08:47.424714	entregue	info	\N
1247	4993	Sistema	2025-06-16 20:08:47.426239	entregue	info	\N
1248	4994	Sistema	2025-06-16 20:08:47.427769	entregue	info	\N
1249	4996	Sistema	2025-06-16 20:08:47.429293	entregue	info	\N
1250	4997	Sistema	2025-06-16 20:08:47.430869	entregue	info	\N
1251	4998	Sistema	2025-06-16 20:08:47.432375	entregue	info	\N
1252	4999	Sistema	2025-06-16 20:08:47.433885	entregue	info	\N
1253	4995	Sistema	2025-06-16 20:08:47.435393	entregue	info	\N
1254	4992	Sistema	2025-06-16 20:08:47.436888	entregue	info	\N
1255	4990	Sistema	2025-06-16 20:08:47.438368	entregue	info	\N
1256	4987	Sistema	2025-06-16 20:08:47.439858	entregue	info	\N
1257	8920	Sistema	2025-06-16 20:08:47.441472	entregue	info	\N
1258	5030	Sistema	2025-06-16 20:08:47.443046	entregue	info	\N
1259	5010	Sistema	2025-06-16 20:08:47.444573	entregue	info	\N
1260	5025	Sistema	2025-06-16 20:08:47.446194	entregue	info	\N
1261	5009	Sistema	2025-06-16 20:08:47.447753	entregue	info	\N
1262	5008	Sistema	2025-06-16 20:08:47.449333	entregue	info	\N
1263	5012	Sistema	2025-06-16 20:08:47.450926	NFD DE AVARIA, CONFIRMADA COM O CLIENTE VIA EMAIL	info	\N
1264	4988	Sistema	2025-06-16 20:08:47.510552	entregue	info	\N
1265	5005	Sistema	2025-06-16 20:08:47.51248	entregue	info	\N
1266	5006	Sistema	2025-06-16 20:08:47.514182	entregue	info	\N
1267	5014	Sistema	2025-06-16 20:08:47.5158	entregue	info	\N
1268	5045	Sistema	2025-06-16 20:08:47.517379	entregue	info	\N
1269	5049	Sistema	2025-06-16 20:08:47.51891	entregue	info	\N
1270	5050	Sistema	2025-06-16 20:08:47.521769	entregue	info	\N
1271	5052	Sistema	2025-06-16 20:08:47.524092	entregue	info	\N
1272	5055	Sistema	2025-06-16 20:08:47.525672	entregue	info	\N
1273	5051	Sistema	2025-06-16 20:08:47.527166	entregue	info	\N
1274	5059	Sistema	2025-06-16 20:08:47.528712	entregue	info	\N
1275	5058	Sistema	2025-06-16 20:08:47.530328	entregue	info	\N
1276	5046	Sistema	2025-06-16 20:08:47.531825	entregue	info	\N
1277	5056	Sistema	2025-06-16 20:08:47.533299	entregue	info	\N
1278	5057	Sistema	2025-06-16 20:08:47.534803	entregue	info	\N
1279	5066	Sistema	2025-06-16 20:08:47.536279	entregue	info	\N
1280	5072	Sistema	2025-06-16 20:08:47.537848	entregue	info	\N
1281	5071	Sistema	2025-06-16 20:08:47.539427	ntregue	info	\N
1282	5068	Sistema	2025-06-16 20:08:47.542555	entregue	info	\N
1283	5067	Sistema	2025-06-16 20:08:47.544161	ENTREGUE	info	\N
1284	5069	Sistema	2025-06-16 20:08:47.545697	entregue	info	\N
1285	5070	Sistema	2025-06-16 20:08:47.547299	ENTREGUE	info	\N
1286	5085	Sistema	2025-06-16 20:08:47.548805	entregue	info	\N
1287	5100	Sistema	2025-06-16 20:08:47.550416	entregue	info	\N
1288	5109	Sistema	2025-06-16 20:08:47.552045	entregue	info	\N
1289	5084	Sistema	2025-06-16 20:08:47.553575	entregue	info	\N
1290	5086	Sistema	2025-06-16 20:08:47.615828	entregue	info	\N
1291	5091	Sistema	2025-06-16 20:08:47.618583	entregue	info	\N
1292	5076	Sistema	2025-06-16 20:08:47.625596	entregue	info	\N
1293	5098	Sistema	2025-06-16 20:08:47.627868	entregue	info	\N
1294	5108	Sistema	2025-06-16 20:08:47.630018	entregue	info	\N
1295	5110	Sistema	2025-06-16 20:08:47.632148	entregue	info	\N
1296	5106	Sistema	2025-06-16 20:08:47.634278	entregue	info	\N
1297	5087	Sistema	2025-06-16 20:08:47.636707	entregue	info	\N
1298	5073	Sistema	2025-06-16 20:08:47.639076	no cliente	info	\N
1299	5114	Sistema	2025-06-16 20:08:47.641229	entregue	info	\N
1300	5082	Sistema	2025-06-16 20:08:47.64329	entregue	info	\N
1301	5102	Sistema	2025-06-16 20:08:47.645368	entregue	info	\N
1302	5115	Sistema	2025-06-16 20:08:47.647353	ENTREGUE AGUARDANDO COMPROVANTE	info	\N
1303	5065	Sistema	2025-06-16 20:08:47.649747	entregue	info	\N
1304	5132	Sistema	2025-06-16 20:08:47.651972	entregue	info	\N
1305	5133	Sistema	2025-06-16 20:08:47.655418	entregue	info	\N
1306	5131	Sistema	2025-06-16 20:08:47.657513	entregue	info	\N
1307	5141	Sistema	2025-06-16 20:08:47.659658	entregue	info	\N
1308	5120	Sistema	2025-06-16 20:08:47.661694	entregue	info	\N
1309	5150	Sistema	2025-06-16 20:08:47.663442	ENTREGUE	info	\N
1310	5151	Sistema	2025-06-16 20:08:47.665041	ENTREGUE	info	\N
1311	5130	Sistema	2025-06-16 20:08:47.666576	entregue	info	\N
1312	5122	Sistema	2025-06-16 20:08:47.668693	AGUARDANDO APROVAÇÃO DE AGENDA	info	\N
1313	5125	Sistema	2025-06-16 20:08:47.711806	AGUARDANDO APROVAÇÃO DE AGENDA	info	\N
1314	5117	Sistema	2025-06-16 20:08:47.721968	entregue	info	\N
1315	5139	Sistema	2025-06-16 20:08:47.726793	entregue	info	\N
1316	5140	Sistema	2025-06-16 20:08:47.731468	entregue	info	\N
1317	5127	Sistema	2025-06-16 20:08:47.734797	entregue	info	\N
1318	5129	Sistema	2025-06-16 20:08:47.737983	entregue	info	\N
1319	5152	Sistema	2025-06-16 20:08:47.742758	REAGENDAR	info	\N
1320	5128	Sistema	2025-06-16 20:08:47.747286	entregue	info	\N
1321	5142	Sistema	2025-06-16 20:08:47.7537	NÃO SERÁ ENTREGUE - NF PARADA NA TRANSPORTADORA - CANCELADA	info	\N
1322	5143	Sistema	2025-06-16 20:08:47.757731	NÃO SERÁ ENTREGUE - NF PARADA NA TRANSPORTADORA - CANCELADA	info	\N
