398	102020304	AZEITONA PRETA INTEIRA 24/28	600	1.7	0.00	0.00	0.00	t	2025-07-01 15:49:58.423738	2025-07-01 15:49:58.423748
399	102020305	AZEITONA PRETA INTEIRA 28-32	600	1.7	0.00	0.00	0.00	t	2025-07-01 15:49:58.425536	2025-07-01 15:49:58.425545
400	102020307	AZEITONA PRETA INTEIRA 36/40	600	1.7	0.00	0.00	0.00	t	2025-07-01 15:49:58.427336	2025-07-01 15:49:58.427345
401	102020320	AZEITONA PRETA INTEIRA EM CONSERVA	600	1.7	0.00	0.00	0.00	t	2025-07-01 15:49:58.429103	2025-07-01 15:49:58.429113
402	102020501	AZEITONA PRETA PICADA	600	1.7	0.00	0.00	0.00	t	2025-07-01 15:49:58.430886	2025-07-01 15:49:58.430896
403	102020401	AZEITONA PRETA SEM CAROCO	600	1.7	0.00	0.00	0.00	t	2025-07-01 15:49:58.432603	2025-07-01 15:49:58.432612
404	102030201	AZEITONA VERDE FATIADA	600	1.7	0.00	0.00	0.00	t	2025-07-01 15:49:58.434395	2025-07-01 15:49:58.434404
405	102030220	AZEITONA VERDE FATIADA EM CONSERVA	600	1.7	0.00	0.00	0.00	t	2025-07-01 15:49:58.436123	2025-07-01 15:49:58.436132
406	102030501	AZEITONA VERDE GORDAL	600	1.7	0.00	0.00	0.00	t	2025-07-01 15:49:58.437816	2025-07-01 15:49:58.437825
407	102030520	AZEITONA VERDE GORDAL EM CONSERVA	600	1.7	0.00	0.00	0.00	t	2025-07-01 15:49:58.439524	2025-07-01 15:49:58.439533
408	102030302	AZEITONA VERDE INTEIRA 16-20	600	1.7	0.00	0.00	0.00	t	2025-07-01 15:49:58.441321	2025-07-01 15:49:58.441331
409	102030303	AZEITONA VERDE INTEIRA 20-24	600	1.7	0.00	0.00	0.00	t	2025-07-01 15:49:58.443275	2025-07-01 15:49:58.443284
410	102030304	AZEITONA VERDE INTEIRA 24-28	600	1.7	0.00	0.00	0.00	t	2025-07-01 15:49:58.445016	2025-07-01 15:49:58.445025
411	102030305	AZEITONA VERDE INTEIRA 28-32	600	1.7	0.00	0.00	0.00	t	2025-07-01 15:49:58.44669	2025-07-01 15:49:58.446699
412	102030306	AZEITONA VERDE INTEIRA 32-36	600	1.7	0.00	0.00	0.00	t	2025-07-01 15:49:58.448444	2025-07-01 15:49:58.448453
413	102030307	AZEITONA VERDE INTEIRA 36/40	600	1.7	0.00	0.00	0.00	t	2025-07-01 15:49:58.450145	2025-07-01 15:49:58.450154
414	102030308	AZEITONA VERDE INTEIRA 40-45	600	1.7	0.00	0.00	0.00	t	2025-07-01 15:49:58.451832	2025-07-01 15:49:58.451841
415	102030912	AZEITONA VERDE INTEIRA EM CONSERVA 12-14	600	1.7	0.00	0.00	0.00	t	2025-07-01 15:49:58.45352	2025-07-01 15:49:58.453529
416	102030902	AZEITONA VERDE INTEIRA EM CONSERVA 16/20	600	1.7	0.00	0.00	0.00	t	2025-07-01 15:49:58.455291	2025-07-01 15:49:58.4553
417	102030903	AZEITONA VERDE INTEIRA EM CONSERVA 20/24	600	1.7	0.00	0.00	0.00	t	2025-07-01 15:49:58.457024	2025-07-01 15:49:58.457033
418	102030904	AZEITONA VERDE INTEIRA EM CONSERVA 24/28	600	1.7	0.00	0.00	0.00	t	2025-07-01 15:49:58.458703	2025-07-01 15:49:58.458712
419	102030905	AZEITONA VERDE INTEIRA EM CONSERVA 28/32	600	1.7	0.00	0.00	0.00	t	2025-07-01 15:49:58.460455	2025-07-01 15:49:58.460465
420	102030906	AZEITONA VERDE INTEIRA EM CONSERVA 32/36	600	1.7	0.00	0.00	0.00	t	2025-07-01 15:49:58.462205	2025-07-01 15:49:58.462214
421	102030907	AZEITONA VERDE INTEIRA EM CONSERVA 36/40	600	1.7	0.00	0.00	0.00	t	2025-07-01 15:49:58.464031	2025-07-01 15:49:58.464041
422	102030908	AZEITONA VERDE INTEIRA EM CONSERVA 40/45	600	1.7	0.00	0.00	0.00	t	2025-07-01 15:49:58.466483	2025-07-01 15:49:58.466492
423	102030701	AZEITONA VERDE PICADA	600	1.7	0.00	0.00	0.00	t	2025-07-01 15:49:58.470599	2025-07-01 15:49:58.470609
424	102030601	AZEITONA VERDE RECHEADA	600	1.7	0.00	0.00	0.00	t	2025-07-01 15:49:58.472763	2025-07-01 15:49:58.472772
425	102030620	AZEITONA VERDE RECHEADA EM CONSERVA	600	1.7	0.00	0.00	0.00	t	2025-07-01 15:49:58.474735	2025-07-01 15:49:58.474743
426	102030401	AZEITONA VERDE SEM CAROCO	600	1.7	0.00	0.00	0.00	t	2025-07-01 15:49:58.476967	2025-07-01 15:49:58.476976
427	102030420	AZEITONA VERDE SEM CAROCO EM CONSERVA	600	1.7	0.00	0.00	0.00	t	2025-07-01 15:49:58.479209	2025-07-01 15:49:58.479219
428	103000003	CEBOLINHA CRISTAL	600	1.7	0.00	0.00	0.00	t	2025-07-01 15:49:58.481367	2025-07-01 15:49:58.481376
429	103000017	CEBOLINHA CRISTAL	600	1.7	0.00	0.00	0.00	t	2025-07-01 15:49:58.483146	2025-07-01 15:49:58.483155
430	103000011	PEPINO	600	1.7	0.00	0.00	0.00	t	2025-07-01 15:49:58.485223	2025-07-01 15:49:58.485233
431	103000018	PEPINO 5 A 7 CM	600	1.7	0.00	0.00	0.00	t	2025-07-01 15:49:58.487143	2025-07-01 15:49:58.487152
432	103000111	PEPINO IN2001	600	1.7	0.00	0.00	0.00	t	2025-07-01 15:49:58.488852	2025-07-01 15:49:58.488861
433	103000114	PEPINO TIPO 1 - 5/7 CM	600	1.7	0.00	0.00	0.00	t	2025-07-01 15:49:58.49056	2025-07-01 15:49:58.490568
434	103000115	PEPINO TIPO 2 – 7/9 CM	600	1.7	0.00	0.00	0.00	t	2025-07-01 15:49:58.492366	2025-07-01 15:49:58.492375
435	103000012	PICLES	600	1.7	0.00	0.00	0.00	t	2025-07-01 15:49:58.494299	2025-07-01 15:49:58.494308
436	103000113	PIMENTA BIQUINHO	600	1.7	0.00	0.00	0.00	t	2025-07-01 15:49:58.496057	2025-07-01 15:49:58.496066
437	103000013	PIMENTA BIQUINHO EM CONSERVA	600	1.7	0.00	0.00	0.00	t	2025-07-01 15:49:58.497795	2025-07-01 15:49:58.497804
438	103000014	TOMATE SECO	600	1.7	0.00	0.00	0.00	t	2025-07-01 15:49:58.499655	2025-07-01 15:49:58.499664
439	103000015	TREMOCO	600	1.7	0.00	0.00	0.00	t	2025-07-01 15:49:58.505522	2025-07-01 15:49:58.505544
440	209010110	VIDRO AZEITE 500 ML IMPORTADO	2622	0.35	0.00	0.00	0.00	t	2025-07-01 15:49:58.507857	2025-07-01 15:49:58.507875
194	4093356	ALHO PASTA POTE 6X1,01 KG - CAMPO BELO	49	7.46	15.00	32.80	50.50	t	2025-07-01 15:49:58.042667	2025-07-01 21:31:00.819086
195	4090056	ALHO PICADO POTE 6X1,01 KG - CAMPO BELO	49	7.46	15.00	32.80	50.50	t	2025-07-01 15:49:58.044451	2025-07-01 21:31:00.821955
196	4510161	COGUMELO FATIADO BD 6x1,01 KG - CAMPO BELO	49	13.4	15.00	32.80	50.50	t	2025-07-01 15:49:58.046227	2025-07-01 21:31:00.824615
197	4520161	COGUMELO INTEIRO BD 6x1,01 KG - CAMPO BELO	49	13.4	15.00	32.80	50.50	t	2025-07-01 15:49:58.047983	2025-07-01 21:31:00.827078
198	4100161	TOMATE SECO BD 6x1,4 KG - CAMPO BELO	49	13.4	15.00	32.80	50.50	t	2025-07-01 15:49:58.049801	2025-07-01 21:31:00.829636
199	4040161	ALCAPARRA BD 6X1,01 KG - CAMPO BELO	49	14.6	15.00	32.80	50.50	t	2025-07-01 15:49:58.051977	2025-07-01 21:31:00.832083
200	4080165	PEPINO BURGUER EM RODELAS - BD 6X1,01 KG - CAMPO BELO	49	14.6	15.00	32.80	50.50	t	2025-07-01 15:49:58.053987	2025-07-01 21:31:00.834661
232	4880112	BARBECUE PET 12X1,01 KG - CAMPO BELO	56	13	26.70	24.00	32.00	t	2025-07-01 15:49:58.114654	2025-07-01 21:31:00.881784
233	4830112	KETCHUP PET 12X1,01 KG - CAMPO BELO	56	13	26.70	24.00	32.00	t	2025-07-01 15:49:58.116395	2025-07-01 21:31:00.884155
234	4840112	MOLHO DE MOSTARDA PET 12X1,01 KG - CAMPO BELO	56	13	26.70	24.00	32.00	t	2025-07-01 15:49:58.118117	2025-07-01 21:31:00.886563
235	4810112	MOLHO DE ALHO 12X1,01 L - CAMPO BELO	56	14	26.70	24.00	32.00	t	2025-07-01 15:49:58.119893	2025-07-01 21:31:00.889027
236	4819012	MOLHO DE ALHO PET 12X1,01 L - ST ISABEL	56	14	26.70	24.00	32.00	t	2025-07-01 15:49:58.121615	2025-07-01 21:31:00.891355
237	4820112	MOLHO DE PIMENTA 12X1,01 L - CAMPO BELO	56	14	26.70	24.00	32.00	t	2025-07-01 15:49:58.123389	2025-07-01 21:31:00.893714
238	4829012	MOLHO DE PIMENTA PET 12X1,01 L - ST ISABEL	56	14	26.70	24.00	32.00	t	2025-07-01 15:49:58.125123	2025-07-01 21:31:00.895956
239	4860112	MOLHO INGLES 12X1,01 L - CAMPO BELO	56	14	26.70	24.00	32.00	t	2025-07-01 15:49:58.126836	2025-07-01 21:31:00.898437
240	4869012	MOLHO INGLES PET 12X1,01 L - ST ISABEL	56	14	26.70	24.00	32.00	t	2025-07-01 15:49:58.12854	2025-07-01 21:31:00.900778
241	4870112	MOLHO SHOYU 12X1,01 L - CAMPO BELO	56	14	26.70	24.00	32.00	t	2025-07-01 15:49:58.130438	2025-07-01 21:31:00.903133
242	4879012	MOLHO SHOYU PET 12X1,01 L - ST ISABEL	56	14	26.70	24.00	32.00	t	2025-07-01 15:49:58.132327	2025-07-01 21:31:00.905545
253	4320177	AZEITONA VERDE FATIADA VD 12X420 GR - CAMPO BELO	70	10.2	16.70	27.00	36.00	t	2025-07-01 15:49:58.151867	2025-07-01 21:31:00.922295
254	4360177	AZEITONA VERDE SEM CAROÇO VD 12X420 GR - CAMPO BELO	70	10.2	16.70	27.00	36.00	t	2025-07-01 15:49:58.153658	2025-07-01 21:31:00.924837
255	4310177	AZEITONA VERDE INTEIRA VD 12x500 GR - CAMPO BELO	70	15.756	16.70	27.00	36.00	t	2025-07-01 15:49:58.155586	2025-07-01 21:31:00.927206
256	43109068	AZEITONA VERDE INTEIRA VD 12X500 GR - ST ISABEL	70	15.756	16.70	27.00	36.00	t	2025-07-01 15:49:58.157576	2025-07-01 21:31:00.929532
257	4080177	PEPINOS EM RODELAS AGRIDOCE VD 12X440G - CAMPO BELO	70	15.756	16.70	27.00	36.00	t	2025-07-01 15:49:58.159531	2025-07-01 21:31:00.931888
274	4513640	COGUMELO FATIADO - POUCH 24X80 GR - CASA DE MAE	90	4.79	14.30	17.00	36.00	t	2025-07-01 15:49:58.191737	2025-07-01 21:31:00.958055
275	4513540	COGUMELO FATIADO POUCH 24X80 GR - UNIAGRO	90	4.79	14.30	17.00	36.00	t	2025-07-01 15:49:58.193569	2025-07-01 21:31:00.960554
276	4523640	COGUMELO INTEIRO - POUCH 24X80 GR - CASA DE MAE	90	4.79	14.30	17.00	36.00	t	2025-07-01 15:49:58.195443	2025-07-01 21:31:00.962986
277	4523540	COGUMELO INTEIRO POUCH 24X80 GR -UNIAGRO	90	4.79	14.30	17.00	36.00	t	2025-07-01 15:49:58.197347	2025-07-01 21:31:00.965568
278	4220179	AZEITONA AZAPA VD 12x360 GR - CAMPO BELO	90	11.84	16.70	27.00	36.00	t	2025-07-01 15:49:58.199401	2025-07-01 21:31:00.96817
279	4330180	AZEITONA VERDE GORDAL VD 12x350 GR - CAMPO BELO	90	11.84	16.70	27.00	36.00	t	2025-07-01 15:49:58.201492	2025-07-01 21:31:00.970764
282	4757798	OL. MIS AZEITE DE OLIVA  VD 12X500 ML - SENHORA DO VISO	100	9.6	27.00	20.00	26.70	t	2025-07-01 15:49:58.207721	2025-07-01 21:31:00.976645
283	4729598	OL. MIS AZEITE DE OLIVA  VD 12X500 ML - SENHORA DO VISO	100	9.6	27.00	20.00	26.70	t	2025-07-01 15:49:58.209648	2025-07-01 21:31:00.979783
284	4759698	OL. MIS AZEITE DE OLIVA VD 12X500 ML - CASA BLANCA	100	9.6	27.00	20.00	26.70	t	2025-07-01 15:49:58.211574	2025-07-01 21:31:00.982522
285	4729698	OL. MIS AZEITE DE OLIVA VD 12X500 ML - CASA BLANCA	100	9.6	27.00	20.00	26.70	t	2025-07-01 15:49:58.21342	2025-07-01 21:31:00.98509
286	4759198	OL. MIS AZEITE DE OLIVA VD 12X500 ML - DOM GAMEIRO	100	9.6	27.00	20.00	26.70	t	2025-07-01 15:49:58.215365	2025-07-01 21:31:00.987557
287	4729198	OL. MIS AZEITE DE OLIVA VD 12X500 ML - DOM GAMEIRO	100	9.6	27.00	20.00	26.70	t	2025-07-01 15:49:58.217386	2025-07-01 21:31:00.990214
288	4759098	OL. MIS AZEITE DE OLIVA VD 12X500 ML - ST ISABEL	100	9.6	27.00	20.00	26.70	t	2025-07-01 15:49:58.219147	2025-07-01 21:31:00.992754
289	4729098	OL. MIS AZEITE DE OLIVA VD 12X500 ML - ST ISABEL	100	9.6	27.00	20.00	26.70	t	2025-07-01 15:49:58.220924	2025-07-01 21:31:00.995142
290	4729298	OL. MIS. AZEITE DE OLIVA - VD 12X500 ML - ROST	100	9.6	27.00	20.00	26.70	t	2025-07-01 15:49:58.222744	2025-07-01 21:31:00.997658
291	4759598	OLEO DE SOJA MISTO VD 12X500 ML - SENHORA DO VISO	100	9.6	27.00	20.00	26.70	t	2025-07-01 15:49:58.224532	2025-07-01 21:31:00.999951
315	4310071	AZEITONA VERDE ABRE FACIL VD 24X100 GR - CAMPO BELO	133	8.34	9.60	25.10	37.50	t	2025-07-01 15:49:58.268393	2025-07-01 21:31:01.035114
316	4510171	COGUMELO FATIADO VD 24x100 GR - CAMPO BELO	133	8.58	9.60	25.10	37.50	t	2025-07-01 15:49:58.270136	2025-07-01 21:31:01.03786
317	4520171	COGUMELO INTEIRO VD 24x100 GR - CAMPO BELO	133	8.58	9.60	25.10	37.50	t	2025-07-01 15:49:58.271929	2025-07-01 21:31:01.040136
318	4528571	COGUMELO INTEIRO VD 24X100 GR - BIDOLUX	133	9.3	9.60	25.10	37.50	t	2025-07-01 15:49:58.273689	2025-07-01 21:31:01.042583
319	4060171	CEREJA EM CALDA VD 24X100 GR - CAMPO BELO	144	9.54	9.60	25.10	37.50	t	2025-07-01 15:49:58.275647	2025-07-01 21:31:01.044984
356	4830176	KETCHUP 12X200 GR - CAMPO BELO	280	2.68	16.50	14.00	19.20	t	2025-07-01 15:49:58.345378	2025-07-01 21:31:01.101701
357	4839076	KETCHUP PET 12X200 G - ST ISABEL	280	2.68	16.50	14.00	19.20	t	2025-07-01 15:49:58.347128	2025-07-01 21:31:01.104153
358	4850176	MAIONESE 12X200 GR - CAMPO BELO	280	2.68	16.50	14.00	19.20	t	2025-07-01 15:49:58.348923	2025-07-01 21:31:01.106552
359	4859076	MAIONESE PET 12X200 G - ST ISABEL	280	2.68	16.50	14.00	19.20	t	2025-07-01 15:49:58.350622	2025-07-01 21:31:01.109031
360	4880176	MOLHO BARBECUE 12X200 GR - CAMPO BELO	280	2.68	16.50	14.00	19.20	t	2025-07-01 15:49:58.352456	2025-07-01 21:31:01.111492
361	4889076	MOLHO BARBECUE PET 12X200 G - ST ISABEL	280	2.68	16.50	14.00	19.20	t	2025-07-01 15:49:58.354367	2025-07-01 21:31:01.113867
363	4840176	MOLHO DE MOSTARDA 12X200 GR - CAMPO BELO	280	2.68	16.50	14.00	19.20	t	2025-07-01 15:49:58.358166	2025-07-01 21:31:01.117907
364	4849076	MOLHO DE MOSTARDA PET 12X200 G - ST ISABEL	280	2.68	16.50	14.00	19.20	t	2025-07-01 15:49:58.359973	2025-07-01 21:31:01.120239
366	4820152	MOLHO DE PIMENTA CREMOSA DEFUMADA 12X200 GR - CAMPO BELO	280	2.68	16.50	14.00	19.20	t	2025-07-01 15:49:58.363748	2025-07-01 21:31:01.123975
367	4829052	MOLHO DE PIMENTA CREMOSA DEFUMADA PET 12X200 G -ST ISABEL	280	2.68	16.50	14.00	19.20	t	2025-07-01 15:49:58.365557	2025-07-01 21:31:01.12631
368	4820153	MOLHO DE PIMENTA CREMOSA ERVAS FINAS 12X200 GR - CAMPO BELO	280	2.68	16.50	14.00	19.20	t	2025-07-01 15:49:58.367456	2025-07-01 21:31:01.128669
369	4829053	MOLHO DE PIMENTA CREMOSA ERVAS FINAS PET 12X200 G - ST ISABEL	280	2.68	16.50	14.00	19.20	t	2025-07-01 15:49:58.369243	2025-07-01 21:31:01.130969
370	4820151	MOLHO DE PIMENTA CREMOSA TRADICIONAL 12X200 GR - CAMPO BELO	280	2.68	16.50	14.00	19.20	t	2025-07-01 15:49:58.371014	2025-07-01 21:31:01.133244
371	4829051	MOLHO DE PIMENTA CREMOSA TRADICIONAL PET 12X200 G - ST ISABEL	280	2.68	16.50	14.00	19.20	t	2025-07-01 15:49:58.372706	2025-07-01 21:31:01.135613
441	101002106	COGUMELO - BIDOLUX	1	0	0.00	0.00	0.00	t	2025-07-22 11:14:10.784452	2025-07-22 11:14:10.784465
442	4739556	RELISH DE PIMENTA JALAPENO - BAG 6X1,01KG - BY GEMEOS	1	0	0.00	0.00	0.00	t	2025-07-24 23:55:19.83234	2025-07-24 23:55:19.832357
443	4639556	PEPINO FATIADO RELISH BAG 6X1,010KG - BY GEMEOS	1	0	0.00	0.00	0.00	t	2025-07-24 23:55:19.835756	2025-07-24 23:55:19.835769
444	4629556	PEPINO SWEET RELISH - BAG 6X1,01KG - BY GEMEOS 	1	0	0.00	0.00	0.00	t	2025-07-24 23:55:19.838672	2025-07-24 23:55:19.838684
\.


